timestamp,cpu_percent,rss
1722558375.0006888,27.3,14609924096
1722558376.001006,50.6,14695481344
1722558377.0015037,52.5,14773579776
1722558378.0020585,52.0,14771306496
1722558379.0035083,51.7,14709391360
1722558380.0043008,51.8,14709362688
1722558381.0056806,51.5,14738231296
1722558382.0065436,51.4,14794280960
1722558383.008173,52.6,14810116096
1722558384.0091627,52.1,14709596160
1722558385.0104263,51.4,14843428864
1722558386.011549,52.1,15012184064
1722558387.012576,52.4,14926389248
1722558388.0133808,59.6,15214080000
1722558389.01435,61.0,15418183680
1722558390.0158057,64.6,15361658880
1722558391.0164666,60.0,15439081472
1722558392.017385,63.0,15361224704
1722558393.0180056,61.2,15360012288
1722558394.0191264,59.0,15347265536
1722558395.019934,59.0,15559532544
1722558396.021166,59.8,15362719744
1722558397.0218153,59.3,15378804736
1722558398.023199,60.3,15475560448
1722558399.023729,58.9,15433588736
1722558400.0242975,60.2,15560683520
1722558401.025881,59.1,15381393408
1722558402.026506,57.7,15383433216
1722558403.0271308,58.5,15355310080
1722558404.0277126,58.1,15467921408
1722558405.0283961,59.7,15464738816
1722558406.029227,57.4,15465627648
1722558407.0299993,56.6,15370194944
1722558408.0310714,57.9,15553273856
1722558409.0322986,58.8,15467266048
1722558410.0331578,58.5,15401971712
1722558411.0337574,59.5,15456124928
1722558412.0346868,58.6,15583617024
1722558413.035519,58.0,15479910400
1722558414.0362833,56.9,15384506368
1722558415.0370605,57.1,15555383296
1722558416.0377996,58.0,15394652160
1722558417.0389476,57.7,15404736512
1722558418.0397143,58.6,15558086656
1722558419.04054,57.2,15381352448
1722558420.0412557,58.7,15491858432
1722558421.0420063,56.7,15412453376
1722558422.042804,57.7,15567327232
1722558423.0438564,56.6,15483211776
1722558424.044797,56.8,15411421184
1722558425.045256,57.2,15481688064
1722558426.0459476,57.5,15385710592
1722558427.0467436,56.5,15512485888
1722558428.0476167,57.5,15482294272
1722558429.0486312,57.3,15482150912
1722558430.0495024,55.8,15506513920
1722558431.0502675,55.7,15410163712
1722558432.050875,56.1,15476326400
1722558433.0515044,56.9,15410393088
1722558434.052112,54.6,15475093504
1722558435.0530214,54.2,15408902144
1722558436.0541291,55.0,15409364992
1722558437.054713,55.1,15378575360
1722558438.0552933,56.3,15461511168
1722558439.055924,56.6,15475445760
1722558440.056836,55.7,15494078464
1722558441.0577211,55.1,15564587008
1722558442.0595188,55.0,15600779264
1722558443.0606728,55.2,15514656768
1722558444.0627117,55.1,15424016384
1722558445.0642207,55.6,15498051584
1722558446.0650418,55.5,15406092288
1722558447.0657372,55.3,15456366592
1722558448.066629,54.9,15392825344
1722558449.0673573,55.9,15594119168
1722558450.0690246,56.4,15368093696
1722558451.0695906,54.5,15460741120
1722558452.070157,54.3,15529918464
1722558453.0712197,56.3,15474270208
1722558454.0721066,55.1,15468126208
1722558455.073489,55.1,15402717184
1722558456.0750074,54.7,15351869440
1722558457.0758111,55.6,15468789760
1722558458.0768025,55.8,15351984128
1722558459.0778594,55.2,15448596480
1722558460.0785875,55.7,15352045568
1722558461.0793698,54.4,15354257408
1722558462.079995,55.5,15389073408
1722558463.0806508,55.5,15481171968
1722558464.081482,55.5,15462273024
1722558465.0822628,57.4,15408324608
1722558466.0837486,56.2,15410335744
1722558467.0845819,56.5,15500828672
1722558468.0854335,56.2,15568818176
1722558469.0864787,56.7,15376142336
1722558470.0875294,57.9,15493922816
1722558471.0882962,57.0,15594868736
1722558472.0890605,56.0,15420551168
1722558473.0901737,57.0,15479992320
1722558474.0916133,55.7,15418355712
1722558475.0922565,56.9,15569092608
1722558476.0931048,57.2,15336017920
1722558477.0937798,55.5,15433117696
1722558478.0948741,55.1,15465922560
1722558479.096926,54.5,15404589056
1722558480.0981185,54.8,15284047872
1722558481.0993035,54.7,15404335104
1722558482.1002457,54.2,15491780608
1722558483.1011298,55.0,15554093056
1722558484.1020424,56.0,15383109632
1722558485.1029184,56.1,15426146304
1722558486.1036541,55.0,15418671104
1722558487.1046817,54.5,15430766592
1722558488.1054847,54.7,15430422528
1722558489.1062198,54.9,15333982208
1722558490.1069472,55.2,15430766592
1722558491.1077006,55.3,15431196672
1722558492.1082754,55.1,15505690624
1722558493.109118,55.6,15341228032
1722558494.1097233,56.2,15438327808
1722558495.1107225,55.2,15619481600
1722558496.1117346,54.9,15438467072
1722558497.1128323,53.9,15356997632
1722558498.11367,55.7,15453466624
1722558499.1145263,55.9,15457947648
1722558500.1153765,55.9,15361503232
1722558501.1161673,56.1,15460646912
1722558502.117179,55.6,15448608768
1722558503.1177928,54.8,15545135104
1722558504.1192524,55.0,15365586944
1722558505.120797,54.5,15547121664
1722558506.1215465,55.8,15365705728
1722558507.1224656,55.8,15254712320
1722558508.1233308,56.4,15517880320
1722558509.124073,56.8,15614812160
1722558510.1249354,54.9,15387316224
1722558511.1259406,54.5,15555690496
1722558512.126942,54.7,15389179904
1722558513.128384,55.0,15502082048
1722558514.1291761,55.8,15633620992
1722558515.1301734,54.4,15730982912
1722558516.1310992,55.3,15589695488
1722558517.1319234,54.7,15686402048
1722558518.1329753,55.2,15502774272
1722558519.1339285,55.5,15504838656
1722558520.1353142,56.0,15601422336
1722558521.1361651,55.1,15688409088
1722558522.1372046,55.3,15821848576
1722558523.1380844,56.6,15638102016
1722558524.1389213,56.8,15727824896
1722558525.139561,58.3,15739695104
1722558526.1402953,56.1,15507156992
1722558527.141153,54.9,15604371456
1722558528.1431005,57.5,15586074624
1722558529.1440535,56.4,15735517184
1722558530.145067,54.1,15477669888
1722558531.1456566,54.6,15613976576
