Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;469630976;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;48093804;473288704;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;144090;0;0;0;0;0;0;
3;4329469;474370048;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
4;1947732;474370048;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
5;2978326;483516416;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
6;896091;484057088;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
7;696847;484057088;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
8;657463;484057088;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;0;0;0;0;
9;665959;484057088;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
10;722866;484057088;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;0;0;
11;629090;484057088;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
12;631695;484057088;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
13;601508;484265984;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
14;616055;484265984;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
15;583895;484265984;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
16;668814;484265984;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
17;819537;484265984;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
18;940554;484265984;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
19;1135369;484265984;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
20;1027356;484265984;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;0;0;0;0;
21;953970;484265984;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
22;651351;484265984;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
23;597821;484716544;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
24;596258;484716544;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;0;0;0;0;
25;644329;484716544;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
26;604834;484716544;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
27;623069;484716544;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;0;0;
28;623279;484716544;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
29;595216;484716544;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
30;624241;484716544;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
31;575489;484716544;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;0;0;
32;584016;484716544;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
33;723106;485105664;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;0;0;
34;624832;485105664;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
35;578585;485105664;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
36;671299;485105664;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
37;647304;485105664;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
