Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;482275328;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;60458022;487133184;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;194645;0;0;0;0;0;0;
3;5452996;487133184;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
4;2452449;487133184;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
5;3863766;498561024;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
6;1424722;499101696;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
7;868037;499101696;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
8;780103;499101696;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
9;721463;499101696;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
10;855444;499101696;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
11;790933;499355648;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
12;749946;499355648;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
13;716294;499355648;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
14;745388;499355648;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
15;1443147;499355648;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
16;1444609;499355648;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
17;776687;499355648;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
18;746009;499355648;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
19;712757;499355648;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
20;782427;499355648;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
21;949170;499355648;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
22;768782;499798016;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
23;758242;499798016;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
24;742562;499798016;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
25;818495;499798016;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;0;0;0;0;
26;755898;500645888;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
27;796454;500645888;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
28;734147;500645888;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
29;756088;500645888;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
30;781555;500645888;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
31;754876;500977664;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
32;750828;500977664;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
33;809328;501776384;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34;799649;501776384;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
35;838453;501776384;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
36;844494;501776384;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
37;763662;502276096;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
38;906350;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
39;742002;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
40;709911;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;
41;740339;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
42;681738;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
43;987382;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
44;707787;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
45;717135;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
46;671139;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
47;702698;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
48;788879;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
49;777709;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
50;735439;504373248;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
51;2586150;504643584;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
52;777589;504643584;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
53;878949;504643584;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
54;726974;504643584;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
55;770214;504643584;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
56;821761;504643584;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
57;824306;504643584;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
58;758803;504643584;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
59;724368;504643584;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
60;5420145;504643584;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
