Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
53;199764;487137280;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;195066;487137280;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;204052;487137280;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;205656;487137280;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;199364;487137280;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;198773;487137280;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;222247;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;206307;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;199765;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;194816;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;202911;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;196699;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;197901;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;209613;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;193343;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;216566;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;218850;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;200025;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;203171;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;212068;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;209603;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;212078;487645184;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;213260;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;199213;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;205495;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;197340;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;201467;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;202741;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;197220;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;206177;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;200296;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;220183;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;200987;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;245821;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;214031;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;210144;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;796534;488337408;8093696;429244416;564088;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;0;0;
90;1449999;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;242755;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;201859;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;194164;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;187502;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;188193;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;195436;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;188283;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;185658;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;189305;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;199053;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;209783;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;202520;488337408;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;197580;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;194605;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;208872;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;208110;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;199454;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;197149;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;205705;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;197911;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;199314;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;254968;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;223369;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;189556;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;191740;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;189035;489238528;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;216035;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;210565;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;207409;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;200807;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;190507;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;203341;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;210746;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;242124;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;228558;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;223619;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;224090;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;224240;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;213310;489508864;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;229189;489840640;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;229610;489840640;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;240370;489840640;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;235571;489840640;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;231184;489840640;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;238597;489840640;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;244619;489840640;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;229741;489840640;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;231093;489840640;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;235862;489840640;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;247714;490110976;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;262823;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;230813;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;232977;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;237946;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;231213;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;1115022;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;248636;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;225583;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
149;222488;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;556423;490110976;10813440;431964160;320041;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;0;0;
151;227367;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
152;230071;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
153;216846;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
154;224511;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
155;218590;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
156;226385;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
157;227085;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;215013;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
159;219020;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
160;223419;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
161;220824;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
162;218470;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
163;219932;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
164;227066;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
165;225082;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
166;228669;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
167;284634;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
168;220063;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
169;224992;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
170;206637;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171;194866;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
172;199744;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
173;202871;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
174;202610;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
175;202710;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
176;200236;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;223319;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;218429;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;224431;490110976;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
180;217277;490381312;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;221345;490381312;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
182;237165;490381312;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
183;241262;490381312;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
184;213219;490381312;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
185;2561865;490381312;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
186;213300;490381312;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;202680;490381312;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
188;204283;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
189;204774;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
190;212759;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;999634;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
192;212288;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
193;190798;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
194;185277;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;191419;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
196;186620;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
197;189716;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
198;187111;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;187211;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;201057;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
201;196850;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;191559;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;190658;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;187481;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;196358;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
206;187141;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
207;185618;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
208;189445;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
209;190707;490651648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
210;5973583;491032576;10813440;431964160;5724486;2019949;768501;403967;0;0;0;0;0;0;0;5039;0;0;0;0;0;27;0;0;
211;227958;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
212;196599;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
213;193993;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
214;188935;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
215;191269;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
216;195547;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
217;188294;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
218;191679;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
219;187712;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
220;188564;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
221;198182;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
222;196509;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
223;187432;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
224;190387;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
225;185248;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
226;232536;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
227;196408;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
228;199634;491032576;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
229;409237;493129728;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
230;196078;493129728;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
231;190487;493129728;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
232;189666;493129728;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
