Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
18761,4420470,20833484800,40194048,48194633728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18762,3170155,20833484800,40194048,48194633728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18763,3684510,20833484800,40194048,48194633728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18764,5933688,20833484800,40194048,48194633728,2797296,0,929834,0,0,0,0,0,0,0,0,5741,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18765,4398018,20858527744,40194048,48211410944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18766,4959862,20860624896,40194048,48211410944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18767,6788010,20864327680,40194048,48211410944,2682040,0,926908,0,0,0,0,0,0,0,0,6402,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18768,4857841,20865130496,40198144,48211415040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18769,3828260,20865130496,40198144,48211415040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18770,3039761,20865130496,40198144,48211415040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18771,6633290,20874903552,40198144,48228192256,2693692,0,934924,0,0,0,0,0,0,0,0,5049,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18772,4985380,20874903552,40198144,48228192256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18773,3827498,20874903552,40198144,48228192256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18774,6208894,20874907648,40194048,48228188160,2941917,0,951755,0,0,0,0,0,0,0,0,5581,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18775,8583277,20877541376,40194048,48228188160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18776,9362268,20885225472,40194048,48244965376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18777,61811541,20894957568,40198144,48278523904,40525722,0,906249,0,0,0,0,0,0,0,0,6122,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18778,27035142,20927868928,40198144,48295301120,21424159,0,3719697,0,0,0,0,0,0,0,0,12805,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18779,9930423,20959518720,40202240,48312082432,2273203,0,833944,0,0,0,0,0,0,0,0,3958,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18780,15528933,20991651840,40202240,48362414080,11115055,0,852018,0,0,0,0,0,0,0,0,3807,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18781,7479557,21001072640,40202240,48395968512,3067262,0,848712,0,0,0,0,0,0,0,0,3977,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
18782,5606164,21023125504,40202240,48412745728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,100.0
