Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
13148,1411777,1912193024,14622720,5252931584,720742,0,68529,0,0,0,0,0,0,0,0,2044,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13149,3110684,1912451072,14622720,5252931584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13150,656982,1912451072,14622720,5252931584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13151,3375430,1912451072,14622720,5252931584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13152,915647,1912451072,14622720,5252931584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13153,3558794,1912451072,14622720,5252931584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13154,633968,1912451072,14622720,5252931584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13155,3560127,1912451072,14622720,5252931584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13156,1371562,1912451072,14622720,5252931584,697629,0,65943,0,0,0,0,0,0,0,0,2755,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13157,3596314,1916432384,21102592,5259411456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13158,971221,1918529536,21102592,5259411456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13159,3609219,1918529536,21102592,5259411456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13160,753233,1918529536,21102592,5259411456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13161,3683538,1918529536,21102592,5259411456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13162,670016,1918529536,21102592,5259411456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13163,3857805,1918529536,21102592,5259411456,800872,0,73498,0,0,0,0,0,0,0,0,3397,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13164,742393,1918529536,21102592,5259411456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13165,3447435,1925132288,21102592,5276188672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13166,1428469,1919873024,14622720,5286486016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13167,3405046,1933799424,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13168,686278,1933799424,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13169,3551991,1933799424,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13170,1436615,1933799424,14622720,5320040448,734678,0,65943,0,0,0,0,0,0,0,0,2134,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13171,3017158,1933799424,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13172,683612,1933799424,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13173,3613236,1933799424,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13174,632766,1933799424,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13175,3506135,1933799424,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13176,635683,1933799424,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13177,3520503,1933799424,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13178,1415655,1933799424,14622720,5320040448,705473,0,64992,0,0,0,0,0,0,0,0,2304,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13179,5667849,1938313216,21102592,5326520320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13180,1017138,1940410368,21102592,5326520320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13181,3603417,1940410368,21102592,5326520320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13182,768962,1940410368,21102592,5326520320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13183,3677907,1940410368,21102592,5326520320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13184,1563052,1940410368,21102592,5326520320,826810,0,100007,0,0,0,0,0,0,0,0,3537,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13185,2798579,1940410368,21102592,5326520320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13186,626254,1940410368,21102592,5326520320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13187,3568132,1940410368,21102592,5326520320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13188,910808,1934344192,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13189,3582198,1934344192,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13190,636805,1934344192,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13191,3356365,1934344192,14622720,5320040448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13192,1786891,1934344192,14626816,5320044544,757350,0,65252,0,0,0,0,0,0,0,0,2575,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13193,3009825,1934344192,14626816,5320044544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13194,756148,1934602240,14626816,5320044544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13195,3225829,1948487680,14626816,5370376192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13196,900749,1948487680,14626816,5370376192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13197,3575165,1948487680,14626816,5370376192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13198,965210,1948487680,14626816,5370376192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13199,3589582,1948487680,14626816,5370376192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13200,1483021,1948487680,14626816,5370376192,791194,0,78807,0,0,0,0,0,0,0,0,3557,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13201,3684500,1952468992,21106688,5376856064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13202,976752,1954566144,21106688,5376856064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13203,3366704,1954566144,21106688,5376856064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13204,1128326,1954586624,21102592,5376851968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13205,3491738,1954586624,21102592,5376851968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13206,1874194,1954586624,21106688,5376856064,800512,0,73598,0,0,0,0,0,0,0,0,3316,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13207,3200272,1954586624,21106688,5376856064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13208,817904,1954586624,21106688,5376856064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13209,3560086,1959944192,21106688,5376856064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13210,1941611,1959677952,14626816,5403930624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13211,3711961,1969414144,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13212,783620,1969414144,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13213,3636540,1969414144,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13214,1511084,1969414144,14626816,5420707840,824155,0,74670,0,0,0,0,0,0,0,0,3155,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13215,2793890,1969414144,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13216,757681,1969410048,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13217,3590724,1969410048,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13218,647364,1969410048,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13219,3562732,1969410048,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13220,742562,1969410048,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13221,4684826,1973391360,21102592,5427183616,785363,0,73147,0,0,0,0,0,0,0,0,3146,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13222,1089183,1975488512,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13223,3710048,1975488512,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13224,782127,1975488512,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13225,3689229,1975488512,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13226,658565,1975488512,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13227,3490546,1975488512,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13228,1498740,1975488512,21102592,5427183616,814187,0,72606,0,0,0,0,0,0,0,0,2845,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13229,3216342,1976283136,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13230,894457,1970216960,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13231,3603357,1970216960,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13232,646353,1970216960,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13233,3611854,1970216960,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13234,640261,1970216960,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13235,3543766,1970216960,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13236,1408020,1970216960,14622720,5420703744,724889,0,64210,0,0,0,0,0,0,0,0,2655,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13237,3047285,1970216960,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13238,717295,1970216960,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13239,3441755,1970216960,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13240,1020414,1970216960,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13241,3539728,1970216960,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13242,638037,1970216960,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13243,4611559,1974198272,21106688,5427187712,789972,0,71264,0,0,0,0,0,0,0,0,2454,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13244,1063345,1976295424,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13245,3594682,1976295424,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13246,869530,1976311808,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13247,3715818,1976311808,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13248,676999,1976311808,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13249,3512507,1976311808,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13250,1458045,1976311808,21102592,5427183616,792857,0,71093,0,0,0,0,0,0,0,0,2965,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13251,2862699,1976311808,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13252,897934,1970229248,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13253,3609128,1970229248,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13254,626374,1970229248,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13255,3567391,1970229248,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13256,643828,1970229248,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13257,3540730,1970229248,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13258,1449568,1970229248,14622720,5420703744,746290,0,66204,0,0,0,0,0,0,0,0,2595,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13259,3009244,1970229248,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13260,653566,1970229248,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13261,3379478,1970229248,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13262,974788,1970229248,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13263,3582518,1970229248,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13264,660880,1970229248,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13265,4022644,1974210560,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13266,2160482,1976307712,21106688,5427187712,789110,0,75371,0,0,0,0,0,0,0,0,3076,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13267,3100124,1976307712,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13268,906720,1976307712,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13269,3494333,1976307712,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13270,960381,1976307712,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13271,3548204,1976307712,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13272,1457193,1976307712,21106688,5427187712,753493,0,71584,0,0,0,0,0,0,0,0,2805,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13273,3066491,1976307712,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13274,890210,1970245632,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13275,3392542,1970245632,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13276,930415,1970245632,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13277,3584703,1970245632,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13278,639188,1970245632,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13279,3543816,1970245632,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13280,1407951,1970245632,14626816,5420707840,723086,0,67677,0,0,0,0,0,0,0,0,2244,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13281,3030213,1970245632,14626816,5420707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13282,791014,1970241536,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13283,3618536,1970241536,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13284,675476,1970241536,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13285,3559936,1970241536,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13286,653114,1970241536,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13287,4033425,1974222848,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13288,2165160,1976320000,21106688,5427187712,794069,0,78958,0,0,0,0,0,0,0,0,2886,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13289,2953158,1976320000,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13290,795011,1976320000,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13291,3491969,1976320000,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13292,958487,1976320000,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13293,3562631,1976320000,21106688,5427187712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13294,1543464,1976348672,21102592,5427183616,757801,0,70853,0,0,0,0,0,0,0,0,2645,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13295,3088031,1976348672,21102592,5427183616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13296,913944,1970253824,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13297,3637291,1970253824,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13298,626224,1970253824,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13299,3595914,1970253824,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13300,661440,1970253824,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13301,3566669,1970253824,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13302,1410345,1970253824,14622720,5420703744,735409,0,74760,0,0,0,0,0,0,0,0,2134,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13303,2860655,1970253824,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13304,659367,1970253824,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
13305,3589812,1970253824,14622720,5420703744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,10.0
