Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;480002048;9596928;397193216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;39655940;485007360;9596928;397193216;0;0;0;0;0;0;0;0;0;0;0;124673;0;0;0;0;0;0;
3;3440302;485007360;9596928;397193216;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;0;0;0;0;
4;1421466;485007360;9596928;397193216;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
5;2277421;494608384;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
6;5290763;495607808;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
7;1373786;495607808;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
8;1498701;495923200;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
9;999344;495923200;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
10;975619;495923200;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
11;1453416;496250880;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
12;1237170;496250880;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;
13;1267918;497213440;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
14;789701;497213440;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
15;903113;497213440;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
16;1008561;497213440;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
17;1225999;497954816;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
18;848141;497954816;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
19;1178300;497954816;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1173;0;0;0;0;0;0;
20;963788;498511872;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
21;1140830;498511872;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
22;1406538;498511872;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1173;0;0;0;0;0;0;
23;1286633;498511872;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;
24;884007;498511872;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
25;2128602;498511872;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
26;1031835;498511872;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
27;1316699;498511872;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
28;921347;499097600;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
29;1259452;499097600;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
30;4656213;499097600;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
31;16369028;499929088;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32;1332429;499929088;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
33;670007;499929088;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
34;726282;499929088;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
35;722935;499929088;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
36;940634;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
37;898615;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;
38;999434;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
39;1292644;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
40;908413;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
41;814708;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
42;1410275;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
43;767239;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
44;1147151;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
45;834936;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
46;1052774;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
47;754064;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
48;1043587;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
49;937618;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
50;589034;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
51;680516;500256768;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
52;638798;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
53;615244;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
54;1085676;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
55;691527;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
56;728006;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
57;715943;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
58;961664;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
59;996289;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
60;1286202;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;0;0;0;0;
61;1005295;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
62;569609;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
63;669746;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
64;861516;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
65;1435512;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
66;885371;500527104;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
67;946214;500797440;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
68;694001;500797440;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
69;991459;500797440;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
70;1018951;500797440;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
71;1023289;500797440;9596928;430747648;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
72;1579342;504991744;9596928;447524864;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
73;1642069;509186048;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
74;684273;509186048;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
75;623018;509186048;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
76;632196;509186048;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
77;646352;509186048;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
78;823214;509186048;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
79;906800;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
80;687740;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
81;937308;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
82;1186706;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;
83;820539;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
84;963727;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
85;995156;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
86;898946;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
87;914024;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
88;644730;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
89;624932;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
90;704501;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
91;835457;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;
92;790433;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
93;846026;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
94;896691;509448192;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
95;747141;509718528;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
96;634419;509718528;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
97;668874;509718528;9596928;464302080;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
