Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;473976832;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;42936584;478683136;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;124543;0;0;0;0;0;0;
3;3620159;479653888;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
4;2240342;479653888;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
5;2729158;488546304;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
6;844684;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
7;837942;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
8;600466;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
9;623319;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
10;544652;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
11;603542;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
12;567274;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
13;546135;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
14;574226;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
15;585177;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
16;547818;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
17;601598;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
18;956153;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
19;637927;489086976;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
20;1035993;489447424;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;0;0;
21;1179562;489447424;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
22;568186;489447424;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
23;613631;489447424;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
24;543008;489447424;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;0;0;0;0;
25;539912;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
26;627376;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
27;528741;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;0;0;0;0;
28;527890;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
29;541967;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
30;497883;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
31;633428;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
32;512842;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
33;565000;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
34;522850;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
35;529894;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
36;550663;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
37;590087;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
38;531998;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
39;500078;489832448;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
40;581531;491552768;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
41;550653;491552768;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
42;548539;491552768;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
43;496111;491552768;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
44;1048025;495747072;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1163;0;0;0;0;0;0;
45;720512;495747072;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
46;556774;495747072;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
47;574598;495747072;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;
48;516749;495747072;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
49;524163;495747072;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
50;622036;495747072;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
51;576872;495747072;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
52;496982;495747072;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;0;0;
53;543660;495747072;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
54;2164599;495747072;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
55;562245;495747072;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
56;554960;495747072;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
57;556133;495747072;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;0;0;0;0;
58;530034;495747072;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
59;520206;495747072;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;0;0;0;0;
60;503384;495747072;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
61;559970;496017408;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
62;3835894;496017408;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
63;8989999;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
64;787788;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
65;630272;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
66;619001;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
67;602831;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
68;551004;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
69;581951;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
70;561232;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
71;702127;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
72;568887;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
73;654036;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
74;615043;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
75;579326;496644096;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
76;598603;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
77;573355;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
78;599163;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
79;638848;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
80;575850;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
81;617168;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
82;594054;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
83;601959;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
84;661230;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
85;609023;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
86;536887;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
87;581861;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
88;689493;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
89;564749;496975872;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
90;620123;497246208;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
91;638788;497246208;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
92;595376;497246208;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
93;558858;497246208;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
94;550753;497246208;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
95;635051;497246208;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
96;809969;497246208;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
97;614753;497246208;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
98;570640;497516544;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
99;566021;497516544;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
100;577744;497516544;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
101;600416;497516544;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
102;547577;497516544;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
103;963697;497516544;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
104;708579;497516544;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
105;601839;497516544;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
106;614773;497786880;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
107;638888;497786880;8183808;446111744;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
108;638998;497786880;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
109;629932;497786880;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
110;636043;497786880;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
111;841499;499884032;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
112;741110;499884032;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
113;695655;499884032;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
114;666971;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
115;697528;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
116;568296;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
117;676038;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
118;593483;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
119;547757;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
120;660589;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
121;609683;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
122;640902;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
123;635041;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
124;594535;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
125;566192;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
126;564369;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
127;717896;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
128;731091;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;0;0;0;0;
129;619662;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
130;548628;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
131;669776;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
132;2150874;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
133;979407;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
134;633108;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
135;608662;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
136;665638;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;
137;587331;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
138;547938;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
139;628899;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
140;560782;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
141;588364;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
142;619302;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
143;570109;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
144;693150;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
145;610886;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
146;587562;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
147;598272;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
148;558417;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
149;639549;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
150;522220;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
151;585097;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
152;652043;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
153;626365;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
154;527189;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;0;0;0;0;
155;567283;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
156;599524;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
157;553598;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
158;602600;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
159;567665;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
160;605275;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
161;572915;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
162;678312;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
163;590067;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
164;663655;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
165;746520;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
166;544972;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
167;624010;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
168;677671;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
169;630322;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
170;659427;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
171;694512;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
172;669376;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1163;0;0;0;0;0;0;
173;611397;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
174;540654;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
175;644288;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
176;608040;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;
177;641914;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
178;543670;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
179;635973;500150272;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
180;1570325;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;14;0;
181;613881;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;14;0;
182;670507;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;14;0;
183;816932;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;14;0;
184;617749;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;14;0;
185;616587;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;14;0;
186;632015;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;14;0;
187;626214;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;14;0;
188;724348;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;14;0;
189;678783;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;14;0;
190;1272416;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;14;0;
191;863600;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;14;0;
192;825458;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;14;0;
193;721333;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;14;0;
194;765195;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;14;0;
195;756459;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;14;0;
196;1138946;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;14;0;
197;932740;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;14;0;
198;700573;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;14;0;
199;785984;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;14;0;
200;736662;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;14;0;
201;742282;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;14;0;
202;861746;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;14;0;
203;706696;500420608;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;14;0;
