Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;471515136;8339456;395935744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;36869041;475680768;8339456;395935744;0;0;0;0;0;0;0;0;0;0;0;117230;0;0;0;0;0;0;
3;3906935;476418048;8339456;395935744;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
4;1489463;476418048;8339456;395935744;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
5;3238432;485449728;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
6;956905;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
7;558176;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
8;611627;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
9;555392;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
10;546595;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
11;536987;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
12;539541;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
13;670898;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
14;563607;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
15;549179;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
16;678171;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
17;505267;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
18;999995;485990400;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
19;1014242;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
20;554670;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
21;494117;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
22;1036083;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
23;534051;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
24;514494;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
25;518001;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
26;496050;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
27;526367;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1103;0;0;0;0;0;0;
28;511970;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
29;514946;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
30;513062;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
31;515657;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
32;563888;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1103;0;0;0;0;0;0;
33;532528;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
34;652223;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
35;497012;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
36;509255;486375424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
37;552526;488153088;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
38;590337;488153088;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
39;508132;488153088;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
40;531036;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
41;593744;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
42;532208;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
43;523762;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
44;530725;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1012;0;0;0;0;0;0;
45;566002;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1022;0;0;0;0;0;0;
46;540093;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
47;548689;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
48;526627;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
49;529503;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
50;552335;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1041;0;0;0;0;0;0;
51;2065403;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
52;568676;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
53;601418;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
54;534633;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
55;520476;488423424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
