Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;481779712;9265152;396861440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;43522261;486785024;9265152;396861440;0;0;0;0;0;0;0;0;0;0;0;146335;0;0;0;0;0;0;
3;4172856;486785024;9265152;396861440;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
4;2342743;488882176;9265152;396861440;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
5;4473760;498483200;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
6;1882441;498753536;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
7;809247;498753536;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
8;586580;498753536;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;
9;631344;499007488;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
10;782487;499007488;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
11;1204760;499007488;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;0;0;0;0;
12;1755763;499007488;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
13;1385538;499007488;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
14;709851;499511296;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
