Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35;420819;497643520;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;424086;497643520;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;418755;497643520;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;440846;498315264;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;410510;498315264;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;400391;498315264;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;428113;498315264;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;407684;498315264;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;413816;498315264;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;1293677;498315264;8146944;429297664;832541;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;0;0;
45;424667;499113984;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;437140;499113984;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;411582;499113984;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;415419;499113984;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;418004;499113984;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;427983;499113984;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;409278;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;447440;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;393337;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;430909;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;406562;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;399369;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;437119;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;434755;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;434325;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;427612;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;423925;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;445966;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;428133;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;442440;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;427221;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;436218;499613696;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;2446558;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;461065;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;423976;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;444393;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;428734;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;427161;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;436619;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;408716;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;462537;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;927490;499613696;8208384;429359104;449362;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;0;0;
77;434786;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;430237;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;431659;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;418675;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;432371;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;449664;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;455354;499613696;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;417793;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;416992;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;413225;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;4140876;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;391103;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;369332;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;360255;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;376456;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;359675;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;370555;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;372469;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;366558;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;404549;499924992;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;384320;500301824;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;379752;500301824;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;366097;500301824;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;363101;500301824;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;369673;500301824;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;380724;500301824;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;371907;500301824;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;409688;500301824;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;375835;500301824;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;6713480;500797440;8208384;429359104;6256293;1388694;953939;0;0;0;0;0;0;0;0;5891;0;0;0;0;0;9;0;0;
107;415038;500797440;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
108;405380;500797440;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
109;378830;500797440;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
110;388588;500797440;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
111;383730;500797440;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
112;369974;500797440;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
113;386034;500797440;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
114;381916;501067776;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
115;380313;501067776;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
116;380614;501067776;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
117;386114;501067776;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
118;389130;501067776;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
119;376927;501067776;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
120;389340;501067776;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
121;375565;501067776;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
122;379341;501067776;8208384;429359104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
123;422522;501067776;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
124;373640;501067776;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
125;375544;501067776;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
126;382397;501338112;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
127;374873;501338112;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
128;386424;501338112;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
129;374402;501338112;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
130;379952;501338112;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
131;389140;501338112;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
132;1670202;501338112;10964992;432115712;1243161;0;9678;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;9;0;0;
133;412714;501338112;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
134;379962;501338112;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
135;2034946;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
136;435277;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
137;375584;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
138;375504;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
139;365645;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
140;363371;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
141;378419;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
142;363682;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
143;370154;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
144;361908;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
145;371958;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
146;378229;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
147;365566;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
148;360456;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
149;372478;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
150;365415;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
151;385443;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
152;372779;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
153;357290;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
154;375494;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
155;363452;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
156;358332;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
157;367058;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
158;360987;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
159;368772;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
160;364573;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
161;358994;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
162;368321;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
163;375474;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
164;363342;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
165;370364;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
166;356148;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
167;375414;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
168;1095805;501727232;10964992;432115712;667582;0;8747;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;9;0;0;
169;391384;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
170;362490;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
171;378009;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
172;354755;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
173;366587;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
174;378289;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
175;378260;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
176;390332;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
177;379511;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
178;395772;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
179;381656;501727232;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
180;381295;501997568;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
181;385773;501997568;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
182;384451;501997568;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
183;419467;501997568;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
184;386605;501997568;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
185;380483;501997568;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
186;389891;501997568;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
187;384110;501997568;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
188;388850;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
189;382187;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
190;1079505;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
191;384962;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
192;387456;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
193;363912;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
194;372258;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
195;367779;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
196;361659;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
197;369693;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
198;361058;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
199;361108;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
200;374402;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
201;359354;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
202;373581;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
203;365215;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
204;368061;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
205;374542;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
206;356419;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
207;1017228;502267904;10964992;432115712;573074;0;8035;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;9;0;0;
208;407313;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
209;367029;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
210;373170;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;375745;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;361488;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;359154;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;374212;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;365365;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;371376;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;361007;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;359204;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;383569;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;360236;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;358402;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;363532;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;364984;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;373050;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;361348;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;358422;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;368972;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;383058;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;397515;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;386575;502267904;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;397916;502538240;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;403206;502538240;10964992;432115712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
