Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;479674368;9621504;397217792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;40717511;484560896;9621504;397217792;0;0;0;0;0;0;0;0;0;0;0;121828;0;0;0;0;0;0;
3;3368287;484560896;9621504;397217792;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
4;1726398;484560896;9621504;397217792;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
5;2070833;493891584;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
6;1100264;494432256;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
7;719981;494432256;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
8;808176;494432256;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
9;1669020;494432256;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
10;1135139;494686208;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
11;3748800;495013888;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
12;744857;495976448;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
13;838632;495976448;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
14;1348609;495976448;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
15;1230908;496775168;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
16;1155387;496775168;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;0;0;
17;960662;497274880;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
18;870412;497274880;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
19;1105633;497274880;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
20;657873;497274880;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
21;693561;497274880;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
22;649158;497274880;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
23;529493;497274880;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;0;0;0;0;
24;546596;497274880;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
25;574808;497274880;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
26;699191;497274880;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;0;0;0;0;
27;1116264;497274880;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
28;1277757;497545216;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
29;913854;497545216;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
30;858880;497545216;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
31;1030051;497545216;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
32;4056938;497545216;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;0;0;0;0;
33;9824164;498380800;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
34;1154595;498380800;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
35;886092;498380800;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
36;1124208;498380800;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
37;1300689;498380800;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;0;0;0;0;
38;1167259;498380800;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;0;0;0;0;
39;778600;498380800;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1183;0;0;0;0;0;0;
40;524263;498708480;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
41;568876;498708480;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
42;567023;498708480;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
43;564750;498708480;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
44;528120;498708480;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
45;970610;498708480;9621504;430772224;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
