Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;489582592;7147520;411521024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;43212540;495058944;9531392;413904896;0;0;0;0;0;0;0;0;0;0;0;146845;0;0;0;0;0;0;
3;3952904;495849472;9531392;413904896;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
4;1829341;495849472;9531392;413904896;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
5;5733042;505241600;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
6;1344822;505241600;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
7;1201994;505241600;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
8;1269892;505241600;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
9;4342444;505978880;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
10;1709136;506830848;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
11;1630367;506830848;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
12;1659392;507269120;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;0;0;0;0;
13;791223;507269120;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
14;609293;507269120;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
15;650469;507269120;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
16;720090;507269120;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
17;668173;507269120;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
18;650009;507269120;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
19;667652;507269120;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
20;1589922;508563456;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
21;1318442;508563456;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;0;0;
22;1328681;508563456;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
23;1094162;508563456;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;0;0;0;0;
24;1248111;508563456;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
25;1175965;508563456;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
26;1653351;508563456;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
27;1213245;508563456;9531392;447459328;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
