Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;478543872;8093696;395689984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;43880923;483725312;8093696;395689984;0;0;0;0;0;0;0;0;0;0;0;130004;0;0;0;0;0;0;
3;4345059;483725312;8093696;395689984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
4;1637682;483725312;8093696;395689984;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
5;2859924;493375488;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;
6;1037235;493916160;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
7;573686;493916160;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
8;553388;493916160;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
9;625273;493916160;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
10;523712;493916160;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
11;1076799;493916160;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
12;833143;493916160;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
13;1067753;493916160;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
14;4077406;494354432;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;0;0;
15;679445;494354432;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
16;883347;494354432;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
17;922360;495202304;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
18;674575;495202304;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
19;715402;495202304;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
20;570971;495202304;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
21;545623;495202304;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;0;0;0;0;
22;1584221;496001024;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;0;0;0;0;
23;850435;496386048;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
24;786926;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
25;711325;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1163;0;0;0;0;0;0;
26;528732;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;0;0;0;0;
27;465352;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;0;0;0;0;
28;486813;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
29;540624;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
30;673904;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
31;665858;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
32;654507;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
33;866966;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
34;731512;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
35;613010;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
36;855555;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
37;1413962;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
38;966262;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
39;6898959;496885760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
40;16116865;497156096;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41;1207204;497156096;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
42;1036934;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
43;773992;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;0;0;0;0;
44;950763;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
45;1011507;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
46;861886;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
47;751239;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
48;769924;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
49;943129;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
50;1021976;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;11070;0;0;0;0;0;0;
51;769343;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
52;856716;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;0;0;0;0;
53;770815;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
54;825027;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
55;803076;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
56;1309466;497963008;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
57;908213;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
58;723116;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
59;803376;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
60;847329;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
61;912141;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;0;0;
62;740388;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
63;1004985;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
64;1000566;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
65;936125;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;0;0;
66;821951;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
67;810991;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
68;818475;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
69;729168;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
70;816101;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;0;0;0;0;
71;963898;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
72;1620279;498233344;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
73;2605687;502697984;8093696;446021632;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
74;2402426;506892288;8093696;462798848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
75;958217;506892288;8093696;462798848;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
76;881203;506892288;8093696;462798848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
77;925014;506892288;8093696;462798848;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
78;916088;506892288;8093696;462798848;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
79;850054;506892288;8093696;462798848;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
80;874320;506892288;8093696;462798848;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
81;916249;506892288;8093696;462798848;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
82;1023820;506892288;8093696;462798848;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;0;0;0;0;
83;1342838;507154432;8093696;462798848;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
