Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17;183715;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;787638;489242624;8146944;429297664;573105;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;0;0;
19;226355;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20;195396;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
21;188673;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;202129;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
23;203882;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
24;187932;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25;202470;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26;192040;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27;198232;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28;191920;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29;187120;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
30;187241;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31;208040;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;196599;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;199273;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;511148;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;202279;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;268032;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;602420;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;209323;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;204503;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;203702;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;199765;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;197400;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;194916;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;196278;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;195747;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;196699;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;213210;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;197631;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;204303;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;190327;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;203081;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;191900;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;197581;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;192130;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;189816;489242624;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;203121;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;198692;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;196990;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;205355;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;190978;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;204584;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;196298;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;197190;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;198322;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;192210;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;224421;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;198182;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;192020;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;196769;489857024;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;197220;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;220954;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;202129;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;194906;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;189716;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;210225;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;203101;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;201538;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;194585;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;213521;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;198983;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;203121;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;205515;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;219131;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;210244;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;207168;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;202079;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;206528;490532864;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;198953;490856448;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;1431865;490856448;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;789782;491651072;8146944;429297664;530665;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;0;0;
91;222657;491651072;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;198743;491651072;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;190527;491651072;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;207600;491651072;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;200125;491651072;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;194725;491651072;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;195687;491651072;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;198443;491651072;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;193152;491651072;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;207439;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;252534;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;214522;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;185598;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;196839;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;188854;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;228088;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;216075;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;185999;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;195206;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;188453;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;190066;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;193463;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;224331;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;214472;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;211857;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;212840;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;216116;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;234770;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;215544;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;219561;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;208231;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;223629;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;215955;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;211727;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;221605;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;225082;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;224601;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;220323;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;223629;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;227236;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;252193;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;230473;492150784;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;222758;492421120;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;225102;492421120;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;233728;492421120;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;224921;492421120;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;233318;492421120;8146944;429297664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;247504;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;231665;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;228038;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;228378;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;1810375;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;240401;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;214652;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;215784;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;216596;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;209192;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;216797;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
149;212609;492421120;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;630873;492691456;10887168;432037888;377228;0;0;0;0;0;0;0;0;0;0;1173;0;0;0;0;0;0;0;0;
151;222517;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
152;230592;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
153;213270;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
154;209613;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
155;214502;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
156;212519;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
157;233628;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;219130;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
159;196930;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
160;222627;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
161;211657;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
162;200015;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
163;195747;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
164;192030;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
165;217268;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
166;197310;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
167;196048;492691456;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
168;193493;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
169;194835;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
170;222618;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171;213641;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
172;194625;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
173;2575971;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
174;199504;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
175;194305;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
176;186449;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;191149;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;195967;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;200125;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
180;199194;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;195316;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
182;194324;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
183;211527;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
184;205465;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
185;193923;493006848;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
186;199274;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;199865;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
188;203993;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
189;201188;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
190;1082490;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;200416;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
192;189736;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
193;195136;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
194;186320;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;185989;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
196;183624;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
197;187792;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
198;185628;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;193072;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;184116;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
201;187422;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;182091;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;181200;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;189315;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;187501;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
206;188013;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
207;184135;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
208;185508;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
209;190688;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
210;190818;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
211;182573;493277184;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
212;4461046;493637632;10887168;432037888;4204756;1127194;758182;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;9;0;0;
213;236744;493637632;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;194334;493637632;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;190357;493637632;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;192281;493637632;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;196980;493637632;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;189485;493637632;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;188343;493637632;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;189575;493637632;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;187702;493637632;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;211136;493637632;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;204914;494043136;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;204624;494043136;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;200446;494043136;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;227667;494043136;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;208020;494043136;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;197190;494043136;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;198643;494043136;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;201788;494313472;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;198722;494313472;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;209854;494313472;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
