Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;478384128;9662464;397258752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;50254371;482271232;9662464;397258752;0;0;0;0;0;0;0;0;0;0;0;163176;0;0;0;0;0;0;
3;4118833;483192832;9662464;397258752;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;0;0;0;0;
4;2254046;483192832;9662464;397258752;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
5;2869771;492240896;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
6;1118567;492781568;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
7;772298;492781568;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;0;0;0;0;
8;680586;492781568;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;0;0;0;0;
9;732433;492781568;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
10;782487;492781568;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;0;0;
11;853059;492781568;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;0;0;0;0;
12;788157;492781568;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
13;771146;492781568;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
14;1152591;492781568;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
15;823624;492781568;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;0;0;0;0;
16;3503439;492781568;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
17;936255;493809664;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
18;804007;493809664;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
19;721213;493809664;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
20;748333;493809664;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
21;1418389;494485504;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
