Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;475140096;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;60331515;479780864;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;170751;0;0;0;0;0;0;
3;5171308;480518144;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
4;2531959;480518144;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
5;3858286;489582592;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
6;1031525;490123264;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
7;929453;490123264;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
8;811101;490123264;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
9;858200;490123264;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
10;800210;490123264;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
11;761568;490123264;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
12;764013;490123264;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
13;1325406;490123264;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
14;1450821;490123264;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
15;832010;490475520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
16;758633;490475520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;0;0;0;0;
17;825167;490475520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
18;806031;490475520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
19;760006;491208704;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
20;714089;491208704;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
21;778049;491208704;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
22;736060;491208704;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
23;1175896;491208704;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
24;781316;491208704;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
25;719288;491208704;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
26;735830;491208704;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
27;733756;492523520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
28;721002;492523520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
29;726262;492523520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
30;783310;492523520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
31;787597;492523520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
32;764594;492523520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33;755717;492523520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
34;771887;492523520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
35;789951;492523520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
36;756629;492523520;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
37;779643;492793856;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
38;753554;492793856;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
39;775865;492793856;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
40;2240201;492793856;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
41;784702;492793856;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
42;801934;492793856;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
43;5627184;492793856;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
44;12997064;493543424;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
45;1164524;493543424;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
46;841178;493543424;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
47;808075;493543424;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
48;789711;493543424;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
49;824366;493543424;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
50;800541;493543424;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
51;821881;493543424;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
52;805410;493543424;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
53;811172;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
54;810500;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
55;794570;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
56;788769;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
57;824456;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
58;826079;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
59;839916;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
60;811762;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
61;902983;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
62;817423;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
63;794951;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
64;800521;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
65;822813;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
66;783710;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
67;810781;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
68;790022;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
69;802495;493871104;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
70;883386;494141440;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
71;818265;494141440;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
72;782166;494141440;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
73;831138;496238592;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
74;865072;498335744;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
75;830988;498335744;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
76;1174723;498335744;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
77;923622;498335744;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
78;800130;498335744;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
79;803898;498335744;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
80;831259;498335744;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
81;797947;498335744;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
82;810901;498335744;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
83;807795;498335744;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
84;894448;498335744;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
85;815689;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
86;812383;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
87;791655;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
88;819196;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
89;834274;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
90;864100;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
91;1160496;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
92;828514;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
93;839605;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
94;880432;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
95;800000;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
96;782557;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
97;828032;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
98;842680;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
99;809869;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
100;815860;498606080;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
101;807504;498876416;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
102;812474;498876416;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
103;844915;498876416;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
104;832241;498876416;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;0;0;0;0;
105;811852;498876416;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
106;818114;498876416;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
107;860313;498876416;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
108;792717;498876416;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
109;825168;499146752;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
110;857879;499146752;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
111;810170;499146752;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
112;833163;499146752;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
113;826690;499146752;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
114;904075;499146752;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
115;1087038;499146752;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
116;825588;499417088;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
117;825367;499417088;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
118;866075;499417088;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
119;836088;499417088;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
120;833874;499417088;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
121;846398;499417088;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
122;860073;499417088;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
123;965391;499417088;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
124;912240;499417088;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
125;897773;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
126;883708;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
127;901511;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
128;889799;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
129;881413;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
130;872547;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
131;2895420;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
132;1374918;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
133;923913;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
134;821520;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
135;834165;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
136;796443;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
137;901731;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
138;804750;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
139;839515;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
140;921899;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
141;866585;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
142;850435;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
143;842270;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;0;0;0;0;
144;811251;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
145;815429;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
146;1718252;499687424;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
147;1661295;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
148;834014;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
149;1678218;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;5;0;
150;847159;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;5;0;
151;831129;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;5;0;
152;866555;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;5;0;
153;825468;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;5;0;
154;810350;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;5;0;
155;843292;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;5;0;
156;844354;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;5;0;
157;855765;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;5;0;
158;835236;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;5;0;
159;827372;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;5;0;
160;826290;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;5;0;
161;883857;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;5;0;
162;844945;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;9087;0;0;0;0;5;0;
163;1460809;503881728;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;5;0;
164;1201252;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;5;0;
165;874320;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;5;0;
166;907512;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;5;0;
167;942658;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;5;0;
168;832431;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;5;0;
169;839985;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;5;0;
170;835337;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;5;0;
171;810961;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;5;0;
172;843111;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;5;0;
173;921618;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;5;0;
174;884689;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;5;0;
175;863600;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;5;0;
176;857418;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;5;0;
177;861976;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;5;0;
178;841528;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;5;0;
179;1486658;504135680;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;5;0;
180;1220289;504401920;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;5;0;
181;848000;504401920;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;5;0;
182;855154;504401920;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;5;0;
183;872556;504401920;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;5;0;
184;825638;504401920;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;5;0;
185;854903;504401920;9527296;464232448;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;5;0;
186;2624342;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;1;0;5;0;
187;1031184;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;1;0;5;0;
188;946926;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;1;0;5;0;
189;1800847;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;1;0;5;0;
190;1009113;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;1;0;5;0;
191;886612;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;1;0;5;0;
192;1610821;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;1;0;5;0;
193;1179782;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;1;0;5;0;
194;918293;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;1;0;5;0;
195;878558;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;1;0;5;0;
196;890580;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;1;0;5;0;
197;883367;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;1;0;5;0;
198;1573921;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;1;0;5;0;
199;935013;510943232;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;1;0;5;0;
200;2800782;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;2;0;5;0;
201;939682;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;2;0;5;0;
202;928862;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;2;0;5;0;
203;916829;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;2;0;5;0;
204;889238;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;2;0;5;0;
205;1515642;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;2;0;5;0;
206;1131602;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;2;0;5;0;
207;884589;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;2;0;5;0;
208;907341;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;2;0;5;0;
209;970370;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;2;0;5;0;
210;900488;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;2;0;5;0;
211;914224;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;2;0;5;0;
212;945403;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;2;0;5;0;
213;860383;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;2;0;5;0;
214;931096;515305472;9527296;481009664;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;2;0;5;0;
215;2156465;521596928;9527296;497786880;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;3;0;5;0;
216;948539;521596928;9527296;497786880;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;3;0;5;0;
217;1004994;521596928;9527296;497786880;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;3;0;5;0;
218;1018710;521596928;9527296;497786880;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;3;0;5;0;
219;928571;521596928;9527296;497786880;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;3;0;5;0;
220;949230;521596928;9527296;497786880;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;3;0;5;0;
221;1798774;521596928;9527296;497786880;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;3;0;5;0;
