Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
46;187301;486916096;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;195116;486916096;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;208130;486916096;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;200336;486916096;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;196007;486916096;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;194826;486916096;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;192962;486916096;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;206898;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;196138;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;192621;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;198242;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;200827;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;218871;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;225173;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;205155;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;198963;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;203792;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;219802;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;206206;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;194776;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;202680;487477248;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;204614;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;197731;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;200416;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;205355;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;191980;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;288821;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;200777;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;218450;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;196829;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;205636;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;195286;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;195847;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;214672;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;266850;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;199665;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;193142;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;200766;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;216936;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;208762;488206336;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;211907;489005056;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;210715;489005056;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;818304;489005056;8032256;429182976;585388;0;0;0;0;0;0;0;0;0;0;1183;0;0;0;0;0;0;0;0;
89;221466;489005056;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;1450340;489005056;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;227847;489005056;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;203812;489005056;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;202169;489005056;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;194335;489005056;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;236623;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;264355;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;215885;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;186400;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;192060;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;188333;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;231635;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;213851;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;187101;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;193052;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;189585;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;195887;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;204223;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;224090;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;222708;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;217147;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;213881;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;219511;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;230783;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;224812;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;218310;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;221806;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;231144;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;223249;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;226935;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;223739;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;229872;489504768;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;232687;489836544;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;231424;489836544;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;224461;489836544;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;229741;489836544;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;246422;489836544;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;229030;489836544;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;234389;489836544;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;227116;489836544;8032256;429182976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;285656;489836544;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;234610;489836544;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;226455;489836544;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;230202;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;237305;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;233157;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;229090;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;222478;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;244799;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;235912;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;234159;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;231254;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;258535;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;1941040;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;225844;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;617188;490106880;10731520;431882240;378099;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;0;0;
146;245731;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;229090;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;236804;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
149;218690;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;225523;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
151;218720;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
152;218770;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
153;218310;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
154;229591;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
155;221886;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
156;215965;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
157;206597;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;193763;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
159;204053;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
160;197009;490106880;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
161;205325;490377216;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
162;199635;490377216;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
163;204413;490377216;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
164;216016;490377216;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
165;196308;490377216;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
166;209513;490377216;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
167;194194;490377216;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
168;203411;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
169;197901;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
170;208641;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171;198763;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
172;2515487;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
173;200606;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
174;184877;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
175;191569;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
176;211828;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;204704;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;202951;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;204673;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
180;202410;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;208882;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
182;204643;490754048;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
183;204924;491024384;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
184;209122;491024384;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
185;203221;491024384;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
186;214683;491024384;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;202670;491024384;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
188;202981;491024384;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
189;204373;491024384;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
190;223529;491024384;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;1146470;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
192;221786;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
193;185889;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
194;187111;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;191920;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
196;184907;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
197;188283;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
198;188814;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;184496;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;191129;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
201;191510;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;189996;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;183774;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;183324;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;185978;491294720;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
206;4552017;491790336;10731520;431882240;4294344;1089062;763472;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;9;0;0;
207;219171;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
208;199524;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
209;195817;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
210;188614;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;189636;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;191710;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;194514;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;193383;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;189375;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;190177;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;188253;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;185598;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;190577;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;193192;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;223409;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;187532;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;196609;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;193112;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;190116;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;202179;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;202219;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;209323;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;201699;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;202029;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;201217;491790336;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;207279;492060672;10731520;431882240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
