Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;477503488;9469952;397066240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;61211163;482476032;9469952;397066240;0;0;0;0;0;0;0;0;0;0;0;173725;0;0;0;0;0;0;
3;5728982;482476032;9469952;397066240;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
4;2759594;482476032;9469952;397066240;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
5;3491818;491806720;9469952;430620672;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
6;1183138;492347392;9469952;430620672;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
7;867757;492347392;9469952;430620672;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
8;856837;492347392;9469952;430620672;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
9;808085;492601344;9469952;430620672;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
10;859662;492601344;9469952;430620672;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
11;787297;492601344;9469952;430620672;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
12;1294477;492601344;9469952;430620672;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
13;1502377;492601344;9469952;430620672;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
14;866194;492601344;9469952;430620672;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
15;816832;492601344;9469952;430620672;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
