Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;475549696;8302592;395898880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;41242927;480014336;8302592;395898880;0;0;0;0;0;0;0;0;0;0;0;117911;0;0;0;0;0;0;
3;3924981;480751616;8302592;395898880;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
4;1739021;480751616;8302592;395898880;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
5;2803999;489832448;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1133;0;0;0;0;0;0;
6;841187;490102784;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
7;685706;490373120;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;0;0;0;0;
8;549029;490373120;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
9;559098;490373120;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
10;578104;490373120;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
11;714470;490373120;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
12;646041;490373120;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
13;580820;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
14;519013;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;0;0;0;0;
15;628899;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
16;515266;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
17;557295;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
18;647935;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
19;542447;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
20;520867;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
21;1037566;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
22;1083712;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
23;990457;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
24;514615;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
25;539792;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;
26;587913;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
27;585318;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
28;517781;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
29;526387;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
30;586490;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
31;562495;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
32;521958;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
33;589595;490647552;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
34;538991;490979328;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;0;0;0;0;
35;521858;490979328;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
36;520857;490979328;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
37;505578;490979328;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
38;513813;490979328;8302592;429453312;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
