Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13;338384;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
14;346740;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
15;355687;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
16;353533;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
17;353463;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;338886;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;352340;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20;361698;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
21;850054;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;483437;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
23;912241;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
24;372338;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25;361358;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26;348774;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27;358503;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28;353763;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29;368782;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
30;365746;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31;383459;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;361238;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;359765;492859392;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;347151;493301760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;351970;493301760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;361828;493301760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;354144;493301760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;396523;493301760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;358111;493301760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;372759;493301760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;362049;494149632;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;369123;494149632;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;373010;494149632;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;360055;494149632;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;384161;494149632;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;399208;494149632;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;342713;494149632;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;1047515;494944256;9723904;430874624;661872;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;0;0;
49;387196;494944256;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;363531;494944256;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;353733;494944256;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;372739;494944256;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;361599;494944256;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;366998;494944256;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;473167;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;341520;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;391213;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;351088;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;369733;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;384681;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;379041;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;399790;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;378380;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;406943;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;388088;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;2098756;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;408616;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;393137;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;377197;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;394630;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;381816;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;393528;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;378189;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;382638;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;418144;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;378359;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;384331;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;381886;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;361417;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;368210;495443968;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;360336;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;360496;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;375053;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;1033829;495759360;9723904;430874624;626755;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;0;0;
85;4047882;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;351579;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;349836;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;332784;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;336611;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;347111;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;332293;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;332564;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;347161;495759360;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;334728;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;334908;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;344507;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;337533;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;357391;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;344557;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;339868;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;355748;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;347432;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;341400;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;352401;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;344266;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;342012;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;399029;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;347020;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;350106;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;346891;496119808;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;348864;496390144;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;350658;496390144;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;350998;496390144;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;344075;496390144;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;374443;496390144;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;350768;496390144;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;345718;496390144;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;7177380;496885760;9723904;430874624;6736243;2169549;915146;0;0;0;0;0;0;0;0;5510;0;0;0;0;0;9;0;0;
119;387567;496885760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
120;357441;496885760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
121;361438;496885760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
122;352752;496885760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
123;346559;496885760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
124;368151;496885760;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
125;346239;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
126;363552;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
127;350157;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
128;348604;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
129;365224;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
130;353894;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
131;345939;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
132;353854;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
133;1887310;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
134;370034;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
135;342432;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
136;349656;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
137;336250;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
138;330610;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
139;348914;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
140;334648;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
141;1347827;497156096;9723904;430874624;972995;0;8466;0;0;0;0;0;0;0;0;2083;0;0;0;0;0;9;0;0;
142;360416;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
143;334667;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
144;359083;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
145;338985;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
146;347962;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
147;360687;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
148;331461;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
149;330720;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
150;345518;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
151;331702;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
152;336020;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
153;341971;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
154;335168;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
155;333385;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
156;333625;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
157;327384;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
158;342182;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
159;336281;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
160;327965;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
161;338645;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
162;332945;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
163;337593;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
164;336031;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
165;333986;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
166;327625;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
167;338414;497156096;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
168;349405;497545216;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
169;346520;497545216;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
170;357120;497545216;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
171;344466;497545216;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
172;348013;497545216;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
173;355607;497545216;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
174;346169;497545216;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
175;362911;497545216;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
176;356919;497545216;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
177;344276;497815552;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
178;367208;497815552;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
179;348954;497815552;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
180;347742;497815552;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
181;355718;497815552;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
182;348744;497815552;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
183;348955;497815552;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
184;359976;497815552;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
185;926537;498085888;9723904;430874624;530935;0;7454;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;9;0;0;
186;372108;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
187;364834;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
188;990758;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
189;364253;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
190;334738;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
191;351198;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
192;336361;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
193;327213;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
194;358703;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
195;352682;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
196;347061;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
197;366046;498085888;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
198;352641;498356224;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
199;364313;498356224;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
200;367149;498356224;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
201;352541;498356224;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
202;353603;498356224;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
203;351549;498356224;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
204;352361;498356224;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
205;362200;498356224;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
206;349506;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
207;351960;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
208;385423;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
209;334257;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
210;340379;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;331883;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;333345;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;341160;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;334557;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;328606;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;342131;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;335840;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;330209;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;342783;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;333977;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;334648;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;339376;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;327945;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;330320;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;346109;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;331612;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;330430;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;870753;498626560;9723904;430874624;484078;0;7083;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;9;0;0;
229;367880;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;336792;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;335228;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;849212;498626560;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
