Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;471396352;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;37369422;476176384;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;114585;0;0;0;0;0;0;
3;3953093;476889088;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
4;1638403;476889088;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
5;3301812;485937152;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
6;777398;486207488;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
7;737894;486477824;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
8;568787;486477824;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
9;553719;486477824;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;0;0;0;0;
10;543279;486477824;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
11;535284;486477824;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
12;544952;486477824;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
13;607119;486477824;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
14;519224;486477824;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1061;0;0;0;0;0;0;
15;586339;486477824;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
16;527069;486477824;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
17;935905;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
18;608401;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
19;970570;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
20;487685;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
21;622307;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
22;489197;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
23;502853;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
24;1023068;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
25;486252;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
26;482645;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
27;474830;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
28;474069;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
29;471554;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
30;550914;486785024;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
31;488957;486785024;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
32;490200;490979328;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
33;496081;490979328;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1143;0;0;0;0;0;0;
34;474420;490979328;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
35;472466;490979328;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1002;0;0;0;0;0;0;
36;459191;492490752;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1032;0;0;0;0;0;0;
37;484519;492490752;8122368;446050304;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
