timestamp,cpu_percent,rss
1722709700.3083968,0.0,2619928576
1722709701.308882,0.0,2620534784
1722709702.309236,0.6,2623533056
1722709703.3096313,2.1,2695684096
1722709704.3101578,2.1,2730000384
1722709705.3105433,2.6,2781626368
1722709706.310921,6.0,2907860992
1722709707.311315,4.2,2871996416
1722709708.311649,4.7,2924572672
1722709709.3122537,6.7,2957271040
1722709710.3128047,6.3,2975490048
1722709711.3132412,7.1,3219668992
1722709712.3136914,36.7,3534761984
1722709713.3143065,39.8,3838828544
1722709714.3149338,37.2,4035108864
1722709715.3155324,49.3,4349042688
1722709716.3161793,51.1,4567846912
1722709717.3168762,50.4,4836065280
1722709718.317521,59.0,5087952896
1722709719.318078,61.6,5332660224
1722709720.3187065,59.5,5694447616
1722709721.3193552,64.2,5991940096
1722709722.3198993,68.9,6238650368
1722709723.3204823,67.7,6598418432
1722709724.321037,70.4,6834085888
1722709725.3215334,71.1,7060168704
1722709726.3219187,69.8,7384076288
1722709727.322428,72.6,7600939008
1722709728.3229458,72.5,7767961600
1722709729.323483,71.1,8075821056
1722709730.3240087,74.3,8294580224
1722709731.3245225,74.6,8546910208
1722709732.325046,73.7,8786157568
1722709733.3256001,74.2,8992866304
1722709734.3260798,75.6,9210253312
1722709735.3266346,75.5,9366683648
1722709736.3271801,75.3,9371443200
1722709737.327756,72.8,9364897792
1722709738.3281949,72.8,9374265344
1722709739.3287566,71.4,9369862144
1722709740.3293147,71.3,9374183424
1722709741.3298297,71.3,9374162944
1722709742.3304226,70.2,9367449600
1722709743.3310034,69.0,9376555008
1722709744.331429,68.2,9377030144
1722709745.3318038,68.2,9374375936
1722709746.3321943,66.3,9370935296
1722709747.3326278,65.6,9369321472
1722709748.3330457,65.5,9372016640
1722709749.3334546,65.1,9374294016
1722709750.3338804,65.5,9368186880
1722709751.3344517,63.5,9372401664
1722709752.334881,63.1,9375055872
1722709753.3353121,62.3,9371107328
1722709754.3357222,62.2,9367920640
1722709755.3361237,62.0,9370374144
