timestamp,cpu_percent,rss
1722712739.9092042,7.1,2742816768
1722712740.9096897,0.0,2745602048
1722712741.910085,0.6,2749014016
1722712742.910463,2.2,2821234688
1722712743.9110482,2.1,2856038400
1722712744.9114301,2.1,2907414528
1722712745.9117835,3.6,2894884864
1722712746.9121366,4.2,2916286464
1722712747.9124815,4.2,2947448832
1722712748.912865,4.2,2977120256
1722712749.913228,4.2,2942619648
1722712750.9136057,5.1,3172392960
1722712751.9141273,37.6,3423895552
1722712752.9145665,39.5,3683266560
1722712753.914987,29.6,4123697152
1722712754.9155467,44.2,4628733952
1722712755.916099,46.1,5089533952
1722712756.916668,43.3,5569466368
1722712757.9172382,45.7,5845856256
1722712758.91785,47.4,6068248576
1722712759.9184556,45.8,6261321728
1722712760.9190705,44.2,6261235712
1722712761.9197168,43.8,6262390784
1722712762.9203467,42.4,6263046144
1722712763.9209554,39.6,6267170816
1722712764.9213455,39.9,6266478592
1722712765.9218893,39.2,6306279424
1722712766.9224505,40.4,6306512896
1722712767.9228156,40.1,6306512896
1722712768.923384,39.7,6306545664
1722712769.923992,40.0,6308667392
1722712770.9245641,39.8,6312677376
1722712771.9253232,36.9,6307328000
1722712772.9259872,35.5,6308884480
1722712773.9266393,33.9,6302367744
1722712774.927247,31.6,6306533376
1722712775.927825,29.4,6307184640
1722712776.9283988,28.5,6304206848
1722712777.928989,29.6,6304751616
1722712778.9295535,27.4,6307188736
1722712779.9299247,28.1,6303956992
1722712780.9302907,28.7,6309122048
1722712781.930613,28.3,6308835328
1722712782.9309409,28.4,6315241472
1722712783.931283,29.1,6311018496
1722712784.9316287,28.0,6309380096
1722712785.9319358,26.5,6309695488
1722712786.9322658,26.8,6310498304
1722712787.9326618,26.9,6309924864
1722712788.9329748,27.6,6310354944
1722712789.9332802,26.5,6312493056
1722712790.933629,25.9,6318866432
1722712791.9339743,27.8,6318379008
1722712792.9343357,26.5,6318608384
1722712793.9346483,26.5,6319239168
1722712794.9349685,26.6,6319554560
1722712795.9355178,26.9,6321942528
1722712796.9360976,28.5,6319759360
1722712797.9366794,27.9,6319611904
1722712798.9372833,27.8,6321565696
1722712799.9379368,28.4,6326005760
1722712800.9384937,29.0,6326833152
1722712801.9391181,28.4,6327836672
1722712802.9394872,26.8,6327865344
1722712803.9398315,28.2,6325481472
1722712804.9402122,27.8,6326919168
1722712805.9405248,27.8,6332600320
1722712806.9408677,24.2,6510796800
1722712807.9412882,25.9,6514319360
1722712808.9416976,25.6,6511362048
1722712809.942029,25.9,6513557504
1722712810.9423606,26.1,6513528832
1722712811.942673,26.4,6513758208
1722712812.9430053,26.2,6513557504
1722712813.9436717,25.3,6513758208
1722712814.9442596,25.2,6519128064
1722712815.9448574,25.6,6513901568
1722712816.945447,26.7,6513876992
1722712817.945995,26.3,6514073600
1722712818.9467146,26.3,6514188288
1722712819.9474533,25.7,6514618368
1722712820.948177,25.9,6517071872
1722712821.9489193,26.1,6517506048
1722712822.949606,25.0,6517288960
1722712823.950263,25.9,6517276672
1722712824.9509873,26.2,6527987712
1722712825.9516387,24.1,6528020480
1722712826.952305,25.2,6522961920
1722712827.9529886,24.3,6523047936
1722712828.9537365,25.7,6523125760
1722712829.9541519,25.6,6528552960
1722712830.9545884,25.9,6529769472
1722712831.9549863,25.3,6522875904
1722712832.959472,26.2,6528102400
1722712833.9599733,26.3,6522908672
1722712834.9603248,26.0,6523183104
1722712835.9606402,25.3,6527983616
1722712836.960956,26.0,6529007616
1722712837.961272,26.2,6528638976
1722712838.9616275,25.8,6528720896
1722712839.9619732,25.3,6533947392
1722712840.9623098,24.1,6536884224
1722712841.962673,23.0,6531031040
1722712842.9629738,25.5,6530945024
1722712843.9633238,23.9,6535733248
1722712844.963634,24.6,6530449408
1722712845.9639683,24.3,6529642496
1722712846.9642715,24.0,6531104768
1722712847.9645913,23.3,6530187264
1722712848.9648979,24.7,6530617344
1722712849.965265,24.4,6531248128
1722712850.96558,23.8,6533615616
1722712851.9659064,23.5,6533476352
1722712852.9662554,24.1,6533509120
1722712853.9666076,24.1,6533476352
1722712854.9669607,23.9,6533132288
1722712855.9672744,23.6,6538469376
1722712856.9675894,22.9,6533185536
1722712857.9678943,23.9,6533300224
1722712858.9682102,23.4,6533419008
1722712859.968552,24.0,6533959680
1722712860.9689229,23.5,6533963776
1722712861.9692717,24.7,6540951552
1722712862.9695826,25.1,6536187904
1722712863.9698958,24.2,6552842240
1722712864.9702554,24.6,6546157568
1722712865.9705849,24.2,6546092032
1722712866.970899,24.0,6545584128
1722712867.971238,24.0,6545608704
1722712868.9715722,23.6,6551322624
1722712869.97191,24.2,6547128320
1722712870.972226,24.5,6547755008
1722712871.9725952,23.7,6554800128
1722712872.9729302,24.8,6549319680
1722712873.9732974,24.5,6554087424
1722712874.9736657,17.8,3595628544
1722712875.9740767,10.2,3595714560
1722712876.97448,10.5,3595792384
1722712877.9748769,10.1,3600674816
1722712878.9752746,10.7,3600789504
1722712879.9757023,10.3,3595649024
1722712880.9761128,9.7,3601448960
1722712881.9764924,9.8,3603898368
1722712882.9768548,9.2,3603668992
1722712883.9772353,10.1,3603668992
1722712884.977526,9.9,3603668992
1722712885.9778051,9.9,3603697664
1722712886.9780946,9.4,3603726336
1722712887.978386,8.9,3603812352
1722712888.9786668,9.6,3603841024
1722712889.9789507,10.6,3603955712
1722712890.9792254,9.1,3604041728
1722712891.9794965,9.9,3614584832
1722712892.9797752,10.7,3614613504
1722712893.980052,9.3,3614670848
1722712894.9803648,10.1,3614699520
1722712895.9806402,10.4,3614756864
1722712896.9809296,9.6,3614785536
1722712897.981213,10.3,3614842880
1722712898.9814897,8.9,3614900224
1722712899.9817784,9.2,3614900224
1722712900.9820576,9.9,3614900224
1722712901.9824975,11.2,3623489536
1722712902.9830415,6.2,2681851904
1722712903.9836729,0.0,2681765888
1722712904.9840424,1.0,2688151552
1722712905.9844701,1.8,2686099456
