timestamp,cpu_percent,rss
1722553392.4385557,16.7,4095160320
1722553393.438915,11.8,4097978368
1722553394.4392774,13.9,4123963392
1722553395.4396288,14.5,4163981312
1722553396.4399855,15.2,4221480960
1722553397.440542,15.5,4163198976
1722553398.4411192,16.0,4166758400
1722553399.4416354,14.9,4166168576
1722553400.4421873,14.6,4164284416
1722553401.4426847,15.8,4163751936
1722553402.4432018,15.2,4165685248
1722553403.4437246,15.2,4305248256
1722553404.4442475,27.9,4501372928
1722553405.4448373,37.3,4726804480
1722553406.4453588,38.5,4795670528
1722553407.445955,38.1,4796305408
1722553408.4464858,36.7,4796223488
1722553409.4469936,35.0,4801323008
1722553410.4474037,34.8,4799750144
1722553411.4477663,34.6,4799148032
1722553412.448119,31.8,4794298368
1722553413.4484859,32.3,4800729088
1722553414.4489777,31.9,4800040960
1722553415.449526,31.3,4800356352
1722553416.4500496,30.1,4800270336
1722553417.4506292,31.1,4801761280
1722553418.4511864,34.0,4804173824
1722553419.4516962,31.3,4804493312
1722553420.4522069,30.7,4906299392
1722553421.4528244,31.2,4906299392
1722553422.453348,30.7,4906328064
1722553423.4539578,30.2,4906356736
1722553424.4545515,28.7,4903866368
1722553425.455062,26.7,4902166528
1722553426.4555922,26.2,4905857024
1722553427.4561868,25.2,4902039552
1722553428.4565978,25.1,4905799680
1722553429.4571435,24.4,4905918464
1722553430.4575112,24.8,4902043648
1722553431.4578586,24.9,4905889792
1722553432.458246,24.9,4905938944
1722553433.4586468,24.4,4905967616
1722553434.4590225,25.5,4906029056
1722553435.4594388,24.5,4906086400
1722553436.459805,25.7,4906147840
1722553437.460207,25.5,4906205184
1722553438.4605784,24.9,4906262528
1722553439.4609463,25.2,4906323968
1722553440.4614317,25.1,4906352640
1722553441.4617817,25.3,4906496000
1722553442.4621463,24.4,4906610688
1722553443.4625475,24.8,4906639360
1722553444.4629261,24.3,4906815488
1722553445.4632783,24.5,4906872832
1722553446.4636626,24.3,4906958848
1722553447.4640408,24.5,4910403584
1722553448.464404,24.7,4910030848
1722553449.464792,25.1,4912885760
1722553450.4652927,24.2,4913086464
1722553451.4658024,23.9,4910645248
1722553452.4663665,25.9,4912713728
1722553453.466912,25.5,4912713728
1722553454.4674304,25.7,4912775168
1722553455.468036,24.5,4912803840
1722553456.4685447,24.2,4912803840
1722553457.4690537,23.7,4910219264
1722553458.4695556,22.2,4911083520
1722553459.4699204,23.5,4910166016
1722553460.4703352,23.9,4911374336
1722553461.4706995,24.4,4911288320
1722553462.471116,25.0,4911431680
1722553463.471762,25.4,4911288320
1722553464.4722648,22.7,4911366144
1722553465.4729183,23.6,4911628288
1722553466.4734027,23.6,4911456256
1722553467.473799,22.8,4915187712
1722553468.474368,22.9,4911628288
1722553469.4747686,24.4,4911341568
1722553470.4751503,24.4,4911661056
1722553471.475526,24.1,4911546368
