timestamp,cpu_percent,rss
1722725428.0818691,0.0,2726023168
1722725429.0823207,0.0,2728349696
1722725430.0827165,1.1,2736099328
1722725431.0832875,1.8,2807906304
1722725432.0838213,2.1,2842071040
1722725433.084209,3.1,2895126528
1722725434.084737,5.0,2966081536
1722725435.085277,4.2,2990272512
1722725436.0856507,5.2,3031126016
1722725437.0860145,6.8,3135901696
1722725438.0865767,6.3,3106254848
1722725439.0869687,7.6,3298156544
1722725440.087563,30.0,3638583296
1722725441.087987,39.7,3897401344
1722725442.08857,35.6,4151738368
1722725443.0891454,49.4,4444377088
1722725444.089718,50.8,4854173696
1722725445.0902443,50.0,5055717376
1722725446.090961,62.5,5281460224
1722725447.0915604,63.0,5503418368
1722725448.0921829,62.6,5794701312
1722725449.0927923,66.3,6032113664
1722725450.0933785,67.4,6274691072
1722725451.0939753,66.1,6488924160
1722725452.0945678,69.9,6702743552
1722725453.0951097,69.1,6965370880
1722725454.095653,67.1,7282700288
1722725455.0962238,72.2,7473938432
1722725456.096795,71.5,7698186240
1722725457.097288,71.2,7808126976
1722725458.0978503,69.9,7804424192
1722725459.0984042,69.9,7817289728
1722725460.099027,67.9,7818506240
1722725461.0995672,67.1,7817904128
1722725462.099966,66.9,7819485184
1722725463.100529,64.5,7813619712
1722725464.101081,64.4,7813951488
1722725465.1017036,64.3,7814254592
1722725466.1022506,64.3,7819710464
1722725467.1028364,62.9,7814615040
1722725468.103258,62.8,7816093696
1722725469.1037061,62.7,7813636096
1722725470.1040902,61.9,7807168512
1722725471.1045895,59.9,7805272064
1722725472.105095,59.6,7812308992
1722725473.1055808,59.7,7818403840
1722725474.106046,58.0,7812853760
1722725475.1065526,56.9,7810383872
1722725476.1071217,57.1,7795486720
1722725477.1075828,57.3,7794778112
1722725478.1081722,56.9,7800356864
1722725479.108815,56.4,7795060736
1722725480.1094596,56.3,7804702720
1722725481.1099956,56.2,7802707968
1722725482.110623,56.6,7799693312
1722725483.1112878,55.8,7801937920
1722725484.1118734,56.4,7809024000
1722725485.1124554,56.7,7810564096
1722725486.1130018,56.3,7819689984
1722725487.1136532,57.0,7810052096
1722725488.1142614,56.3,7814094848
1722725489.1147287,56.3,7811805184
1722725490.1154664,56.7,7812726784
1722725491.1160686,56.7,7820824576
1722725492.116563,56.4,7818842112
1722725493.1170168,55.3,7822286848
1722725494.1175802,54.4,7812362240
1722725495.118195,53.7,7816314880
1722725496.1186519,54.6,7818289152
1722725497.1191401,56.8,7819964416
1722725498.119724,54.2,7829032960
1722725499.1201713,55.5,7837179904
1722725500.120623,55.4,7842160640
1722725501.121236,54.7,7844511744
1722725502.121706,54.7,7844663296
1722725503.1222339,54.7,7844556800
1722725504.1227264,54.9,7844900864
1722725505.123204,54.6,7844904960
1722725506.12366,55.8,7845265408
1722725507.1241448,56.5,7845212160
1722725508.124858,55.1,7845552128
1722725509.1253436,53.8,7845568512
1722725510.1258154,54.1,7845744640
1722725511.1262627,53.8,7845978112
1722725512.126896,55.3,7845994496
1722725513.1273553,55.0,7846227968
1722725514.1278226,54.1,7846526976
1722725515.1282842,55.9,7849201664
1722725516.1287386,54.1,7852105728
1722725517.1291988,53.8,7852015616
1722725518.1296492,54.8,7857004544
1722725519.1301255,52.5,7861645312
1722725520.130649,54.1,7861895168
1722725521.1311064,55.0,7862091776
1722725522.1315856,54.3,7862845440
1722725523.1321595,55.4,7867559936
1722725524.1327353,54.5,7865389056
1722725525.1333222,54.8,7865831424
1722725526.1338472,54.3,7866032128
1722725527.1343603,55.2,7872057344
1722725528.13487,53.2,7872339968
1722725529.1352882,55.1,7872282624
1722725530.1357646,54.1,7872557056
1722725531.136245,53.4,7872593920
1722725532.1366854,52.7,7875424256
1722725533.1371365,52.9,7866703872
1722725534.137586,53.9,7866843136
1722725535.1380675,53.8,7868014592
1722725536.138555,54.9,7869992960
1722725537.1389804,53.7,7869612032
1722725538.1394737,54.6,7879692288
1722725539.1400514,54.6,7875813376
1722725540.1406586,53.4,7876005888
1722725541.1411304,54.0,7875579904
1722725542.141597,53.2,7876059136
1722725543.1422544,54.3,7873507328
1722725544.1427662,54.7,7869882368
1722725545.1432264,54.1,7869816832
1722725546.1437259,52.9,7868612608
1722725547.144289,53.1,7864643584
1722725548.1447449,52.9,7871365120
1722725549.1452353,53.5,7864332288
1722725550.1457303,54.0,7869558784
1722725551.146205,53.1,7864676352
1722725552.1466901,53.6,7869276160
1722725553.1471295,51.4,7860449280
1722725554.147637,52.4,7864328192
1722725555.148068,53.4,7865823232
1722725556.1485856,52.9,7870205952
1722725557.1490278,52.0,7864393728
1722725558.149494,52.2,7874211840
1722725559.149982,53.2,7869562880
1722725560.1504705,54.2,7869898752
1722725561.1509697,53.3,7870480384
1722725562.1514425,54.7,7870779392
1722725563.1519186,52.5,7870480384
1722725564.1524093,52.5,7871111168
1722725565.1529064,53.0,7876792320
1722725566.1534324,53.1,7877414912
1722725567.1538904,52.8,7871418368
1722725568.154382,53.0,7885946880
1722725569.1548624,53.0,7900606464
1722725570.1554132,51.5,7908360192
1722725571.1559024,53.5,7908204544
1722725572.156427,44.4,5160681472
1722725573.1568582,27.4,5155225600
1722725574.1573253,26.6,5162176512
1722725575.1578355,27.5,5164683264
