Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31;189005;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;200546;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;192271;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;200547;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;208180;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;537999;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;298140;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;594865;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;219792;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;212278;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;202831;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;195557;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;194966;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;208962;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;207309;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;193493;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;199865;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;209393;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;197991;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;198201;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;199174;487231488;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;194886;487792640;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;207539;487792640;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;202420;487792640;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;195667;487792640;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;206818;487792640;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;222437;487792640;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;200837;487792640;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;229580;487792640;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;200265;487792640;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;215344;487792640;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;213149;487792640;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;196789;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;219992;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;209923;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;200917;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;200956;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;197180;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;203071;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;195667;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;221355;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;193002;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;195066;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;222077;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;217337;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;209923;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;200536;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;192631;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;199534;488521728;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;207759;489320448;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;196909;489320448;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;198272;489320448;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;203552;489320448;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;189385;489320448;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;207228;489320448;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;198923;489320448;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;204985;489320448;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;206137;489320448;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;1397742;489320448;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;785784;489820160;8179712;429330432;547156;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;0;0;
91;240652;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;278753;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;191309;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;190637;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;204253;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;225864;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;222658;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;226896;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;222888;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;239058;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;227887;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;221135;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;222427;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;238648;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;233888;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;237656;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;228709;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;240070;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;220243;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;219040;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;224320;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;240772;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;226936;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;223439;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;221696;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;238627;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;217828;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;231053;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;229450;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;228659;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;223579;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;231203;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;228939;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;231885;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;229791;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;241122;489820160;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;235071;490143744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;218139;490143744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;211977;490143744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;218570;490143744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;217188;490143744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;211366;490143744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;290074;490143744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;1443417;490143744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;220413;490459136;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;212689;490459136;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;210875;490459136;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;206797;490459136;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;2558318;490459136;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;4426030;490926080;8179712;429330432;4187874;1028920;741300;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;9;0;0;
141;214121;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
142;197441;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
143;207880;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
144;191439;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
145;186600;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
146;186580;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
147;190868;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
148;197931;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
149;187272;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
150;192301;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
151;195968;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
152;191710;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
153;196909;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
154;188123;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
155;191689;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
156;197551;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
157;186761;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
158;196118;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
159;190407;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
160;191570;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
161;193583;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
162;189265;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
163;198232;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
164;191870;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
165;186289;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
166;184606;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
167;191128;490926080;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
168;244057;490926080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
169;194676;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
170;199575;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
171;194925;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
172;206076;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
173;199755;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
174;199975;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
175;194975;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
176;198342;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
177;222768;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
178;202910;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
179;196960;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
180;200166;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
181;199284;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
182;211056;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
183;201658;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
184;199334;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
185;198061;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
186;203912;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
187;207329;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
188;200376;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
189;1128326;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
190;206037;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
191;191119;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
192;195487;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
193;185278;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
194;188754;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
195;187862;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
196;1086587;491765760;10932224;432082944;868840;0;6191;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;9;0;0;
197;211376;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
198;193803;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
199;188304;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
200;192922;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
201;188123;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
202;190327;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
203;186370;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
204;187121;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
205;191069;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
206;187572;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
207;192361;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
208;185688;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
209;188013;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
210;184306;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;185629;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;202690;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;192952;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;190447;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;186059;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;185578;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;193352;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;190317;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;187773;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;184827;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;186439;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;194365;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;191119;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;185027;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;185337;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;185568;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;206838;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;201147;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;237496;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;205245;492154880;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;200235;492154880;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;210565;492154880;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
