Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;470634496;9101312;396697600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;52552797;475234304;9101312;396697600;0;0;0;0;0;0;0;0;0;0;0;147497;0;0;0;0;0;0;
3;4557998;476016640;9101312;396697600;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
4;3712342;476016640;9101312;396697600;0;0;0;0;0;0;0;0;0;0;0;41468;0;0;0;0;0;0;
5;3923678;485240832;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
6;1255965;485781504;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
7;630372;485781504;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1183;0;0;0;0;0;0;
8;1076399;485781504;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
9;646012;485781504;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1203;0;0;0;0;0;0;
10;659347;485781504;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
11;1588169;485781504;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;0;0;0;0;
12;1461882;485781504;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
13;1113307;485781504;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
14;598633;485781504;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
15;1108268;486273024;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
16;877696;486633472;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
17;1090154;486633472;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
18;758102;487383040;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
19;1029601;487383040;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
20;778621;487383040;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
21;1375299;487383040;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;26860;0;0;0;0;0;0;
22;1531803;488083456;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
23;1240546;488558592;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
24;976020;488558592;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
25;813526;488558592;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
