Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;477818880;7168000;394764288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;56373141;483188736;9560064;397156352;0;0;0;0;0;0;0;0;0;0;0;357891;0;0;0;0;0;0;
3;3734814;483983360;9560064;397156352;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
4;2780143;483983360;9560064;397156352;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
5;3185284;492961792;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
6;1387572;493502464;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
7;673914;493502464;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
8;1284219;493502464;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
9;1270412;493502464;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
10;1328190;493502464;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;0;0;0;0;
11;1452173;493502464;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
12;577843;493502464;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
13;1605270;493830144;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
14;1677065;494792704;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
15;818445;494792704;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
16;774953;494792704;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
17;765967;494792704;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
18;949821;495591424;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
19;729057;495972352;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
20;1212253;496472064;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
21;5951542;496472064;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
22;1105043;496472064;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
23;1728521;496472064;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
24;2811973;496472064;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
25;1309576;496472064;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
26;1751715;496472064;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
27;929934;496472064;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;0;0;
28;753884;496472064;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
29;1007339;496472064;9560064;430710784;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
