Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
53;363902;490766336;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;359474;490766336;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;363431;490766336;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;372659;490766336;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;352511;490766336;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;384190;490766336;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;357481;491552768;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;353253;491552768;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;364844;491552768;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;400020;491552768;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;338856;491552768;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;389240;491823104;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;353143;491823104;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;350397;491823104;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;352411;491823104;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;383950;491823104;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;384220;491823104;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;378761;492163072;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;406432;492163072;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;391274;492163072;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;379021;492163072;8089600;429240320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;2314361;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;403367;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;379182;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;382788;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;373921;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;399840;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;384992;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;380223;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;387848;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;380374;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;750377;492163072;8151040;429301760;341260;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;0;0;
85;386295;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;401844;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;379101;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;394760;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;387026;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;375374;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;385783;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;380694;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;381415;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;421671;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;361999;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;378981;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;364052;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;392827;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;362530;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;352351;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;409178;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;3928137;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;359123;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;340067;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;349095;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;335319;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;341600;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;395472;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;347141;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;360586;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;350176;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;350116;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;364794;492163072;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;347642;492433408;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;349415;492433408;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;359875;492433408;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;7078094;492949504;8151040;429301760;6650422;1969654;994245;0;0;0;0;0;0;0;0;5250;0;0;0;0;0;9;0;0;
118;386414;492949504;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
119;370765;492949504;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
120;354846;492949504;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
121;349906;492949504;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
122;364653;492949504;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
123;348925;492949504;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
124;355066;492949504;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
125;374793;492949504;8151040;429301760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
126;389550;492949504;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
127;369373;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
128;356428;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
129;348614;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
130;371978;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
131;351519;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
132;353263;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
133;362179;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
134;1929358;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
135;380614;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
136;358112;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
137;338765;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
138;332384;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
139;349356;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
140;1442766;493219840;10887168;432037888;1064426;0;8566;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;9;0;0;
141;366938;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
142;356749;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
143;336872;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
144;333946;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
145;346741;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
146;357640;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
147;344035;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
148;332393;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
149;331832;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
150;375725;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
151;338054;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
152;334006;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
153;341942;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
154;337513;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
155;333045;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
156;340819;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
157;332804;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
158;335980;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
159;349155;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
160;332674;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
161;334247;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
162;352862;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
163;340679;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
164;339086;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
165;334096;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
166;331521;493219840;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
167;349876;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
168;341911;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
169;334427;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
170;354555;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
171;358893;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
172;345027;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
173;366227;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
174;349896;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
175;345588;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
176;361387;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
177;350698;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
178;358933;493604864;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
179;353853;493875200;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
180;351920;493875200;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
181;362240;493875200;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
182;352862;493875200;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
183;905869;493875200;10887168;432037888;503624;0;7073;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;9;0;0;
184;375234;493875200;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
185;364584;493875200;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
186;359525;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
187;357180;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
188;368221;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
189;353653;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
190;1045741;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
191;366888;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
192;343945;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
193;332784;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
194;343945;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
195;340328;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
196;334407;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
197;341821;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
198;350778;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
199;338906;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
200;349235;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
201;336311;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
202;330220;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
203;369984;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
204;339767;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
205;345177;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
206;336361;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
207;334267;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
208;343935;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
209;334297;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
210;332894;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;341591;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;342883;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;333095;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;343214;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;332664;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;331722;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;356929;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;336471;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;329638;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;344295;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;336040;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;331421;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;356308;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;336802;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;345598;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;337674;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;876564;494145536;10887168;432037888;481703;0;7083;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;9;0;0;
228;364213;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;366457;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;358072;494145536;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;356709;494415872;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;369533;494415872;10887168;432037888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
