timestamp,cpu_percent,rss
1722721549.2534235,0.0,2677415936
1722721550.2537613,0.1,2688516096
1722721551.2541282,0.6,2693132288
1722721552.2545354,2.2,2763571200
1722721553.2550454,2.1,2794618880
1722721554.255448,2.7,2847047680
1722721555.2558413,4.7,2914607104
1722721556.2563665,4.2,2935857152
1722721557.2567446,4.8,2973016064
1722721558.2571309,6.8,3070038016
1722721559.2577066,6.4,3109769216
1722721560.2580578,7.1,3235389440
1722721561.2584832,20.1,3526676480
1722721562.2591634,40.0,3847942144
1722721563.2597737,40.8,4202266624
1722721564.2604167,45.9,4732624896
1722721565.2610283,52.1,5221113856
1722721566.2618015,51.9,5837668352
1722721567.2624986,55.6,6507397120
1722721568.2630613,62.2,7009378304
1722721569.2635016,60.8,7647313920
1722721570.264034,66.6,8204816384
1722721571.264606,68.0,8736948224
1722721572.2651057,66.1,9331642368
1722721573.2655997,68.6,9935433728
1722721574.2660186,69.7,10440089600
1722721575.2664976,68.7,11148394496
1722721576.2669206,72.0,11770679296
1722721577.2673469,72.0,12250177536
1722721578.2677636,71.9,12859310080
1722721579.268172,73.6,13479960576
1722721580.2686396,74.2,13945430016
1722721581.2691722,73.8,14480494592
1722721582.2695818,75.5,15024205824
1722721583.2700605,75.3,15390670848
1722721584.2704759,75.0,15885709312
1722721585.270891,74.1,16292970496
1722721586.271344,73.0,16584810496
1722721587.2717957,73.0,16793710592
1722721588.2721865,72.7,17010909184
1722721589.272614,72.5,17065148416
1722721590.273131,70.6,17075335168
1722721591.273543,70.1,17070485504
1722721592.2740202,68.5,17067151360
1722721593.274465,69.6,17082888192
1722721594.2750232,67.9,17074696192
1722721595.2754505,68.1,17068154880
1722721596.2758403,66.1,17076502528
1722721597.276254,65.0,17079574528
1722721598.2766829,65.2,17078366208
1722721599.277097,63.5,17081348096
1722721600.2775702,63.9,17089191936
1722721601.2780027,63.9,17085165568
1722721602.2784119,63.8,17078669312
1722721603.2789903,61.4,17076285440
1722721604.2794533,60.9,17083346944
1722721605.2799313,61.3,17082023936
1722721606.280421,61.0,17086832640
1722721607.2809515,61.1,17079934976
1722721608.2815006,60.8,17083330560
1722721609.2820516,61.1,17086423040
1722721610.2826812,61.5,17086939136
1722721611.283406,61.4,17087459328
1722721612.2839804,61.9,17087602688
1722721613.2845511,61.0,17093488640
1722721614.285201,61.6,17098522624
1722721615.2858038,60.6,17100181504
1722721616.2862856,61.5,17104920576
1722721617.2867894,60.7,17100734464
1722721618.2872808,62.6,17107251200
1722721619.2877612,62.1,17107853312
1722721620.2882338,61.1,17103667200
1722721621.2887146,60.9,17110417408
1722721622.2892377,61.0,17104384000
1722721623.2898343,60.9,17104461824
1722721624.2903094,61.7,17105158144
1722721625.2907639,60.9,17103577088
1722721626.2912323,60.3,17115697152
1722721627.2917237,60.1,17112965120
1722721628.2922611,61.1,17112752128
1722721629.2927718,62.1,17113153536
1722721630.29323,60.5,17129934848
1722721631.2937932,61.4,17130098688
1722721632.2943137,61.6,17134239744
1722721633.2947762,61.2,17130471424
1722721634.2952368,60.8,17131200512
1722721635.2957308,60.5,17131700224
1722721636.2961884,60.1,17131839488
1722721637.2966654,60.7,17139429376
1722721638.2972322,61.2,17140359168
1722721639.297652,60.3,17142882304
1722721640.2981122,61.1,17143316480
1722721641.2985559,60.0,17146753024
1722721642.2990234,59.8,17147179008
1722721643.2996724,60.6,17149042688
1722721644.3001592,60.5,17153245184
1722721645.3007524,59.8,17154932736
1722721646.301221,61.2,17155657728
1722721647.3016772,60.4,17166405632
1722721648.3021827,60.2,17164804096
1722721649.302649,60.1,17165500416
1722721650.303147,59.5,17160757248
1722721651.303649,59.7,17161437184
1722721652.304149,61.1,17161953280
1722721653.304542,60.6,17168998400
1722721654.3050222,61.4,17161953280
1722721655.3055236,60.0,17166491648
1722721656.306021,60.6,17166233600
1722721657.3065364,59.8,17168334848
1722721658.3069856,58.9,17168736256
1722721659.3075094,60.1,17161785344
1722721660.3079548,60.5,17160613888
1722721661.3084059,59.8,17167380480
1722721662.3088923,60.1,17166950400
1722721663.3094127,59.9,17167446016
1722721664.309924,59.8,17162821632
