timestamp,cpu_percent,rss
1722721549.2402732,0.0,2719502336
1722721550.2407317,0.0,2721759232
1722721551.2411067,0.6,2725638144
1722721552.2415037,2.2,2797080576
1722721553.2420788,2.1,2831515648
1722721554.2424054,2.7,2885255168
1722721555.2429163,4.5,2930024448
1722721556.2433865,4.2,2948788224
1722721557.2437613,4.9,2981572608
1722721558.2442002,7.1,3080290304
1722721559.2447417,6.3,3120287744
1722721560.2451386,7.3,3257368576
1722721561.2457519,21.5,3536461824
1722721562.2464318,39.2,3839619072
1722721563.2470932,39.0,4188315648
1722721564.247623,46.4,4773896192
1722721565.2482228,50.7,5371191296
1722721566.2488008,50.0,5892911104
1722721567.2494805,57.9,6514384896
1722721568.2500427,62.0,7061983232
1722721569.2505195,61.4,7618572288
1722721570.2509828,68.2,8199278592
1722721571.2514374,68.1,8776749056
1722721572.2520652,66.4,9313107968
1722721573.2525666,70.8,9960271872
1722721574.2529938,70.4,10481000448
1722721575.2534587,68.7,11183304704
1722721576.2539012,71.7,11833335808
1722721577.2543232,72.4,12225482752
1722721578.2547622,71.4,12768346112
1722721579.2551792,73.5,13401702400
1722721580.2555573,73.4,13858328576
1722721581.255938,72.8,14439460864
1722721582.2563214,75.6,14983000064
1722721583.2567751,75.2,15397613568
1722721584.2572541,74.8,15899209728
1722721585.2576573,75.2,16292331520
1722721586.2580824,72.7,16513847296
1722721587.2585058,72.4,16744742912
1722721588.259238,72.7,16974516224
1722721589.2596939,72.0,17010118656
1722721590.2603729,71.2,17006551040
1722721591.260908,68.7,17000574976
1722721592.2613113,69.2,17003089920
1722721593.261702,68.2,17013690368
1722721594.262124,68.4,17011167232
1722721595.2626128,68.9,17006006272
1722721596.2630162,67.2,17012215808
1722721597.2634296,65.5,17009631232
1722721598.2638714,64.7,17009225728
1722721599.2643187,63.6,17017614336
1722721600.2647526,64.1,17017352192
1722721601.2651613,63.7,17006362624
1722721602.2656417,62.9,17017298944
1722721603.266058,61.7,17012412416
1722721604.266471,61.4,17015078912
1722721605.2670276,62.3,17013387264
1722721606.2675023,62.4,17015943168
1722721607.2680147,61.1,17020661760
1722721608.268466,63.2,17013620736
1722721609.2689545,61.8,17017249792
1722721610.269461,61.9,17012379648
1722721611.2699504,61.6,17012875264
1722721612.270398,61.1,17023238144
1722721613.2709565,61.4,17021636608
1722721614.271405,61.3,17028534272
1722721615.2718234,62.3,17031553024
1722721616.272216,62.8,17033691136
1722721617.272684,61.8,17035800576
1722721618.2730854,60.9,17037033472
1722721619.273486,60.7,17039003648
1722721620.2739513,61.8,17038987264
1722721621.2743833,62.4,17038995456
1722721622.274935,62.1,17041219584
1722721623.2754831,62.5,17045135360
1722721624.276109,61.1,17045295104
1722721625.2765646,61.8,17045561344
1722721626.2771945,61.0,17043644416
1722721627.277789,61.5,17044824064
1722721628.278363,62.1,17046155264
1722721629.2789137,61.0,17054502912
1722721630.2793934,61.7,17059471360
1722721631.2799852,61.9,17059856384
1722721632.2805507,60.3,17060147200
1722721633.281053,61.9,17063940096
1722721634.2815495,61.6,17070018560
1722721635.2819843,61.3,17064341504
1722721636.2825062,61.4,17071411200
1722721637.2831006,60.8,17066045440
1722721638.2836514,60.8,17065607168
1722721639.2842455,61.4,17065766912
1722721640.284856,61.1,17066020864
1722721641.2853522,61.6,17066680320
1722721642.2858992,61.1,17065799680
1722721643.2864416,61.2,17078571008
1722721644.287147,60.3,17084428288
1722721645.2877522,60.8,17078849536
1722721646.2882125,60.7,17088073728
1722721647.2887087,61.0,17093541888
1722721648.2891502,60.5,17097478144
1722721649.2896512,62.1,17102118912
1722721650.2902215,60.7,17101946880
1722721651.2906837,61.4,17102487552
1722721652.2911212,60.6,17108684800
1722721653.2916534,60.8,17098903552
1722721654.292116,60.5,17099542528
1722721655.292561,60.6,17099796480
1722721656.293018,62.2,17109622784
1722721657.2935002,61.2,17100378112
1722721658.2940097,61.5,17104723968
1722721659.2944736,59.9,17100427264
1722721660.295003,61.3,17101737984
1722721661.295412,61.4,17122242560
1722721662.2958672,61.3,17111543808
1722721663.2963502,60.3,17111937024
1722721664.2967746,59.2,17120182272
1722721665.2972765,60.9,17119010816
1722721666.297757,59.5,17119322112
1722721667.2982388,60.8,17120141312
1722721668.2986815,62.1,17124057088
1722721669.2991698,60.9,17120780288
1722721670.2996805,61.0,17119850496
1722721671.3001506,60.6,17124966400
1722721672.3006182,59.7,17124851712
1722721673.3010747,60.1,17124876288
1722721674.301562,59.8,17123131392
1722721675.3021977,59.4,17122693120
1722721676.302732,60.2,17123041280
1722721677.3032176,60.9,17136623616
1722721678.303677,60.4,17137156096
1722721679.304138,60.4,17137057792
1722721680.3045585,60.2,17129156608
1722721681.3050056,60.6,17143332864
1722721682.3054404,60.6,17139236864
1722721683.3059325,60.1,17118158848
1722721684.3063767,60.2,17132875776
1722721685.3069236,59.9,17159647232
1722721686.3074362,59.1,17159565312
1722721687.3078938,60.1,17154215936
1722721688.308377,59.9,17158246400
1722721689.3089366,60.8,17163624448
1722721690.3094153,60.0,17141649408
1722721691.3099327,60.5,17164525568
1722721692.3104258,59.4,17173630976
1722721693.3109384,59.7,17179594752
1722721694.3113923,60.3,17146359808
1722721695.3118453,60.5,17166127104
1722721696.3123207,60.1,17150631936
1722721697.3127813,59.3,17160572928
1722721698.3133202,59.3,17149472768
1722721699.313823,60.4,17144827904
1722721700.3143196,34.9,6351380480
1722721701.3147714,34.1,6352297984
1722721702.3153064,33.3,6334779392
1722721703.3157692,34.2,6337650688
1722721704.3162467,34.8,6355439616
1722721705.3167183,31.3,5974654976
1722721706.3172724,3.8,2657898496
1722721707.3178127,0.3,2662883328
1722721708.3181522,1.9,2659041280
1722721709.3185337,1.8,2664439808
