Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
14513,2483989,13375188992,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14514,3676795,13375188992,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14515,2774954,13375188992,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14516,3682356,13375188992,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14517,4537670,13375188992,27009024,45111205888,1808051,0,458781,138890,0,0,0,0,0,0,0,5811,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14518,3810576,13375188992,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14519,2713920,13375188992,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14520,3666486,13375188992,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14521,4321044,13375188992,27009024,45111205888,1668349,0,446367,92934,0,0,0,0,0,0,0,4359,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14522,4087415,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14523,2437271,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14524,3644585,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14525,2576672,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14526,5286514,13375979520,27009024,45111205888,1623144,0,449563,72215,0,0,0,0,0,0,0,4258,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14527,2370666,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14528,1218475,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14529,3699769,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14530,2726223,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14531,3651678,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14532,4368403,13375979520,27009024,45111205888,1720146,0,462257,90089,0,0,0,0,0,0,0,5269,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14533,3833910,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14534,2384261,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14535,3619318,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14536,4136327,13375979520,27009024,45111205888,1581375,0,447950,78106,0,0,0,0,0,0,0,4068,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14537,3744532,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14538,2073268,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14539,3646439,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14540,2539543,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14541,5297014,13375979520,27009024,45111205888,1641117,0,440877,73367,0,0,0,0,0,0,0,4398,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14542,2844424,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14543,3640478,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14544,2577724,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14545,3583110,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14546,4199105,13375979520,27009024,45111205888,1620479,0,439755,74269,0,0,0,0,0,0,0,4669,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14547,3667158,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14548,2086222,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14549,3632272,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14550,2581972,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14551,5170607,13375979520,27009024,45111205888,1548414,0,437381,83867,0,0,0,0,0,0,0,4088,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14552,2602201,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14553,3638223,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14554,2573346,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14555,3567160,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14556,4163479,13375979520,27009024,45111205888,1560256,0,441979,66235,0,0,0,0,0,0,0,3657,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14557,3664462,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14558,2022704,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14559,3609699,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14560,2534403,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14561,5239166,13375979520,27009024,45111205888,1563301,0,428724,65944,0,0,0,0,0,0,0,3937,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14562,2862809,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14563,9688460,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14564,4160332,13375979520,27009024,45111205888,1592006,0,454112,67987,0,0,0,0,0,0,0,4068,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14565,3701832,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14566,1919250,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14567,3620079,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14568,2549641,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14569,5154446,13375979520,27009024,45111205888,1498079,0,443181,63088,0,0,0,0,0,0,0,4077,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14570,2751129,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14571,3676926,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14572,2515618,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14573,3585795,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14574,4200076,13375979520,27009024,45111205888,1586295,0,449152,62748,0,0,0,0,0,0,0,4438,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14575,4060846,13375979520,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14576,2522400,13375979520,27017216,45111214080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14577,3657930,13375979520,27017216,45111214080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14578,4157407,13375979520,27017216,45111214080,1562420,0,440767,66725,0,0,0,0,0,0,0,4869,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14579,3642491,13375979520,27017216,45111214080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14580,2250410,13375979520,27017216,45111214080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14581,3610471,13375979520,27017216,45111214080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14582,2656712,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14583,5260926,13375991808,27009024,45111205888,1583781,0,435236,67537,0,0,0,0,0,0,0,3767,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14584,2599234,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14585,3658912,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14586,2532088,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14587,3581386,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14588,4179478,13375991808,27009024,45111205888,1629897,0,443953,100037,0,0,0,0,0,0,0,4849,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14589,3865609,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14590,2555072,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14591,3638133,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14592,2531227,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14593,5475829,13375991808,27009024,45111205888,1699537,0,446538,101540,0,0,0,0,0,0,0,4929,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14594,2632497,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14595,3679240,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14596,2644800,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14597,3585695,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14598,4304633,13375991808,27009024,45111205888,1699427,0,443762,99236,0,0,0,0,0,0,0,4959,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14599,3653311,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14600,1972930,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14601,3616753,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14602,4090341,13375991808,27009024,45111205888,1495204,0,437280,71724,0,0,0,0,0,0,0,3657,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14603,3635958,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14604,1999229,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14605,3623947,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14606,2526769,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14607,3563783,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14608,4228080,13375991808,27009024,45111205888,1643802,0,434525,76975,0,0,0,0,0,0,0,3576,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14609,3677477,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14610,2651072,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14611,3620350,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14612,4138511,13375991808,27009024,45111205888,1523417,0,442560,70983,0,0,0,0,0,0,0,3887,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14613,3663871,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14614,2501281,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14615,3608988,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14616,2502614,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14617,5213858,13375991808,27009024,45111205888,1574012,0,429466,77816,0,0,0,0,0,0,0,3928,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14618,2652695,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14619,3627583,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14620,2490400,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14621,3579413,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14622,4179839,13375991808,27009024,45111205888,1578410,0,439094,75802,0,0,0,0,0,0,0,3857,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14623,3797462,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14624,2618341,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14625,3660044,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14626,2561243,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14627,5288187,13375991808,27009024,45111205888,1625538,0,454532,72505,0,0,0,0,0,0,0,5019,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14628,2309191,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14629,3647691,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14630,2599966,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14631,3588480,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14632,4140264,13375991808,27009024,45111205888,1599259,0,438392,79790,0,0,0,0,0,0,0,4268,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14633,3794827,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14634,2315042,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14635,3625559,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14636,4279867,13375991808,27009024,45111205888,1624677,0,432100,78316,0,0,0,0,0,0,0,4879,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14637,3789456,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14638,2076965,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14639,3666626,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14640,2664927,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14641,5333813,13375991808,27009024,45111205888,1658611,0,438172,73117,0,0,0,0,0,0,0,4849,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14642,2600417,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14643,3644205,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14644,2455976,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14645,3585464,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14646,4125286,13375991808,27009024,45111205888,1565195,0,424586,69941,0,0,0,0,0,0,0,4057,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14647,3797091,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14648,1982288,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14649,3629798,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14650,2479420,13375991808,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14651,5228816,13377863680,27009024,45111205888,1610300,0,432100,70943,0,0,0,0,0,0,0,4228,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14652,2300855,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14653,3661026,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14654,2468139,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14655,3557842,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14656,4398108,13377863680,27009024,45111205888,1875688,0,432011,137268,0,0,0,0,0,0,0,4338,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14657,3809083,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14658,2200136,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14659,3648062,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14660,2442180,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14661,5318614,13377863680,27009024,45111205888,1682755,0,433863,75973,0,0,0,0,0,0,0,4408,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14662,2476665,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14663,3618917,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14664,2476885,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14665,3601765,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14666,4046028,13377863680,27009024,45111205888,1545920,0,417764,75532,0,0,0,0,0,0,0,3858,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14667,3727420,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14668,2153228,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14669,3613517,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14670,2453462,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14671,5200403,13377863680,27009024,45111205888,1562991,0,427973,67807,0,0,0,0,0,0,0,3947,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14672,2121810,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14673,3645707,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14674,2467838,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14675,3559035,13377863680,27009024,45111205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,267.0,0.0,30.0
14676,4089800,13377863680,27009024,45111205888,1597336,0,428283,74189,0,0,0,0,0,0,0,4008,0,0,0.0,0.0,0.0,267.0,0.0,30.0
