timestamp,cpu_percent,rss
1722713583.9811463,0.0,2660818944
1722713584.9815977,0.0,2663030784
1722713585.98195,0.5,2671218688
1722713586.982347,2.5,2740875264
1722713587.9827304,2.1,2774843392
1722713588.983107,2.5,2833915904
1722713589.983489,6.0,2884194304
1722713590.9840252,4.2,2909560832
1722713591.9843993,4.6,2954747904
1722713592.984812,6.8,3058053120
1722713593.9853673,6.3,3016417280
1722713594.9857793,7.0,3254276096
1722713595.9863424,35.5,3593342976
1722713596.9868963,38.4,3889774592
1722713597.987358,38.3,4301561856
1722713598.987911,50.6,4899622912
1722713599.988353,51.1,5441241088
1722713600.9889562,48.6,6029512704
1722713601.9895556,57.9,6409097216
1722713602.9900947,62.4,6882807808
1722713603.9907203,60.0,7501811712
1722713604.9912045,62.9,7956885504
1722713605.9917655,65.8,8315658240
1722713606.9921994,64.5,8928960512
1722713607.9926558,67.6,9550217216
1722713608.9931374,68.3,9983090688
1722713609.9935477,66.6,10668609536
1722713610.993962,70.6,11319685120
1722713611.9943428,71.3,11774230528
1722713612.9947276,70.1,12139593728
1722713613.995094,68.8,12550553600
1722713614.9954565,67.6,12938301440
1722713615.9958572,67.5,13100752896
1722713616.9963477,66.4,13314727936
1722713617.99673,66.4,13417865216
1722713618.9972987,65.3,13412331520
1722713619.9978442,64.4,13412929536
1722713620.9983785,63.8,13416919040
1722713621.9987957,63.5,13413638144
1722713622.9993932,62.5,13425913856
1722713623.9999926,63.8,13421207552
1722713625.0004647,61.7,13428523008
1722713626.0010586,61.2,13424693248
1722713627.0015829,61.3,13428903936
1722713628.002172,61.7,13421547520
1722713629.0027397,60.2,13421113344
1722713630.0033312,60.3,13424754688
1722713631.0038445,57.7,13423828992
1722713632.004505,58.3,13420482560
1722713633.0052102,58.3,13421453312
1722713634.0059388,56.2,13413969920
1722713635.0065637,56.8,13413519360
1722713636.0071714,56.7,13413740544
1722713637.007795,56.7,13423157248
1722713638.0084157,56.7,13414162432
1722713639.009028,58.0,13417861120
1722713640.0096426,54.5,13424717824
1722713641.01016,56.6,13420609536
1722713642.0108147,55.7,13428015104
1722713643.0113704,58.1,13423300608
1722713644.0118582,58.0,13421248512
1722713645.0124867,56.9,13421608960
1722713646.0129793,55.9,13434834944
1722713647.013661,55.8,13418979328
1722713648.0141325,56.1,13430403072
1722713649.014695,57.7,13437960192
1722713650.0153203,56.3,13429780480
1722713651.0159078,56.3,13434179584
1722713652.0164762,57.7,13431939072
1722713653.0169878,56.2,13435748352
1722713654.017475,56.8,13443330048
1722713655.0180871,55.8,13451141120
1722713656.018705,55.6,13444128768
1722713657.0192137,55.4,13443051520
1722713658.019843,56.8,13443624960
1722713659.0204117,54.6,13443919872
1722713660.0208974,55.7,13450960896
1722713661.0213778,56.1,13451403264
1722713662.0218759,53.8,13451456512
1722713663.0223567,56.8,13451632640
1722713664.0229366,55.8,13457747968
1722713665.023374,56.6,13457866752
1722713666.0238795,53.9,13457129472
1722713667.0243387,53.9,13462061056
1722713668.0247917,53.8,13461958656
1722713669.0253434,54.3,13458063360
1722713670.0258431,54.9,13462048768
1722713671.0263386,55.0,13467082752
1722713672.0267882,54.9,13462859776
1722713673.0272353,54.9,13467541504
1722713674.0277128,53.6,13463097344
1722713675.028182,55.5,13463511040
1722713676.0286286,52.3,13472219136
1722713677.029187,54.1,13465931776
1722713678.0296936,56.3,13471481856
1722713679.030251,56.4,13468647424
1722713680.0306954,54.7,13476102144
1722713681.031212,53.6,13476823040
1722713682.0316777,53.8,13471649792
1722713683.032163,53.9,13480366080
1722713684.032668,54.5,13480914944
1722713685.0331695,55.1,13487218688
1722713686.0336177,54.9,13475737600
1722713687.03406,55.3,13481672704
1722713688.034627,54.5,13481730048
1722713689.0350893,54.2,13484597248
1722713690.0355718,54.3,13485977600
1722713691.036178,52.8,13481574400
1722713692.036614,53.2,13478633472
1722713693.0371068,54.1,13481422848
1722713694.0376015,53.8,13486305280
1722713695.0380623,56.0,13486063616
1722713696.0385485,53.2,13488463872
1722713697.0390537,53.6,13488300032
1722713698.0395463,53.7,13488537600
1722713699.0400023,53.9,13493501952
1722713700.0404665,52.5,13498474496
1722713701.0409172,54.0,13497143296
1722713702.0413659,53.7,13507723264
1722713703.041879,54.4,13508071424
1722713704.0424252,54.7,13504221184
1722713705.042944,53.4,13508071424
1722713706.0435739,53.6,13504466944
1722713707.0441191,53.1,13509148672
1722713708.0445611,52.7,13519687680
1722713709.0450873,53.9,13520257024
1722713710.0455625,51.9,13527539712
1722713711.0460463,52.6,13531377664
1722713712.046548,53.3,13536149504
1722713713.0470028,51.7,13518737408
1722713714.0474594,54.2,13527654400
1722713715.047933,54.2,13528354816
1722713716.0483844,53.2,13529788416
1722713717.0488436,53.6,13521850368
1722713718.0493135,54.1,13528940544
1722713719.0498254,52.2,13535809536
1722713720.0503306,54.2,13529579520
1722713721.0507836,53.2,13533556736
1722713722.0512288,54.3,13536231424
1722713723.0517087,52.8,13534998528
1722713724.052204,53.7,13541494784
1722713725.05264,53.4,13534765056
1722713726.0531,52.1,13541216256
1722713727.0535476,51.6,13536796672
1722713728.0540242,53.8,13544218624
1722713729.0545301,42.2,5319249920
1722713730.0550067,26.7,5312712704
1722713731.0554552,26.9,5316128768
1722713732.0558884,27.5,5321990144
1722713733.0564196,27.9,5329944576
1722713734.056862,27.3,5318393856
1722713735.0573115,27.2,5316562944
1722713736.0578146,26.7,5316587520
1722713737.0582793,26.9,5317242880
1722713738.0587344,26.3,5324054528
1722713739.0591812,28.0,5341147136
1722713740.0596542,21.5,4943568896
1722713741.060238,1.4,2597273600
1722713742.0606263,0.5,2606444544
1722713743.061016,1.8,2598744064
1722713744.0613697,2.0,2599600128
