timestamp,cpu_percent,rss
1722720898.2072132,11.8,2797723648
1722720899.2076666,0.0,2802360320
1722720900.2080061,0.5,2810703872
1722720901.2083454,2.4,2879070208
1722720902.2088668,2.1,2913718272
1722720903.209207,2.5,2967334912
1722720904.2095537,4.6,3011518464
1722720905.2100918,4.2,3032408064
1722720906.210459,4.6,3070853120
1722720907.2108235,6.8,3172052992
1722720908.2113805,6.3,3217096704
1722720909.2117555,7.0,3382771712
1722720910.2121727,30.2,3700846592
1722720911.2126231,32.4,4020850688
1722720912.2131553,37.6,4384817152
1722720913.2137132,43.1,4858982400
1722720914.2142577,50.3,5345828864
1722720915.214861,50.6,5948145664
1722720916.2155404,56.6,6425849856
1722720917.2163231,59.8,6881812480
1722720918.2169917,60.6,7422738432
1722720919.2175884,61.9,7913455616
1722720920.2183204,66.6,8393564160
1722720921.218933,64.0,8975044608
1722720922.219553,66.5,9534689280
1722720923.2200162,69.2,10043895808
1722720924.2204518,67.1,10472914944
1722720925.2210283,65.8,10984566784
1722720926.221455,64.7,11285393408
1722720927.2220194,63.9,11487657984
1722720928.222514,63.2,11703894016
1722720929.2231467,63.9,11701645312
1722720930.2236695,62.7,11706478592
1722720931.224215,61.8,11707387904
1722720932.2247913,61.7,11707379712
1722720933.2254128,62.3,11708162048
1722720934.226078,61.9,11705176064
1722720935.2266634,60.2,11705946112
1722720936.2273452,60.6,11708063744
1722720937.2280102,60.7,11715526656
1722720938.2287006,60.6,11711901696
1722720939.2292707,58.1,11714547712
1722720940.2298713,58.7,11705065472
1722720941.2305093,58.3,11704680448
1722720942.2312355,55.9,11709399040
1722720943.231968,55.6,11711385600
1722720944.2325609,55.8,11705499648
1722720945.233138,55.2,11715170304
1722720946.2338634,53.4,11713748992
1722720947.2345288,53.9,11717177344
1722720948.2351372,52.5,11712729088
1722720949.2358289,51.7,11716706304
1722720950.2365398,51.9,11717857280
1722720951.237207,52.3,11706425344
1722720952.2378376,52.7,11707731968
1722720953.2385576,52.5,11713216512
1722720954.238996,49.5,11712811008
1722720955.2394817,51.6,11708989440
1722720956.240035,52.9,11717021696
1722720957.2406023,51.4,11719434240
1722720958.2410688,51.0,11713019904
1722720959.241793,52.6,11723223040
1722720960.242467,53.4,11713138688
1722720961.2430978,51.1,11718451200
1722720962.2436178,51.6,11718488064
1722720963.244242,50.6,11725721600
1722720964.2447956,50.5,11722985472
1722720965.2454915,51.3,11725910016
1722720966.2460866,49.6,11732197376
1722720967.2465208,51.0,11730800640
1722720968.247117,52.6,11731099648
1722720969.247714,51.0,11734908928
1722720970.2481875,50.5,11741802496
1722720971.2486274,52.3,11742412800
1722720972.2491758,51.5,11739807744
1722720973.249663,50.0,11744829440
1722720974.2502515,50.8,11740028928
1722720975.2508628,50.8,11738595328
1722720976.2514787,51.3,11750637568
1722720977.2520258,49.7,11738370048
1722720978.2524765,51.5,11750432768
1722720979.2530627,49.9,11741630464
1722720980.2535732,50.2,11747106816
1722720981.2541022,50.6,11742388224
1722720982.2545404,50.9,11742949376
1722720983.25503,50.7,11743580160
1722720984.2555122,50.2,11743211520
1722720985.2562032,49.8,11744227328
1722720986.2568548,50.0,11750400000
1722720987.2574246,49.3,11744985088
1722720988.2579722,48.0,11748311040
1722720989.2585258,48.6,11751768064
1722720990.2590566,50.0,11748536320
1722720991.2596464,50.5,11752660992
1722720992.260251,51.5,11749040128
1722720993.2607858,51.3,11757547520
1722720994.2614079,49.4,11754860544
1722720995.2620296,50.1,11752304640
1722720996.2627223,50.6,11760275456
1722720997.2633789,51.1,11752853504
1722720998.2640915,49.2,11755024384
1722720999.2647028,49.0,11756597248
1722721000.2654266,51.1,11752083456
1722721001.2662008,48.9,11758592000
1722721002.2666574,51.2,11754037248
1722721003.26724,48.8,11759296512
1722721004.2676926,48.0,11754438656
1722721005.268165,49.7,11769651200
1722721006.2686384,47.7,11759235072
1722721007.2690954,50.3,11764211712
1722721008.269766,47.7,11757514752
1722721009.2703657,47.7,11761397760
1722721010.2708833,47.7,11761344512
1722721011.2712958,50.1,11755962368
1722721012.2717607,48.1,11756748800
1722721013.27225,48.3,11761528832
1722721014.272736,49.0,11756847104
1722721015.2733436,50.3,11771584512
1722721016.2739792,49.3,11766239232
1722721017.2745636,50.4,11763085312
1722721018.2751937,49.2,11774377984
1722721019.2756364,47.8,11771199488
1722721020.2761555,47.7,11772768256
1722721021.2766623,47.6,11785580544
1722721022.2773077,47.9,11786002432
1722721023.2779768,47.0,11786313728
1722721024.278525,49.7,11785519104
1722721025.2791286,50.0,11786076160
1722721026.2797563,47.5,11786555392
1722721027.2804868,47.7,11790843904
1722721028.2810333,47.4,11786936320
1722721029.281713,48.5,11795042304
1722721030.2822735,48.0,11789225984
1722721031.2829034,47.2,11795181568
1722721032.2835073,46.7,11795394560
1722721033.2840333,47.5,11789475840
1722721034.2846708,48.6,11789299712
1722721035.2852511,49.1,11790032896
1722721036.2860131,48.9,11795255296
1722721037.286565,48.7,11789008896
1722721038.2872913,48.5,11795574784
1722721039.2878914,47.4,11798069248
1722721040.2884328,25.8,4947542016
1722721041.2888923,24.7,4948430848
1722721042.2893233,24.8,4948803584
1722721043.289779,24.4,4954517504
1722721044.2903347,24.6,4954509312
1722721045.2907765,23.6,4955230208
1722721046.29122,24.4,4956061696
1722721047.2916734,23.3,4950085632
1722721048.2921476,23.6,4960227328
1722721049.2924519,24.6,4976001024
1722721050.2927542,22.9,4981596160
1722721051.2930572,24.1,4981305344
1722721052.2936945,24.8,4976336896
1722721053.2942874,24.8,4976537600
1722721054.2947857,24.0,4976910336
1722721055.2953348,23.6,4976824320
1722721056.295957,24.0,4982501376
1722721057.296545,22.9,4977016832
1722721058.2970076,23.3,4982759424
1722721059.2974477,23.6,4983046144
1722721060.297895,23.8,4977074176
1722721061.2983422,23.6,4977848320
1722721062.2989042,23.2,4977704960
1722721063.2993598,23.7,4978098176
