Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;477401088;9465856;397062144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;43934353;482435072;9465856;397062144;0;0;0;0;0;0;0;0;0;0;0;140864;0;0;0;0;0;0;
3;3771443;482435072;9465856;397062144;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;0;0;0;0;
4;1385488;482435072;9465856;397062144;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
5;2718107;491761664;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
6;1008741;492302336;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
7;1034831;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
8;792146;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
9;853771;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
10;629370;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;
11;611738;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
12;1075016;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;0;0;0;0;
13;1065989;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
14;742853;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
15;566582;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
16;573926;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
17;739788;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
18;748815;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
19;720121;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
20;739637;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
21;757751;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
22;733165;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
23;523933;492556288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
24;809639;493408256;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;0;0;0;0;
25;578966;493408256;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
26;772689;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
27;538490;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
28;781345;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
29;606948;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1193;0;0;0;0;0;0;
30;692008;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
31;532989;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
32;516819;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
33;652294;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
34;754625;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
35;653265;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
36;729598;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
37;541255;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
38;856216;493740032;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
39;498485;493740032;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
40;653876;497934336;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
41;498144;497934336;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
42;532639;497934336;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
43;512060;497934336;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
44;503745;499187712;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
45;752752;499187712;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
46;543168;499187712;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
47;539252;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
48;555371;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
49;529313;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
50;617638;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
51;686527;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
52;551685;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
53;508954;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
54;609052;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
55;656631;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
56;1005947;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
57;620895;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;
58;640401;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
59;597671;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
60;529653;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
61;518151;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
62;705874;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
63;533621;499458048;9465856;447393792;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
64;2352662;499458048;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
65;811191;499458048;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
66;729198;499458048;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
67;644890;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
68;943058;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
69;594435;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
70;802455;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
71;664096;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
72;611828;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
73;607058;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;0;0;0;0;
74;759243;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
75;554670;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
76;613520;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
77;628168;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
78;622969;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
79;699331;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
80;634991;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
81;4471936;499728384;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
82;8981283;500301824;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
83;1063535;500301824;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
84;578816;500301824;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
85;811211;500301824;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
86;783530;500805632;9527296;447455232;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
