Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;488042496;9662464;414035968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;50513642;491790336;9662464;414035968;0;0;0;0;0;0;0;0;0;0;0;165270;0;0;0;0;0;0;
3;4493497;492818432;9662464;414035968;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
4;2226666;492818432;9662464;414035968;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
5;3294749;501948416;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
6;956925;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
7;717746;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
8;750147;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
9;775655;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
10;852989;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
11;694062;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
12;709811;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
13;763111;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;0;0;0;0;
14;642555;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;0;0;
15;1168522;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
16;712416;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
17;1153333;502489088;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;0;0;0;0;
18;726993;502865920;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
19;722756;502865920;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
20;649899;502865920;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
21;1143515;502865920;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
22;649909;502865920;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
23;763512;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
24;706485;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
25;673282;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
26;643958;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
27;686448;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;0;0;
28;733906;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
29;713288;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;0;0;0;0;
30;770826;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;0;0;0;0;
31;707507;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
32;713238;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
33;706014;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;0;0;0;0;
34;670357;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
35;737934;503422976;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
36;720972;504696832;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
37;799960;504696832;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
38;713408;504696832;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;0;0;0;0;
39;707668;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;
40;747112;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
41;625332;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;0;0;0;0;
42;669636;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
43;633248;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
44;633147;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;0;0;
45;787928;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
46;761488;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
47;751289;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;0;0;0;0;
48;761568;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;0;0;0;0;
49;732384;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
50;683252;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
51;622006;504967168;9662464;447590400;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
52;2376196;504967168;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;0;0;
53;736962;504967168;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;
54;622277;504967168;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
55;642956;504967168;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
56;736561;504967168;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
57;769353;504967168;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
58;733396;504967168;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;0;0;
59;784231;505237504;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;0;0;0;0;
60;782838;505237504;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;0;0;
61;4998534;505237504;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
62;10423678;505950208;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
63;929233;505950208;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
64;887544;505950208;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
65;804509;505950208;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
66;695284;505950208;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
67;768351;505950208;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
68;870292;505950208;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
69;782738;505950208;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
70;787257;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
71;907632;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
72;816151;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
73;775184;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
74;716143;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;0;0;0;0;
75;736802;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
76;802244;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;0;0;0;0;
77;794911;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
78;841608;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
79;899036;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
80;833082;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
81;768401;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
82;719619;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;0;0;0;0;
83;872346;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
84;753162;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
85;741982;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;
86;864281;506281984;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
87;718808;506552320;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;0;0;0;0;
88;729017;506552320;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
89;1298535;506552320;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
90;831128;506552320;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;0;0;0;0;
91;828604;506552320;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
92;763852;506552320;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
93;734156;506552320;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
94;1117526;510746624;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
95;833744;510746624;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
96;752992;510746624;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;0;0;
97;708819;511016960;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
98;796334;511016960;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
99;798027;511016960;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;0;0;0;0;
100;787597;511016960;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
101;738135;511016960;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
102;733887;511016960;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
103;1080938;511016960;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
104;1061351;511016960;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1582;0;0;0;0;0;0;
105;775385;511287296;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
106;779823;511287296;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;0;0;
107;781937;511287296;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
108;857939;511287296;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
109;771938;511287296;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
110;678994;511287296;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
111;831760;511287296;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;0;0;0;0;
112;878758;511557632;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;0;0;
113;711465;511557632;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
114;886312;511557632;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
115;779973;511557632;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
116;810500;511557632;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
117;850404;511557632;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
118;743404;511557632;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
119;680606;511827968;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
120;740419;511827968;9723904;464429056;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
