Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;473522176;9662464;397258752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;55231462;478351360;9662464;397258752;0;0;0;0;0;0;0;0;0;0;0;178265;0;0;0;0;0;0;
3;4768141;478351360;9662464;397258752;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
4;2427923;479088640;9662464;397258752;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
5;3653480;487940096;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;0;0;
6;1228363;488480768;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
7;760316;488480768;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
8;742923;488480768;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;0;0;0;0;
9;739747;488480768;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
10;597110;488480768;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
11;973696;488480768;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
12;726512;488480768;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
13;929523;488480768;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
14;753473;488480768;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
15;608821;488480768;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;0;0;0;0;
