timestamp,cpu_percent,rss
1722708631.526015,0.0,2709188608
1722708632.526463,0.0,2711805952
1722708633.526867,0.5,2721812480
1722708634.527239,2.3,2788007936
1722708635.527821,2.1,2822393856
1722708636.5281968,2.5,2878177280
1722708637.528584,4.7,2920087552
1722708638.5291383,4.2,2940002304
1722708639.5294638,4.2,2974093312
1722708640.5298078,6.2,3016867840
1722708641.5301528,6.3,3060187136
1722708642.5305195,6.6,3256336384
1722708643.530899,27.1,3521392640
1722708644.5313225,34.1,3719294976
1722708645.5317302,34.7,3956080640
1722708646.5322952,46.5,4160929792
1722708647.5328546,49.3,4400328704
1722708648.5335252,51.6,4629454848
1722708649.534109,53.2,4808237056
1722708650.5346704,59.1,5031571456
1722708651.5351822,58.3,5209481216
1722708652.5358064,55.6,5207388160
1722708653.536216,56.5,5212012544
1722708654.536627,54.6,5209731072
1722708655.536992,52.0,5210095616
1722708656.537399,52.0,5214597120
1722708657.5379589,52.1,5206929408
1722708658.5385454,50.8,5216546816
1722708659.5390036,49.1,5214801920
1722708660.5395539,49.4,5218574336
1722708661.5401287,47.8,5218435072
1722708662.5405471,49.8,5218664448
1722708663.5411217,50.1,5218664448
1722708664.5416799,49.4,5218660352
1722708665.5422482,46.9,5219442688
1722708666.5426173,48.3,5223235584
1722708667.54301,44.9,5223002112
1722708668.5433836,43.4,5221330944
1722708669.5437462,43.1,5216243712
1722708670.5441592,43.0,5218295808
1722708671.544509,39.9,5214478336
1722708672.5450623,40.8,5210787840
1722708673.545475,40.4,5216329728
1722708674.5460687,41.0,5207871488
1722708675.546745,40.0,5221691392
1722708676.547284,38.9,5219512320
1722708677.547754,38.4,5209358336
1722708678.548147,37.2,5219848192
1722708679.548725,36.2,5217398784
1722708680.549172,38.9,5221105664
1722708681.5495536,39.1,5221109760
1722708682.5499003,39.0,5222125568
1722708683.5502474,38.6,5221498880
1722708684.5508246,37.6,5226381312
1722708685.5512369,37.5,5226446848
1722708686.5516176,36.8,5226475520
1722708687.5519633,36.6,5226606592
1722708688.5523014,37.3,5226631168
1722708689.5527077,38.3,5226749952
1722708690.5530396,37.3,5229228032
1722708691.5533748,37.6,5229023232
1722708692.5537288,37.5,5229223936
1722708693.5540657,36.9,5229428736
1722708694.5544643,36.8,5236801536
1722708695.5548255,38.5,5236920320
1722708696.5551884,34.2,5237157888
1722708697.5555305,35.5,5237239808
