timestamp,cpu_percent,rss
1722708838.8055346,0.0,2754527232
1722708839.805991,0.0,2756685824
1722708840.8063667,0.4,2765324288
1722708841.8067582,2.3,2832396288
1722708842.807154,2.1,2866696192
1722708843.8075337,2.5,2925563904
1722708844.8079908,4.6,2965794816
1722708845.8085442,4.2,2986299392
1722708846.8089075,4.6,3028426752
1722708847.809263,6.8,3134263296
1722708848.8098505,6.3,3110526976
1722708849.8104813,7.0,3353710592
1722708850.8111188,32.3,3600621568
1722708851.8117256,36.0,3872694272
1722708852.8123302,38.8,4033785856
1722708853.8129525,45.8,4264177664
1722708854.8135347,49.9,4542480384
1722708855.813977,49.7,4775366656
1722708856.8146048,54.7,4942163968
1722708857.8153334,59.4,5177188352
1722708858.8160305,59.2,5496250368
1722708859.8167367,63.7,5706772480
1722708860.817525,66.9,5923086336
1722708861.818188,64.8,6074970112
1722708862.818861,64.4,6075641856
1722708863.8194938,63.3,6078246912
1722708864.8200474,61.3,6078861312
1722708865.8206005,60.4,6079606784
1722708866.8211896,59.7,6080442368
1722708867.8218632,58.6,6083375104
1722708868.8225358,58.2,6077222912
1722708869.8232238,57.9,6081126400
1722708870.8238978,58.1,6081331200
1722708871.8246315,57.7,6081720320
1722708872.825437,57.7,6081806336
1722708873.8261576,56.8,6075875328
1722708874.8268476,54.5,6076600320
1722708875.827612,54.5,6082166784
1722708876.8283978,54.0,6085836800
1722708877.8291006,54.1,6079307776
1722708878.8298504,51.3,6079913984
1722708879.8305385,51.2,6081732608
1722708880.8313377,49.7,6078611456
1722708881.8320596,47.1,6073126912
1722708882.83272,47.9,6072352768
1722708883.8334193,46.7,6070521856
1722708884.8341527,47.1,6077198336
1722708885.8348558,45.1,6082355200
1722708886.8356311,45.9,6075805696
1722708887.8361917,45.6,6087172096
1722708888.8368409,44.9,6073552896
1722708889.8374403,45.3,6076354560
1722708890.8380084,45.9,6083506176
1722708891.8385553,45.9,6080704512
1722708892.8391242,45.5,6078181376
1722708893.8395844,46.1,6081953792
1722708894.8402133,45.6,6078050304
1722708895.8408403,45.1,6087577600
1722708896.8415327,44.8,6079180800
1722708897.8422337,43.9,6084161536
1722708898.8427835,44.9,6091431936
1722708899.8435009,45.9,6086332416
1722708900.8442304,46.0,6090973184
1722708901.8448977,46.4,6092935168
1722708902.8457878,45.5,6088044544
1722708903.8464067,42.7,6090670080
1722708904.8469756,45.4,6101184512
1722708905.8476503,43.4,6102380544
1722708906.8483305,44.9,6102544384
1722708907.8489487,44.3,6108221440
1722708908.8495488,44.5,6108262400
1722708909.8502245,43.9,6107312128
1722708910.8508253,44.8,6107181056
1722708911.851372,44.4,6105796608
1722708912.8518786,45.6,6105870336
1722708913.8524835,44.9,6104899584
1722708914.8530595,44.6,6105796608
1722708915.85361,45.3,6106165248
1722708916.8541875,43.3,6105305088
1722708917.8546464,42.6,6109069312
1722708918.8552017,42.2,6108770304
1722708919.8556547,42.2,6111735808
1722708920.8561542,43.3,6111801344
1722708921.8567808,45.1,6111907840
1722708922.8573682,44.9,6111891456
1722708923.8579009,45.6,6112935936
1722708924.8585522,42.3,6113239040
1722708925.8592134,43.1,6120898560
1722708926.8598607,44.0,6116466688
1722708927.8605478,44.9,6117158912
1722708928.86122,44.9,6120357888
1722708929.8618412,42.3,6120361984
1722708930.8625371,42.5,6118027264
1722708931.8631086,44.3,6117707776
1722708932.8636396,45.0,6119206912
1722708933.8640914,45.1,6115287040
1722708934.8646483,44.5,6115409920
1722708935.8652613,43.4,6116335616
1722708936.8658319,44.3,6116302848
1722708937.8663085,42.3,6116130816
1722708938.8667498,42.5,6117392384
1722708939.8673077,44.2,6117101568
1722708940.8678837,42.7,6117801984
1722708941.8683276,43.8,6130995200
1722708942.8688219,42.1,6131535872
1722708943.8694482,42.3,6135181312
1722708944.8701212,43.3,6131560448
1722708945.8708494,42.3,6128857088
1722708946.8714132,41.1,6128578560
