timestamp,cpu_percent,rss
1722708838.8001719,0.0,2618015744
1722708839.8006265,0.0,2620309504
1722708840.801004,0.4,2628448256
1722708841.8013844,2.4,2696388608
1722708842.8019638,2.1,2730590208
1722708843.8023708,2.5,2786205696
1722708844.8027706,4.6,2829500416
1722708845.8033051,4.2,2849853440
1722708846.8036735,4.6,2889986048
1722708847.8040416,6.8,2996133888
1722708848.8045785,6.3,3035107328
1722708849.8051155,6.5,3143954432
1722708850.8057303,16.5,3333218304
1722708851.8063164,39.4,3618754560
1722708852.8069522,40.1,3937701888
1722708853.807613,48.3,4172312576
1722708854.8082051,50.7,4442128384
1722708855.8088183,51.2,4654276608
1722708856.809554,57.7,4843397120
1722708857.8102431,60.3,5068451840
1722708858.8108282,57.9,5364314112
1722708859.811507,62.4,5555888128
1722708860.8120384,65.8,5775843328
1722708861.8126044,65.0,5934866432
1722708862.8132029,63.3,5925191680
1722708863.8137882,62.3,5925699584
1722708864.8144214,61.6,5931081728
1722708865.8150945,61.1,5925011456
1722708866.8158736,59.5,5927649280
1722708867.8165796,59.6,5929652224
1722708868.8171797,59.7,5935136768
1722708869.8178215,57.5,5931503616
1722708870.8185842,58.0,5937082368
1722708871.8192387,56.8,5941768192
1722708872.8198397,57.4,5939957760
1722708873.820544,55.9,5939773440
1722708874.8212283,55.5,5939666944
1722708875.82192,54.9,5939589120
1722708876.8225887,53.0,5939810304
1722708877.8233001,51.2,5938667520
1722708878.8238833,52.1,5936529408
1722708879.8245318,48.5,5940137984
1722708880.824999,51.1,5932933120
1722708881.8255236,50.0,5936418816
1722708882.8262343,48.7,5939482624
1722708883.8268344,46.5,5932134400
1722708884.827503,47.0,5931188224
1722708885.8282232,44.1,5932179456
1722708886.828828,44.0,5936857088
1722708887.8294907,46.3,5929488384
1722708888.8301575,48.0,5927829504
1722708889.8308513,47.8,5934288896
1722708890.8315127,48.1,5941993472
1722708891.8321059,47.4,5947760640
1722708892.8327808,47.6,5937831936
1722708893.8334513,43.2,5942591488
1722708894.8341227,45.4,5946597376
1722708895.8348536,45.5,5949083648
1722708896.835524,44.4,5943480320
1722708897.836201,44.8,5943287808
1722708898.8368616,46.0,5957849088
1722708899.8375614,46.0,5953650688
1722708900.8381927,48.2,5954056192
1722708901.838891,46.1,5955379200
1722708902.8395205,45.6,5955092480
1722708903.840091,45.6,5955121152
1722708904.8407824,42.7,5960151040
1722708905.8415031,44.3,5955637248
1722708906.8421552,43.4,5960851456
1722708907.8428442,44.8,5960925184
