timestamp,cpu_percent,rss
1722852460.0250463,7.1,2686451712
1722852461.0255215,0.0,2689462272
1722852462.0258622,0.3,2694512640
1722852463.026241,2.7,2767552512
1722852464.0267873,2.1,2803081216
1722852465.0271606,2.4,2851344384
1722852466.0275671,4.8,2957918208
1722852467.0280101,4.2,2916474880
1722852468.0283399,4.5,2956365824
1722852469.0287213,6.7,3055091712
1722852470.0292506,6.3,3101122560
1722852471.0296378,6.9,3276292096
1722852472.0300336,29.4,3571015680
1722852473.0305662,14.5,3749638144
1722852474.0309987,11.7,3979689984
1722852475.0315235,27.6,4321198080
1722852476.032057,38.8,4658479104
1722852477.0326266,39.9,5005111296
1722852478.033165,44.4,5484773376
1722852479.0337937,55.3,5772578816
1722852480.0344179,55.9,6034055168
1722852481.0349553,57.3,6394032128
1722852482.0355313,64.5,6780829696
1722852483.03616,65.1,7083237376
1722852484.0375688,66.4,7465668608
1722852485.038159,70.6,7746772992
1722852486.0387194,67.3,8223924224
1722852487.0392342,72.3,8567496704
1722852488.040018,73.8,8782163968
1722852489.0405524,70.5,9156276224
1722852490.041084,72.4,9552027648
1722852491.0415635,75.5,9767833600
1722852492.0419655,74.5,10199154688
1722852493.0424364,75.9,10658598912
1722852494.0428677,76.3,10892210176
1722852495.0432813,75.8,11241226240
1722852496.043686,77.1,11478708224
1722852497.0440705,79.6,11743879168
1722852498.044623,77.1,12168376320
1722852499.0450327,78.1,12614172672
1722852500.0454605,80.4,12899147776
1722852501.0458996,80.3,13140836352
1722852502.0464623,80.8,13329309696
1722852503.0469065,82.4,13500710912
1722852504.0474067,79.9,13941596160
1722852505.0478728,81.9,14096068608
1722852506.048325,80.8,14255599616
1722852507.0487587,80.7,14532861952
1722852508.049185,80.6,14686191616
1722852509.04956,80.5,14826303488
1722852510.050038,80.8,15018926080
1722852511.0504918,80.0,15218204672
1722852512.0509303,79.2,15276318720
1722852513.0513208,78.4,15338074112
1722852514.0517745,78.0,15371739136
1722852515.0521872,77.1,15391383552
1722852516.0526247,76.6,15404318720
1722852517.0530481,75.9,15397597184
1722852518.05349,75.0,15396966400
1722852519.0539412,76.0,15410458624
1722852520.054335,75.4,15401877504
1722852521.0547616,76.1,15403302912
1722852522.0551786,74.7,15408275456
1722852523.0556667,75.2,15408517120
1722852524.056135,73.9,15417282560
1722852525.056557,73.0,15412883456
1722852526.0570114,72.7,15418003456
1722852527.0574691,71.8,15412486144
1722852528.0579,71.4,15400804352
1722852529.0583353,71.6,15407816704
1722852530.0587463,69.7,15412895744
1722852531.0591974,69.9,15410495488
1722852532.0596137,70.4,15413960704
1722852533.060018,69.8,15413243904
1722852534.0604494,69.5,15413587968
1722852535.0608907,70.1,15400542208
1722852536.0613143,69.6,15422693376
1722852537.0617654,70.3,15433568256
1722852538.062158,69.6,15430557696
1722852539.0626667,68.7,15436226560
1722852540.0630856,69.6,15430303744
1722852541.063572,69.3,15425638400
1722852542.0640466,69.7,15434772480
1722852543.0644681,69.3,15424364544
1722852544.0649123,69.9,15440900096
1722852545.0653307,68.7,15438356480
1722852546.0657644,68.9,15438614528
1722852547.0661898,68.2,15440465920
1722852548.0666144,69.9,15435751424
1722852549.0670218,69.2,15452106752
1722852550.0675118,69.2,15450697728
1722852551.0679317,69.0,15447334912
1722852552.0683796,68.5,15456149504
1722852553.0688026,68.8,15452397568
1722852554.069281,69.5,15460691968
1722852555.0697346,68.7,15461847040
1722852556.0701458,69.1,15466803200
1722852557.070614,68.8,15467966464
1722852558.071072,69.6,15473627136
1722852559.0715246,69.5,15481417728
1722852560.0719628,68.2,15474298880
1722852561.0723953,68.7,15469772800
1722852562.0728397,69.0,15477141504
1722852563.0732834,68.4,15480721408
1722852564.0737257,68.2,15478661120
1722852565.0741942,69.0,15482793984
1722852566.0745857,68.4,15485054976
1722852567.0750265,68.3,15485362176
1722852568.0754921,68.9,15507419136
1722852569.0759194,68.0,15511207936
1722852570.0763597,69.1,15511404544
1722852571.0768113,68.5,15512502272
1722852572.0772295,69.3,15510056960
1722852573.0776725,69.4,15522926592
1722852574.0780852,68.0,15524323328
1722852575.0785184,68.0,15524126720
1722852576.0789492,68.4,15523213312
1722852577.079338,67.7,15524950016
1722852578.0797687,68.2,15533244416
1722852579.080211,68.0,15520497664
1722852580.0806801,68.2,15536394240
1722852581.0811102,68.1,15534333952
1722852582.081573,67.8,15526719488
1722852583.0820029,67.7,15539859456
1722852584.0824156,67.9,15538974720
1722852585.082856,67.6,15537541120
1722852586.0833585,67.5,15543386112
1722852587.0838356,67.6,15543054336
1722852588.0843132,67.7,15548137472
1722852589.0847557,67.8,15547723776
1722852590.0851743,68.3,15548559360
1722852591.0856366,67.9,15548923904
1722852592.086063,67.5,15553728512
1722852593.0865548,68.0,15552991232
1722852594.086985,67.3,15552815104
1722852595.0874152,66.9,15553773568
1722852596.087858,66.5,15559962624
1722852597.0883124,67.6,15566413824
1722852598.0888753,67.7,15560785920
1722852599.089454,68.1,15566815232
1722852600.0898917,67.5,15572570112
