Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
42;190237;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;193974;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;209974;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;196558;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;194474;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;194675;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;189004;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;196348;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;194635;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;191900;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;194074;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;198281;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;207930;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;193723;486866944;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;199965;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;200375;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;205265;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;196339;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;197160;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;207319;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;217268;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;207800;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;199103;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;195246;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;200516;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;199705;487424000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;201418;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;208331;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;215424;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;187131;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;220173;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;204784;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;212399;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;201418;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;222007;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;229000;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;196639;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;262412;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;203592;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;202029;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;200415;488153088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;212459;488951808;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;204904;488951808;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;203091;488951808;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;220664;488951808;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;227086;488951808;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;200646;488951808;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;213390;488951808;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;1458536;489336832;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;771547;489836544;8093696;429244416;506169;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;0;0;
92;253145;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;196549;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;191138;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;195116;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;232636;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;195667;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;205054;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;200866;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;258505;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;228458;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;231274;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;227086;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;234249;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;235822;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;227307;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;225092;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;232947;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;229620;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;231143;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;225283;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;230241;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;227306;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;228919;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;216897;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;235552;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;218670;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;222097;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;224290;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;237785;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;223950;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;223559;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;238397;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;235011;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;229550;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;238037;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;231975;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;236804;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;235292;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;234109;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;240300;489836544;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;235351;490106880;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;229991;490106880;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;250971;490106880;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;232195;490106880;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;1108379;490106880;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;245901;490106880;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;198322;490106880;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;204453;490106880;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;201458;490106880;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;206788;490106880;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;216155;490106880;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;211307;490106880;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;200206;490106880;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;207639;490545152;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;218139;490545152;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;2569258;490545152;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;5056473;491040768;10813440;431964160;4816944;1450911;832722;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;9;0;0;
149;216225;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
150;206036;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
151;195437;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
152;190688;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
153;190558;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
154;183714;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
155;197841;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
156;188824;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
157;184005;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
158;184055;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
159;184666;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
160;200065;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
161;184927;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
162;185427;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
163;187231;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
164;184356;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
165;196068;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
166;193684;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
167;186018;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
168;186710;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
169;187302;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
170;197641;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
171;198492;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
172;193103;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
173;197801;491040768;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
174;203832;491311104;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
175;194645;491311104;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
176;196137;491311104;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
177;199344;491311104;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
178;194305;491311104;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
179;201117;491311104;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
180;199854;491311104;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
181;198722;491311104;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
182;197100;491311104;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
183;200415;491581440;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
184;201268;491581440;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
185;200827;491581440;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
186;206187;491581440;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
187;205315;491581440;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
188;214202;491581440;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
189;212218;491581440;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
190;210765;491581440;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
191;1133015;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
192;218229;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
193;1122255;491851776;10813440;431964160;871264;0;7214;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;9;0;0;
194;208592;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
195;190387;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
196;186730;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
197;194234;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
198;207740;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
199;187943;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
200;182432;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
201;193072;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
202;188203;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
203;192581;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
204;186430;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
205;188483;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
206;183314;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
207;183424;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
208;191369;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
209;194645;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
210;185157;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;185268;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;182903;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;197450;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;193833;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;189545;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;188223;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;181871;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;197040;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;188162;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;186169;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;184436;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;190347;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;190948;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;217147;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;185407;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;184506;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;190828;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;215464;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;199564;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;201989;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;207639;491851776;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;227768;492240896;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
