Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;470581248;9850880;397447168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;40986565;475373568;9850880;397447168;0;0;0;0;0;0;0;0;0;0;0;124804;0;0;0;0;0;0;
3;4827323;475373568;9850880;397447168;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
4;2393479;475373568;9850880;397447168;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;0;0;0;0;
5;3876290;485113856;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;0;0;0;0;
6;1522485;485384192;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
7;692689;485384192;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
8;541726;485384192;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
9;651372;485691392;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
10;609703;485691392;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
11;968587;485691392;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
12;8112474;487591936;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
13;631625;487591936;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
14;497683;487591936;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
15;467006;487591936;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
16;423825;487591936;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
17;418505;487591936;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
18;447459;487591936;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
19;497713;487591936;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
20;442209;487591936;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
21;2730290;488038400;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;0;0;
22;960561;488038400;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
23;499106;488038400;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
24;1170645;488038400;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
25;556684;488038400;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
26;872907;488038400;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
27;761258;488038400;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
28;527149;488038400;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
29;482345;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
30;817383;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;0;0;0;0;
31;732384;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
32;502062;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
33;885691;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
34;776496;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
35;624982;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
36;2292750;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
37;1254372;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;31669;0;0;0;0;0;0;
38;961974;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
39;1479044;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
40;4234652;488398848;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
41;8202212;489054208;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
42;1804735;489054208;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
43;802485;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
44;964960;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
45;1206642;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1213;0;0;0;0;0;0;
46;923121;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
47;999074;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
48;1221822;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
49;1064968;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1153;0;0;0;0;0;0;
50;831469;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
51;878768;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
52;732263;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
53;924724;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
54;996038;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
55;719499;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
56;990888;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
57;1008922;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
58;1160878;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
59;755156;489443328;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
60;691136;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
61;643426;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
62;706275;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
63;973816;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
64;1064346;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
65;969338;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
66;678613;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
67;672301;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
68;1049348;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
69;1053216;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
70;670657;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
71;1396740;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
72;1027056;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
73;872647;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
74;1151379;489713664;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
75;934052;489984000;9850880;431001600;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
