Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28;199824;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29;201498;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
30;196098;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31;193002;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;193283;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;199754;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;203402;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;204503;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;200736;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;536075;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;269436;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;587141;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;233077;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;215675;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;197711;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;198182;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;206778;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;197010;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;199595;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;196919;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;206547;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;213220;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;192281;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;192772;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;194895;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;204925;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;228118;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;198763;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;196940;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;200426;487477248;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;198422;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;195577;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;194154;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;196969;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;202179;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;219552;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;202700;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;201969;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;201939;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;236393;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;211126;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;196739;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;204153;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;196138;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;239239;488153088;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;209132;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;195667;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;198703;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;195867;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;226635;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;209162;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;207509;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;227156;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;218550;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;226645;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;209252;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;206267;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;215333;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;209793;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;212579;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;214583;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;1464036;488767488;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;794721;489795584;8183808;429334528;548429;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;0;0;
91;225783;489795584;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;203101;490119168;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;213090;490119168;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;254667;490119168;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;228819;490119168;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;195116;490119168;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;195717;490119168;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;244358;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;199765;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;191189;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;195457;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;238448;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;240190;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;222718;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;229340;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;228749;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;241573;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;222528;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;225493;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;234630;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;233669;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;237405;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;236493;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;223409;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;227256;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;229801;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;228849;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;231163;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;222827;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;228168;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;222988;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;225132;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;292329;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;245921;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;236914;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;235191;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;234370;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;228729;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;231835;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;231133;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;228799;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;242695;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;230763;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;233588;490389504;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;237005;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;1084814;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;271940;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;226836;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;226666;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;199203;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;210155;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;211387;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;203522;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;205405;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;199354;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;229119;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;202691;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;227026;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
149;197851;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;240732;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
151;671559;490659840;8183808;429334528;441398;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;0;0;
152;2736602;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
153;194755;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
154;204804;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
155;188333;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
156;197501;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
157;194846;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;195456;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
159;207299;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
160;193583;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
161;184527;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
162;193032;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
163;190627;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
164;199063;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
165;183093;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
166;180579;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
167;183785;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
168;182202;490659840;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
169;233057;490930176;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
170;196940;490930176;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171;197771;490930176;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
172;200105;490930176;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
173;193163;490930176;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
174;196188;490930176;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
175;197801;490930176;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
176;195357;490930176;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;197961;490930176;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;198132;491200512;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;196889;491200512;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
180;195837;491200512;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;199925;491200512;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
182;201238;491200512;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
183;220453;491200512;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
184;205345;491200512;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
185;198332;491200512;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
186;202860;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;198241;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
188;207880;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
189;205425;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
190;911369;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;200256;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
192;194655;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
193;189626;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
194;188183;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;187091;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
196;183694;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
197;187622;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
198;187953;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;190808;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;193553;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
201;194765;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;190247;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;181891;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;197460;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;194866;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
206;183864;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
207;190577;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
208;187552;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
209;187501;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
210;187301;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
211;178575;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
212;179446;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
213;181250;491470848;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
214;5345685;491966464;10940416;432091136;5106506;1960547;773190;0;0;0;0;0;0;0;0;9117;0;0;0;0;0;9;0;0;
215;223499;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;197110;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;193112;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;197961;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;191489;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;196729;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;187722;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;187531;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;194244;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;187251;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;193182;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;189215;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;190558;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;225683;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;197000;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;197120;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;208321;491966464;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;205536;492236800;10940416;432091136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
