Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;474546176;8306688;395902976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;58255452;479109120;8306688;395902976;0;0;0;0;0;0;0;0;0;0;0;176110;0;0;0;0;0;0;
3;5337007;479846400;8306688;395902976;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
4;2606577;479846400;8306688;395902976;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
5;3502507;488886272;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
6;1040140;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
7;773561;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
8;762720;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
9;761658;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;0;0;0;0;
10;950021;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
11;812784;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
12;891982;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
13;789951;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
14;1406428;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
15;1375048;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
16;847849;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
17;810419;489426944;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
18;750047;489803776;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
19;780274;489803776;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
20;763191;490418176;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
21;1119930;490418176;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;0;0;0;0;
22;767218;490418176;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
23;804899;490418176;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
24;777348;491094016;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
25;806272;491094016;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
26;780734;491094016;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
27;763962;491094016;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
28;743324;491094016;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
29;808576;491094016;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
30;807815;491094016;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31;785503;491094016;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
32;1182307;492122112;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33;763251;492122112;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34;764904;492122112;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35;757421;492122112;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
36;786545;492122112;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
37;809017;492122112;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
38;757630;492122112;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
39;810109;492392448;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
40;784511;492392448;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
41;1258159;492392448;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
42;800400;492392448;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
43;765506;492392448;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
