Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
63;203863;488108032;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;200536;488108032;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;189977;488108032;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;238507;488108032;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;201298;488108032;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;211958;488108032;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;206387;488108032;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;200727;488108032;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;211487;488607744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;205896;488607744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;208912;488607744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;216706;488607744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;205015;488607744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;228348;488607744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;201147;488607744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;204193;488607744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;215584;488607744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;213119;488607744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;200616;488607744;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;213400;488939520;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;208882;488939520;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;212118;488939520;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;202059;488939520;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;213430;488939520;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;219621;489672704;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;207900;489672704;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;2012153;489672704;8179712;429330432;508333;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;0;0;
90;230301;489672704;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;192400;489672704;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;229520;489672704;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;209964;489672704;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;204473;489672704;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;202259;489672704;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;218230;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;233718;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;198281;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;199414;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;239419;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;209263;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;229470;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;207199;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;231604;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;268914;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;232115;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;242175;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;237095;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;250180;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;231714;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;233798;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;230191;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;237346;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;245020;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;233598;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;236584;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;241092;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;233207;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;234099;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;236113;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;251542;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;231825;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;227848;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;219702;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;240591;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;233979;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;230984;490242048;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;230422;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;242865;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;238858;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;238677;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;230032;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;238557;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;235211;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;239729;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;1518749;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;243286;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;210194;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;204633;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;200386;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;199945;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;196839;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;227677;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;196659;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;212288;490512384;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;557846;490512384;8179712;429330432;335559;0;0;0;0;0;0;0;0;0;0;1734;0;0;0;0;0;0;0;0;
147;228900;490954752;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;2547498;490954752;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
149;205335;490954752;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;192441;490954752;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
151;192942;490954752;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
152;192992;490954752;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
153;186119;490954752;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
154;186209;490954752;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
155;185217;490954752;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
156;189165;490954752;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
157;206367;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;212158;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
159;206277;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
160;202981;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
161;209734;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
162;199094;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
163;189746;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
164;196398;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
165;197350;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
166;187181;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
167;186489;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
168;187712;491225088;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
169;230412;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
170;208381;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171;207670;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
172;202520;491225088;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
173;197631;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
174;201388;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
175;211256;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
176;199715;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;196208;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;199545;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;213831;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
180;208361;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;207279;491495424;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
182;203672;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
183;196809;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
184;218489;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
185;205385;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
186;205595;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;204864;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
188;209934;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
189;201287;491765760;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
190;1010575;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;214362;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
192;192962;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
193;193463;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
194;210274;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;189446;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
196;184146;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
197;192511;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
198;184396;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;190197;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;195196;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
201;189215;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;186079;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;184757;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;192391;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;195066;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
206;192882;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
207;190357;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
208;182583;492036096;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
209;5247771;492584960;10932224;432082944;4997612;1801859;814809;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;9;0;0;
210;227506;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;197560;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;193503;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;189866;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;205014;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;185778;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;196078;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;193483;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;189806;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;196048;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;219511;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;191669;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;196669;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;198783;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;203672;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;191559;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;186730;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;195086;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;189155;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;200196;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;195036;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;187001;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;205746;492584960;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
