timestamp,cpu_percent,rss
1722720687.8860953,0.0,2802462720
1722720688.8865387,0.0,2804781056
1722720689.8869286,0.6,2805649408
1722720690.8873403,2.2,2878537728
1722720691.887678,2.1,2913251328
1722720692.8880036,2.7,2965540864
1722720693.888404,4.6,3012415488
1722720694.888955,4.2,3035193344
1722720695.8893387,4.7,3071242240
1722720696.8897333,6.7,3179458560
1722720697.8901863,6.3,3158204416
1722720698.8905685,6.6,3334660096
1722720699.8909464,19.7,3572994048
1722720700.891354,33.7,3850022912
1722720701.8917475,41.3,4258795520
1722720702.8923512,45.6,4748636160
1722720703.8928912,45.0,5233471488
1722720704.893447,50.5,5826605056
1722720705.8939993,55.6,6342635520
1722720706.894633,62.0,6829027328
1722720707.895259,60.4,7384887296
1722720708.8958528,64.0,7857524736
1722720709.8964431,65.0,8378810368
1722720710.8968937,64.9,8822169600
1722720711.897534,62.7,9262972928
1722720712.8980885,63.7,9494290432
1722720713.8986433,61.9,9733099520
1722720714.899249,61.0,9922617344
1722720715.8997922,61.5,9921265664
1722720716.9003785,61.4,9922560000
1722720717.900995,60.9,9923231744
1722720718.9015615,58.9,9921122304
1722720719.9021094,59.1,9920385024
1722720720.9026937,56.3,9929609216
1722720721.9032514,58.4,9931948032
1722720722.9037914,58.7,9926422528
1722720723.9043968,58.4,9929424896
1722720724.905007,54.9,9923780608
1722720725.9054914,56.2,9928814592
1722720726.9060051,55.0,9933467648
1722720727.9066122,53.0,9934344192
1722720728.907231,53.4,9926295552
1722720729.9077716,52.7,9929383936
1722720730.908348,51.3,9926463488
1722720731.908899,50.6,9931612160
1722720732.909515,48.2,9923371008
1722720733.9101675,49.2,9934061568
1722720734.9107847,47.5,9921490944
1722720735.9113472,46.6,9926909952
1722720736.9119313,46.6,9927192576
1722720737.9124684,46.1,9931812864
1722720738.912935,44.2,9923813376
1722720739.9135113,46.7,9929564160
1722720740.9140937,46.5,9938644992
1722720741.9147043,44.3,9923780608
1722720742.9153047,46.2,9928998912
1722720743.9159138,45.7,9929527296
1722720744.9165227,45.2,9933836288
1722720745.9171045,45.1,9931399168
1722720746.9176707,47.2,9937477632
1722720747.918224,46.1,9936465920
1722720748.918668,47.8,9944125440
1722720749.9192586,46.1,9940701184
1722720750.9197924,46.0,9946931200
1722720751.9203913,43.7,9944616960
1722720752.920915,43.7,9951809536
1722720753.9214408,45.3,9953255424
1722720754.922028,44.9,9953165312
1722720755.9226224,45.1,9958035456
1722720756.9231563,44.2,9952694272
1722720757.9237099,46.6,9958797312
1722720758.924263,45.5,9958916096
