Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;472567808;8306688;395902976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;38076588;476790784;8306688;395902976;0;0;0;0;0;0;0;0;0;0;0;109676;0;0;0;0;0;0;
3;3896909;477769728;8306688;395902976;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
4;1384606;477769728;8306688;395902976;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
5;3087059;486621184;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
6;660518;486891520;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
7;946124;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
8;921979;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
9;634400;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
10;743704;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
11;507341;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1022;0;0;0;0;0;0;
12;630412;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
13;554540;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
14;509486;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
15;503404;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
16;883386;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
17;610104;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
18;1230698;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
19;501230;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
20;462067;487161856;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
21;492424;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
22;462668;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
23;495520;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
24;500468;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
25;467667;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
26;477526;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
27;487274;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
28;489719;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
29;507271;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
30;471053;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
31;464611;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1083;0;0;0;0;0;0;
32;477515;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1031;0;0;0;0;0;0;
33;537668;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
34;519244;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1032;0;0;0;0;0;0;
35;485340;487587840;8306688;429457408;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
