timestamp,cpu_percent,rss
1722724389.3472207,0.0,2729869312
1722724390.3477116,0.0,2732703744
1722724391.3482015,0.0,2732703744
1722724392.34856,0.5,2740895744
1722724393.3490434,2.1,2775728128
1722724394.3496814,2.1,2822516736
1722724395.3502772,2.1,2798866432
1722724396.3508642,2.1,2797297664
1722724397.3511987,2.1,2797862912
1722724398.3515658,2.1,2798649344
1722724399.3518994,2.1,2798460928
1722724400.3522527,3.0,3010895872
1722724401.3526008,30.0,3228663808
1722724402.3529809,29.0,3441405952
1722724403.353422,31.7,3470569472
1722724404.353842,36.4,3470602240
1722724405.3541982,34.6,3500179456
1722724406.3545976,35.4,3504431104
1722724407.3549337,31.1,3504422912
1722724408.3552306,28.1,3504422912
1722724409.3555446,28.6,3504422912
1722724410.3558817,27.6,3504422912
1722724411.356196,26.3,3505160192
1722724412.3565435,20.3,3504828416
1722724413.3568707,22.9,3504828416
1722724414.3571682,26.6,3510579200
1722724415.3574505,25.7,3510579200
1722724416.3577626,23.4,3503771648
1722724417.3580506,17.4,3503542272
1722724418.3583412,17.6,3503542272
1722724419.3586621,14.4,3503542272
1722724420.3589525,15.0,3502051328
1722724421.3592536,16.5,3503259648
1722724422.359596,17.2,3511250944
1722724423.359894,15.8,3506483200
1722724424.3601904,18.3,3505762304
1722724425.3604507,17.2,3505377280
1722724426.360739,16.4,3508682752
1722724427.3610568,14.8,3505692672
1722724428.3613627,15.2,3508768768
1722724429.3616645,17.5,3506036736
1722724430.3619647,17.5,3510882304
1722724431.3622887,15.6,3506319360
1722724432.362601,16.1,3517124608
1722724433.3629692,16.0,3517124608
1722724434.363317,16.0,3517124608
1722724435.363668,13.9,3517120512
1722724436.3639998,13.5,3517120512
1722724437.3643913,15.8,3517120512
1722724438.3646913,16.7,3517153280
1722724439.3649883,12.3,3517153280
1722724440.3652732,13.8,3517153280
1722724441.3655758,15.3,3517153280
1722724442.3658774,12.8,3521236992
1722724443.3661737,12.7,3521236992
1722724444.3664982,12.5,3521236992
1722724445.366802,15.4,3521236992
1722724446.3670964,15.3,3521236992
1722724447.3674507,16.2,3521236992
1722724448.3677845,15.5,3521236992
1722724449.368111,15.9,3521236992
1722724450.368501,13.9,3521236992
1722724451.368833,14.5,3521236992
1722724452.3691542,12.8,3523461120
1722724453.369475,13.8,3523461120
1722724454.3698337,14.7,3532021760
1722724455.3701909,16.3,3532050432
1722724456.3705177,15.7,3532050432
1722724457.3708436,15.1,3532050432
1722724458.3712032,16.1,3535380480
1722724459.3715541,16.8,3535380480
1722724460.3719075,15.8,3535380480
1722724461.3722172,15.4,3535380480
1722724462.3725262,15.2,3535376384
1722724463.3728633,15.7,3537453056
1722724464.3731632,14.7,3537453056
1722724465.3734496,13.5,3537453056
1722724466.3737514,12.3,3537453056
1722724467.3741639,14.9,3537453056
1722724468.3744545,16.0,3537453056
1722724469.374754,15.8,3537453056
1722724470.375048,15.3,3537453056
1722724471.3753557,14.4,3537453056
1722724472.3756526,12.1,3537453056
1722724473.3759527,13.5,3541422080
1722724474.3762395,14.9,3541422080
1722724475.3765392,14.6,3541422080
1722724476.3768249,14.9,3541422080
1722724477.377134,14.9,3541389312
1722724478.3774357,14.7,3541389312
1722724479.3777266,14.6,3541389312
1722724480.3780491,14.3,3541389312
1722724481.3783667,15.2,3541389312
1722724482.3786697,14.1,3541389312
1722724483.3789623,14.5,3543609344
1722724484.3792574,14.5,3543609344
1722724485.3795533,15.1,3543609344
1722724486.379847,14.0,3543609344
1722724487.3801415,14.5,3543609344
1722724488.380438,14.0,3543609344
1722724489.3807433,14.4,3543609344
1722724490.3810296,14.5,3543609344
1722724491.3813105,14.2,3543609344
1722724492.3816035,11.9,3543609344
1722724493.3819203,12.3,3546120192
1722724494.3822234,13.9,3545690112
1722724495.3825192,14.7,3545690112
1722724496.3828125,12.3,3545690112
1722724497.3831353,12.3,3545690112
1722724498.3834503,12.7,3543166976
1722724499.3837779,11.5,3538599936
1722724500.3840683,11.8,3543367680
1722724501.384356,13.1,3561345024
1722724502.3846505,14.0,3562496000
1722724503.3850017,13.1,3566465024
1722724504.3853228,13.7,3566522368
1722724505.3856146,14.3,3566551040
1722724506.3859005,12.3,3566604288
1722724507.3862066,10.3,3566604288
1722724508.3865223,13.9,3566596096
1722724509.3868263,12.2,3566624768
1722724510.3871162,12.2,3566592000
1722724511.3874168,15.0,3566592000
1722724512.3877513,13.1,3566592000
1722724513.3880627,14.1,3566592000
1722724514.3884187,13.1,3570761728
1722724515.3887558,13.2,3570761728
1722724516.3890615,13.5,3570819072
1722724517.3893719,13.7,3570847744
1722724518.3896813,12.6,3570876416
1722724519.3900325,5.5,3094081536
1722724520.3904538,5.4,3094110208
1722724521.3908873,5.3,3094138880
1722724522.3912935,5.0,3094167552
1722724523.3916862,5.1,3094196224
1722724524.392072,5.1,3094278144
1722724525.39245,4.5,3094306816
1722724526.392855,4.6,3094306816
1722724527.3932712,4.7,3094335488
1722724528.39369,4.5,3094335488
1722724529.394082,6.2,3110428672
1722724530.394678,3.0,2668261376
1722724531.3952973,0.0,2667638784
1722724532.3956742,1.0,2676563968
1722724533.3961453,1.8,2676424704
