timestamp,cpu_percent,rss
1722770406.059728,0.0,2695327744
1722770407.0601964,0.0,2697625600
1722770408.0605767,0.6,2703040512
1722770409.0609288,2.2,2773450752
1722770410.0612817,2.1,2808246272
1722770411.0616345,3.1,2859012096
1722770412.062072,5.8,2970898432
1722770413.0625894,4.2,2958041088
1722770414.062947,5.2,3003551744
1722770415.0633361,8.0,3109380096
1722770416.0639255,6.3,3072708608
1722770417.0642886,7.0,3259457536
1722770418.0647116,22.7,3475795968
1722770419.065328,40.6,3742253056
1722770420.065946,39.9,4005322752
1722770421.0666318,44.5,4350730240
1722770422.067286,51.8,4665290752
1722770423.0679636,52.8,4923883520
1722770424.0685794,58.9,5271003136
1722770425.0691965,62.6,5487665152
1722770426.0698051,63.5,5827244032
1722770427.0704606,66.5,6068940800
1722770428.0709639,69.1,6301786112
1722770429.071636,68.3,6642282496
1722770430.072139,70.1,6935932928
1722770431.0726776,71.0,7108239360
1722770432.073082,69.4,7501029376
1722770433.073577,71.6,7740854272
1722770434.0741487,73.5,7879405568
1722770435.0745778,71.7,8242319360
1722770436.0751443,74.5,8424574976
1722770437.075666,74.9,8658018304
1722770438.0762267,74.2,8952172544
1722770439.0767734,73.9,9136431104
1722770440.0773306,75.9,9269968896
1722770441.0777206,75.5,9436676096
1722770442.0782712,75.4,9510457344
1722770443.078683,73.7,9504976896
1722770444.0792387,73.1,9503203328
1722770445.079662,71.7,9503477760
1722770446.0802252,70.0,9498673152
1722770447.080821,69.6,9504124928
1722770448.0812943,69.3,9493925888
1722770449.0818865,68.0,9492443136
1722770450.0825117,68.1,9497829376
1722770451.0829535,68.2,9506488320
1722770452.0833688,67.4,9507168256
1722770453.0837765,67.4,9495797760
1722770454.0842202,64.9,9499856896
1722770455.084652,65.8,9511247872
1722770456.0850675,65.4,9509679104
1722770457.085537,63.7,9495347200
1722770458.0859554,62.1,9494315008
1722770459.0863898,61.8,9483251712
1722770460.0869832,61.7,9501245440
1722770461.087544,61.5,9494319104
1722770462.088217,61.7,9498923008
1722770463.0887377,61.9,9500839936
1722770464.0892186,62.7,9501945856
1722770465.0898728,61.3,9510273024
1722770466.0904424,61.4,9500831744
1722770467.090928,62.1,9526812672
1722770468.0913866,62.2,9513455616
1722770469.0917811,60.7,9511829504
1722770470.092215,61.2,9513201664
1722770471.0926404,61.9,9531584512
1722770472.093161,61.5,9516998656
1722770473.0937693,62.0,9520918528
1722770474.0943618,61.1,9516199936
1722770475.0948496,60.4,9526456320
1722770476.0953603,61.5,9532678144
1722770477.0959475,61.8,9534316544
1722770478.0963652,60.5,9532182528
1722770479.0967958,60.9,9533734912
1722770480.0972779,62.1,9539387392
1722770481.097883,61.2,9539358720
1722770482.0984132,61.7,9543819264
1722770483.0989356,60.8,9543892992
1722770484.0994134,60.8,9543450624
1722770485.099908,62.0,9553985536
1722770486.1004236,61.1,9554845696
1722770487.1008945,61.3,9555009536
1722770488.101364,60.4,9562370048
1722770489.1018193,61.1,9562705920
1722770490.102315,60.8,9562562560
1722770491.1027622,61.0,9563353088
1722770492.1033125,61.3,9565675520
1722770493.103828,60.4,9565818880
1722770494.1042593,61.1,9566314496
1722770495.1046846,60.3,9566375936
1722770496.1052463,61.5,9574768640
1722770497.1057782,60.2,9573425152
1722770498.1063182,61.5,9588015104
1722770499.1068742,62.2,9583374336
1722770500.107472,59.4,9588985856
1722770501.108045,60.3,9587044352
1722770502.108459,60.5,9601331200
1722770503.10889,60.8,9601982464
1722770504.1093335,60.3,9611366400
1722770505.1099308,60.1,9610362880
1722770506.1104474,60.5,9610973184
1722770507.1109152,60.9,9607516160
1722770508.111418,60.4,9611350016
1722770509.1118681,60.7,9611415552
1722770510.1123087,60.5,9608077312
1722770511.1127057,59.6,9609486336
1722770512.1132,60.7,9620307968
1722770513.113705,60.0,9619775488
1722770514.114481,59.5,9611354112
1722770515.1148736,59.5,9612148736
1722770516.1153402,60.5,9614180352
1722770517.1158066,60.4,9609723904
1722770518.1162286,59.4,9610469376
1722770519.1166506,59.9,9619169280
1722770520.1173038,59.2,9614647296
1722770521.1177843,59.4,9621291008
1722770522.1182907,59.2,9616613376
1722770523.1188805,60.0,9619021824
1722770524.1193597,59.8,9612320768
1722770525.1197877,59.5,9618255872
1722770526.1202137,59.3,9617645568
1722770527.1206472,59.9,9618731008
1722770528.1211965,58.7,9612242944
1722770529.1217413,60.2,9612836864
1722770530.122213,60.1,9614946304
1722770531.1226456,58.8,9620905984
1722770532.1231785,59.2,9625579520
1722770533.1237783,59.2,9626910720
1722770534.1242158,59.7,9628311552
1722770535.1246705,59.7,9622753280
1722770536.1252537,60.0,9622384640
1722770537.1258962,59.0,9625096192
1722770538.126354,59.9,9616924672
1722770539.1267848,59.1,9615036416
1722770540.127297,59.6,9609936896
1722770541.1278641,58.6,9615790080
1722770542.1284807,59.6,9615736832
1722770543.1290572,59.5,9631625216
1722770544.129539,59.1,9635995648
1722770545.1300774,58.8,9642913792
1722770546.1306384,58.5,9627869184
1722770547.1312125,59.2,9628016640
1722770548.1317048,59.0,9633845248
1722770549.1322768,59.5,9631219712
1722770550.1327846,58.6,9626755072
1722770551.133376,58.9,9636950016
1722770552.133876,59.2,9637752832
1722770553.1343331,58.6,9626685440
1722770554.134839,59.2,9631342592
1722770555.135401,58.4,9648730112
1722770556.135957,59.2,9631559680
1722770557.1365883,38.6,6008942592
1722770558.1371598,33.6,5999542272
1722770559.1376987,32.7,6009278464
1722770560.1382298,33.2,5998968832
1722770561.1387653,33.0,6010490880
1722770562.1393244,33.5,6009794560
1722770563.1398826,33.3,6022811648
1722770564.1405027,33.1,6040334336
