Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
18656,3551079,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18657,3656087,6293798912,26730496,20632969216,1447054,0,287840,0,0,0,0,0,0,0,0,4649,0,0,0.0,89.0,0.0,40.0
18658,3762236,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18659,2401153,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18660,3601634,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18661,2142098,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18662,5011078,6293798912,26730496,20632969216,1404905,0,277931,0,0,0,0,0,0,0,0,4599,0,0,0.0,89.0,0.0,40.0
18663,2062158,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18664,3598398,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18665,2084369,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18666,3556610,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18667,3508921,6293798912,26730496,20632969216,1377924,0,274235,0,0,0,0,0,0,0,0,3987,0,0,0.0,89.0,0.0,40.0
18668,3712352,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18669,2338826,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18670,11415048,6293798912,26734592,20632973312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18671,4216687,6293798912,26738688,20632977408,1456211,0,278432,0,0,0,0,0,0,0,0,4368,0,0,0.0,89.0,0.0,40.0
18672,3799796,6293798912,26738688,20632977408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18673,2328928,6293798912,26738688,20632977408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18674,3624447,6293798912,26738688,20632977408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18675,3658581,6293798912,26738688,20632977408,1406328,0,293580,0,0,0,0,0,0,0,0,4969,0,0,0.0,89.0,0.0,40.0
18676,3761905,6293798912,26738688,20632977408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18677,2084950,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18678,3581477,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18679,2110348,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18680,5027228,6293803008,26730496,20632969216,1426215,0,284072,0,0,0,0,0,0,0,0,4729,0,0,0.0,89.0,0.0,40.0
18681,2047600,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18682,3609269,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18683,2240482,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18684,3562901,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18685,3630799,6293803008,26730496,20632969216,1466059,0,281267,0,0,0,0,0,0,0,0,4418,0,0,0.0,89.0,0.0,40.0
18686,3923858,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18687,1566047,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18688,3592437,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18689,2134333,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18690,5002451,6293803008,26730496,20632969216,1367104,0,290144,0,0,0,0,0,0,0,0,4889,0,0,0.0,89.0,0.0,40.0
18691,2080923,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18692,3606874,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18693,2148830,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18694,3582288,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18695,2052018,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18696,5083073,6293803008,26730496,20632969216,1458476,0,287629,0,0,0,0,0,0,0,0,4619,0,0,0.0,89.0,0.0,40.0
18697,2087575,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18698,3632222,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18699,2062528,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18700,3568833,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18701,3534528,6293803008,26730496,20632969216,1393624,0,288952,0,0,0,0,0,0,0,0,3927,0,0,0.0,89.0,0.0,40.0
18702,3663670,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18703,2202320,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18704,3581547,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18705,2146876,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18706,5019624,6293803008,26730496,20632969216,1371412,0,287690,0,0,0,0,0,0,0,0,4668,0,0,0.0,89.0,0.0,40.0
18707,1852323,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18708,3629707,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18709,2158829,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18710,3594822,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18711,3551881,6293803008,26730496,20632969216,1375540,0,282510,0,0,0,0,0,0,0,0,4087,0,0,0.0,89.0,0.0,40.0
18712,3663090,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18713,2214974,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18714,3612875,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18715,2151645,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18716,3554657,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18717,3501316,6293803008,26730496,20632969216,1388695,0,293560,0,0,0,0,0,0,0,0,3707,0,0,0.0,89.0,0.0,40.0
18718,3676354,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18719,1590814,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18720,3589101,6293803008,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18721,2239650,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18722,4993345,6293798912,26726400,20632965120,1358648,0,283161,0,0,0,0,0,0,0,0,3888,0,0,0.0,89.0,0.0,40.0
18723,1899913,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18724,3601133,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18725,1963883,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18726,3574063,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18727,2069221,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18728,4890752,6293798912,26730496,20632969216,1271464,0,279684,0,0,0,0,0,0,0,0,4048,0,0,0.0,89.0,0.0,40.0
18729,1831044,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18730,3615721,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18731,2052158,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18732,3562301,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18733,3475108,6293798912,26730496,20632969216,1387392,0,280045,0,0,0,0,0,0,0,0,4048,0,0,0.0,89.0,0.0,40.0
18734,3704878,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18735,2236985,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18736,3580846,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18737,2081123,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18738,3529549,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18739,3416136,6293798912,26730496,20632969216,1410275,0,274174,0,0,0,0,0,0,0,0,3656,0,0,0.0,89.0,0.0,40.0
18740,3690862,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18741,2155823,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18742,3600542,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18743,1982227,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18744,4949092,6293798912,26730496,20632969216,1352266,0,266399,0,0,0,0,0,0,0,0,3797,0,0,0.0,89.0,0.0,40.0
18745,1679620,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18746,9546303,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18747,3428230,6293798912,26730496,20632969216,1265233,0,274184,0,0,0,0,0,0,0,0,3968,0,0,0.0,89.0,0.0,40.0
18748,3734634,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18749,1497649,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18750,3573001,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18751,2030207,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18752,3528838,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18753,3208748,6293798912,26730496,20632969216,1264441,0,267081,0,0,0,0,0,0,0,0,3767,0,0,0.0,89.0,0.0,40.0
18754,3712483,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18755,1923557,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18756,3588891,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18757,1936432,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18758,5007111,6293798912,26730496,20632969216,1410746,0,271079,0,0,0,0,0,0,0,0,4298,0,0,0.0,89.0,0.0,40.0
18759,1902217,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18760,3577860,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18761,1943054,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18762,3542303,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18763,1989020,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18764,5120784,6293798912,26730496,20632969216,1392772,0,268133,0,0,0,0,0,0,0,0,4088,0,0,0.0,89.0,0.0,40.0
18765,2013707,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18766,3618436,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18767,1889844,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18768,3522746,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18769,3245657,6293798912,26730496,20632969216,1262388,0,262502,0,0,0,0,0,0,0,0,4138,0,0,0.0,89.0,0.0,40.0
18770,3666046,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18771,1527044,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18772,3546651,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18773,1964594,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18774,3530832,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18775,3182228,6293798912,26726400,20632965120,1261987,0,261080,0,0,0,0,0,0,0,0,4389,0,0,0.0,89.0,0.0,40.0
18776,3668530,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18777,2095269,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18778,3581616,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18779,1749361,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18780,3512547,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18781,2957526,6293798912,26730496,20632969216,1315336,0,255159,0,0,0,0,0,0,0,0,3998,0,0,0.0,89.0,0.0,40.0
18782,3673499,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18783,1390628,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18784,3545399,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18785,1660153,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18786,4892054,6293798912,26730496,20632969216,1303825,0,260238,0,0,0,0,0,0,0,0,3848,0,0,0.0,89.0,0.0,40.0
18787,1841894,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18788,3645466,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18789,1800036,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18790,3590835,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18791,1563522,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18792,4959861,6293798912,26730496,20632969216,1374918,0,251242,0,0,0,0,0,0,0,0,4097,0,0,0.0,89.0,0.0,40.0
18793,1570866,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18794,3556480,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18795,1828278,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18796,3508320,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18797,1724564,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18798,4895220,6293798912,26730496,20632969216,1327460,0,245580,0,0,0,0,0,0,0,0,4038,0,0,0.0,89.0,0.0,40.0
18799,1593478,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18800,3560958,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18801,1440130,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18802,3519380,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18803,1634715,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18804,4884180,6293798912,26730496,20632969216,1321168,0,245380,0,0,0,0,0,0,0,0,3927,0,0,0.0,89.0,0.0,40.0
18805,1781010,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18806,3579874,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18807,1741395,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18808,3536692,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18809,2836971,6293798912,26730496,20632969216,1270652,0,245350,0,0,0,0,0,0,0,0,3747,0,0,0.0,89.0,0.0,40.0
18810,4013456,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18811,1020785,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18812,3629978,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18813,1691833,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18814,3531964,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18815,2957918,6293798912,26726400,20632965120,1274600,0,255579,0,0,0,0,0,0,0,0,4228,0,0,0.0,89.0,0.0,40.0
18816,3670964,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18817,1570385,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18818,3522245,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18819,1553453,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18820,3505594,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18821,2835608,6293798912,26730496,20632969216,1306821,0,232717,0,0,0,0,0,0,0,0,3917,0,0,0.0,89.0,0.0,40.0
18822,3632702,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18823,1478233,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18824,3520061,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18825,1557902,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18826,3719465,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18827,2722836,6293798912,26730496,20632969216,1296621,0,231705,0,0,0,0,0,0,0,0,4028,0,0,0.0,89.0,0.0,40.0
18828,3633845,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18829,1327109,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18830,3524830,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18831,1502057,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18832,3555558,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18833,2669536,6293798912,26730496,20632969216,1280752,0,225603,0,0,0,0,0,0,0,0,3917,0,0,0.0,89.0,0.0,40.0
18834,3854379,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18835,1494182,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18836,3635558,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18837,1349701,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18838,3749412,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18839,2814738,6293798912,26730496,20632969216,1251156,0,232296,0,0,0,0,0,0,0,0,4469,0,0,0.0,89.0,0.0,40.0
18840,3617203,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18841,1790949,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18842,3529148,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18843,1338090,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18844,3669011,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18845,2709111,6293798912,26730496,20632969216,1306700,0,226334,0,0,0,0,0,0,0,0,4238,0,0,0.0,89.0,0.0,40.0
18846,3931854,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18847,898405,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18848,3577168,6293798912,26730496,20632969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18849,1471500,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18850,3474717,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18851,2689825,6293798912,26726400,20632965120,1276665,0,225073,0,0,0,0,0,0,0,0,3817,0,0,0.0,89.0,0.0,40.0
18852,3923889,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18853,875742,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18854,3503220,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18855,1393774,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18856,3479055,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18857,2548380,6293798912,26726400,20632965120,1213156,0,221415,0,0,0,0,0,0,0,0,4168,0,0,0.0,89.0,0.0,40.0
18858,3951862,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18859,910397,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18860,3645166,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18861,1375590,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18862,3589562,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18863,1320657,6293798912,26726400,20632965120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,40.0
18864,4819188,6293798912,26726400,20632965120,1271043,0,222928,0,0,0,0,0,0,0,0,3757,0,0,0.0,89.0,0.0,40.0
