Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
24628,3720186,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24629,1921033,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24630,3664042,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24631,1560817,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24632,3634055,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24633,2723327,4780965888,21209088,15560728576,1132123,0,167605,0,0,0,0,0,0,0,0,3997,0,0,0.0,89.0,0.0,30.0
24634,9784690,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24635,5039261,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24636,4995298,4780965888,21209088,15560728576,1074134,0,166432,0,0,0,0,0,0,0,0,3396,0,0,0.0,89.0,0.0,30.0
24637,1433448,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24638,3685001,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24639,1433809,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24640,3672347,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24641,2874982,4780965888,21209088,15560728576,1110383,0,170339,0,0,0,0,0,0,0,0,4248,0,0,0.0,89.0,0.0,30.0
24642,3796891,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24643,1996935,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24644,3676335,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24645,1411637,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24646,3614038,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24647,2574619,4780965888,21209088,15560728576,1123968,0,172804,0,0,0,0,0,0,0,0,4218,0,0,0.0,89.0,0.0,30.0
24648,3771372,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24649,1818139,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24650,3650185,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24651,1446533,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24652,3596775,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24653,2697559,4780965888,21209088,15560728576,1152442,0,177282,0,0,0,0,0,0,0,0,4087,0,0,0.0,89.0,0.0,30.0
24654,3762607,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24655,1803302,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24656,3648482,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24657,1671175,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24658,3610922,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24659,2756850,4780965888,21209088,15560728576,1113178,0,170981,0,0,0,0,0,0,0,0,3507,0,0,0.0,89.0,0.0,30.0
24660,3751846,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24661,1831676,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24662,3666527,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24663,1408020,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24664,3611944,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24665,2740840,4780965888,21209088,15560728576,1097398,0,170129,0,0,0,0,0,0,0,0,4077,0,0,0.0,89.0,0.0,30.0
24666,3761855,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24667,1851782,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24668,3679079,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24669,1462583,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24670,4924485,4780965888,21209088,15560728576,1088121,0,170740,0,0,0,0,0,0,0,0,3797,0,0,0.0,89.0,0.0,30.0
24671,1479204,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24672,3684119,4780965888,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24673,1535209,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24674,3651988,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24675,1621551,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24676,5030184,4780994560,21204992,15560724480,1145659,0,170379,0,0,0,0,0,0,0,0,3827,0,0,0.0,89.0,0.0,30.0
24677,1506184,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24678,3686413,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24679,1405456,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24680,3618976,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24681,1714786,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24682,4976363,4780994560,21204992,15560724480,1096456,0,170309,0,0,0,0,0,0,0,0,3707,0,0,0.0,89.0,0.0,30.0
24683,1499843,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24684,3685722,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24685,1422267,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24686,3632913,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24687,1377163,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24688,4984498,4780994560,21204992,15560724480,1097409,0,176672,0,0,0,0,0,0,0,0,3837,0,0,0.0,89.0,0.0,30.0
24689,1482139,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24690,3677797,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24691,1435702,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24692,3646809,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24693,1610370,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24694,4895440,4780994560,21204992,15560724480,1117496,0,172243,0,0,0,0,0,0,0,0,4047,0,0,0.0,89.0,0.0,30.0
24695,1479685,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24696,3660605,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24697,1427327,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24698,3624788,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24699,1514490,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24700,5030865,4780994560,21204992,15560724480,1158182,0,171723,0,0,0,0,0,0,0,0,4558,0,0,0.0,89.0,0.0,30.0
24701,1473202,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24702,3683788,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24703,1450219,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24704,3612174,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24705,1604379,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24706,5012881,4780994560,21204992,15560724480,1102898,0,167844,0,0,0,0,0,0,0,0,3837,0,0,0.0,89.0,0.0,30.0
24707,1512156,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24708,3675062,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24709,1349140,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24710,3625068,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24711,2966243,4780994560,21204992,15560724480,1176967,0,175770,0,0,0,0,0,0,0,0,4719,0,0,0.0,89.0,0.0,30.0
24712,3791460,4780994560,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24713,2110999,4780994560,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24714,6536238,4786257920,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24715,1742087,4786257920,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24716,5070589,4786257920,27901952,15567421440,1089153,0,175179,0,0,0,0,0,0,0,0,4098,0,0,0.0,89.0,0.0,30.0
24717,1734443,4786257920,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24718,3905645,4786257920,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24719,1595111,4786388992,27897856,15567417344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24720,3607696,4786388992,27897856,15567417344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24721,2549331,4786388992,27897856,15567417344,1153142,0,168055,0,0,0,0,0,0,0,0,4358,0,0,0.0,89.0,0.0,30.0
24722,3751646,4786388992,27897856,15567417344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24723,2251873,4781015040,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24724,3674541,4781015040,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24725,1504943,4781015040,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24726,3638284,4781015040,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24727,2666972,4781015040,21209088,15560728576,1159956,0,168776,0,0,0,0,0,0,0,0,3867,0,0,0.0,89.0,0.0,30.0
24728,3721409,4781015040,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24729,1785549,4781015040,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24730,3827107,4781015040,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24731,1371883,4781015040,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24732,3633825,4781015040,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24733,2650320,4781015040,21209088,15560728576,1263550,0,169858,0,0,0,0,0,0,0,0,3607,0,0,0.0,89.0,0.0,30.0
24734,3839120,4781015040,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24735,1845861,4781015040,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24736,3839140,4781015040,21213184,15560732672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24737,1736457,4781015040,21213184,15560732672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24738,4411203,4786278400,27906048,15567425536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24739,3196614,4786278400,27906048,15567425536,1288787,0,179237,0,0,0,0,0,0,0,0,3998,0,0,0.0,89.0,0.0,30.0
24740,3806689,4786278400,27906048,15567425536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24741,2138291,4786278400,27906048,15567425536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24742,3623385,4786278400,27906048,15567425536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24743,1557020,4786401280,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24744,5053788,4786401280,27901952,15567421440,1201994,0,173225,0,0,0,0,0,0,0,0,4168,0,0,0.0,89.0,0.0,30.0
24745,1469085,4786401280,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24746,3690151,4786401280,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24747,1631069,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24748,3618716,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24749,1649523,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24750,4976753,4781019136,21204992,15560724480,1108939,0,169989,0,0,0,0,0,0,0,0,3797,0,0,0.0,89.0,0.0,30.0
24751,1494984,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24752,3698956,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24753,1324333,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24754,3635337,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24755,1592417,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24756,5051684,4781019136,21204992,15560724480,1142903,0,172414,0,0,0,0,0,0,0,0,3727,0,0,0.0,89.0,0.0,30.0
24757,1498771,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24758,3689178,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24759,1341095,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24760,3643844,4781019136,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24761,2737343,4781019136,21204992,15560724480,1153864,0,171832,0,0,0,0,0,0,0,0,4137,0,0,0.0,89.0,0.0,30.0
24762,4572125,4786282496,27897856,15567417344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24763,1971146,4786282496,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24764,3718764,4786282496,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24765,1815294,4786282496,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24766,3629025,4786282496,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24767,2825949,4786282496,27901952,15567421440,1154865,0,170950,0,0,0,0,0,0,0,0,4318,0,0,0.0,89.0,0.0,30.0
24768,3799315,4786282496,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24769,1989230,4786282496,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24770,3660315,4786282496,27901952,15567421440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24771,1981406,4781031424,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24772,3639024,4781031424,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24773,2891072,4781031424,21209088,15560728576,1195742,0,171161,0,0,0,0,0,0,0,0,4438,0,0,0.0,89.0,0.0,30.0
24774,3756034,4781031424,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24775,2027442,4781031424,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24776,3657650,4781031424,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24777,1675983,4781031424,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24778,5006158,4781031424,21209088,15560728576,1084635,0,169969,0,0,0,0,0,0,0,0,3546,0,0,0.0,89.0,0.0,30.0
24779,1603707,4781031424,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24780,3675303,4781031424,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24781,1829841,4781027328,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24782,3650687,4781027328,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24783,3044159,4781027328,21204992,15560724480,1128727,0,168807,0,0,0,0,0,0,0,0,4158,0,0,0.0,89.0,0.0,30.0
24784,3821236,4781027328,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24785,2033704,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24786,3668360,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24787,1640697,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24788,3603328,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24789,3165396,4781027328,21209088,15560728576,1244735,0,170550,0,0,0,0,0,0,0,0,3788,0,0,0.0,89.0,0.0,30.0
24790,3758900,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24791,2029025,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24792,3672017,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24793,1655094,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24794,3619188,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24795,2952588,4781027328,21209088,15560728576,1129819,0,170319,0,0,0,0,0,0,0,0,4048,0,0,0.0,89.0,0.0,30.0
24796,3737579,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24797,1835482,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24798,3663410,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24799,1430242,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24800,3612625,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24801,2692339,4781027328,21209088,15560728576,1129207,0,170139,0,0,0,0,0,0,0,0,3437,0,0,0.0,89.0,0.0,30.0
24802,3756204,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24803,1806808,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24804,3639255,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24805,1472582,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24806,4886314,4781027328,21209088,15560728576,1061180,0,169889,0,0,0,0,0,0,0,0,3666,0,0,0.0,89.0,0.0,30.0
24807,1468394,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24808,3672608,4781027328,21209088,15560728576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24809,1717140,4781043712,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24810,3632512,4781043712,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24811,1352076,4781043712,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24812,4816673,4781043712,21204992,15560724480,1116854,0,175058,0,0,0,0,0,0,0,0,3597,0,0,0.0,89.0,0.0,30.0
24813,1517196,4781043712,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24814,3674251,4781043712,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24815,1618094,4781039616,21200896,15560720384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24816,3613787,4781039616,21200896,15560720384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24817,1622242,4781039616,21200896,15560720384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24818,5058907,4781039616,21200896,15560720384,1144266,0,175008,0,0,0,0,0,0,0,0,4027,0,0,0.0,89.0,0.0,30.0
24819,1538074,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24820,3685562,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24821,1437636,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24822,3624518,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24823,1525911,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24824,4852670,4781039616,21204992,15560724480,1168632,0,180017,0,0,0,0,0,0,0,0,4137,0,0,0.0,89.0,0.0,30.0
24825,1555156,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24826,3677356,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24827,1402280,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24828,3788725,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24829,1331226,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24830,4824678,4781039616,21204992,15560724480,1126934,0,169068,0,0,0,0,0,0,0,0,4037,0,0,0.0,89.0,0.0,30.0
24831,1589672,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24832,3828019,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24833,1321098,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24834,3614608,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24835,1561408,4781039616,21204992,15560724480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,30.0
24836,4942169,4781039616,21204992,15560724480,1124839,0,170199,0,0,0,0,0,0,0,0,3838,0,0,0.0,89.0,0.0,30.0
