Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
25491,6635424,14344318976,39739392,46810054656,2549531,0,775926,0,0,0,0,0,0,0,0,4889,0,0,0.0,89.0,0.0,90.0
25492,4365937,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25493,3983510,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25494,3032708,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25495,6766820,14344318976,39739392,46810054656,2463399,0,764203,0,0,0,0,0,0,0,0,5540,0,0,0.0,89.0,0.0,90.0
25496,3944878,14344318976,39743488,46810058752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25497,4012936,14344318976,39743488,46810058752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25498,6044385,14344318976,39743488,46810058752,2760667,0,797847,0,0,0,0,0,0,0,0,5660,0,0,0.0,89.0,0.0,90.0
25499,4785335,14344318976,39743488,46810058752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25500,3181877,14344318976,39743488,46810058752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25501,3944067,14344318976,39743488,46810058752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25502,5991807,14344318976,39735296,46810050560,2645451,0,790472,0,0,0,0,0,0,0,0,5180,0,0,0.0,89.0,0.0,90.0
25503,4799310,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25504,2742533,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25505,3954236,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25506,5757958,14344318976,39735296,46810050560,2561244,0,774342,0,0,0,0,0,0,0,0,5891,0,0,0.0,89.0,0.0,90.0
25507,4749417,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25508,2710633,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25509,3940400,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25510,5714737,14344318976,39735296,46810050560,2534192,0,783951,0,0,0,0,0,0,0,0,5841,0,0,0.0,89.0,0.0,90.0
25511,4683413,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25512,2935174,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25513,3938927,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25514,5562312,14344318976,39735296,46810050560,2398028,0,797556,0,0,0,0,0,0,0,0,6131,0,0,0.0,89.0,0.0,90.0
25515,4748725,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25516,2739627,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25517,6572866,14344318976,39735296,46810050560,2480512,0,780283,0,0,0,0,0,0,0,0,5501,0,0,0.0,89.0,0.0,90.0
25518,4320903,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25519,3965417,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25520,3067112,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25521,6595499,14344318976,39739392,46810054656,2526398,0,795212,0,0,0,0,0,0,0,0,5480,0,0,0.0,89.0,0.0,90.0
25522,4215646,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25523,3967180,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25524,3189852,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25525,6534244,14344318976,39735296,46810050560,2503926,0,790913,0,0,0,0,0,0,0,0,5230,0,0,0.0,89.0,0.0,90.0
25526,4385134,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25527,3966279,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25528,5632393,14344318976,39735296,46810050560,2480622,0,803156,0,0,0,0,0,0,0,0,5049,0,0,0.0,89.0,0.0,90.0
25529,4937239,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25530,3302934,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25531,3906096,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25532,5690742,14344318976,39735296,46810050560,2530686,0,787307,0,0,0,0,0,0,0,0,5401,0,0,0.0,89.0,0.0,90.0
25533,4782910,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25534,3301912,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25535,3956259,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25536,5745535,14344318976,39735296,46810050560,2553979,0,789691,0,0,0,0,0,0,0,0,5440,0,0,0.0,89.0,0.0,90.0
25537,4818386,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25538,2708930,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25539,6483078,14344318976,39735296,46810050560,2435067,0,789961,0,0,0,0,0,0,0,0,4990,0,0,0.0,89.0,0.0,90.0
25540,4384633,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25541,3968713,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25542,3028700,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25543,6469643,14344318976,39739392,46810054656,2487586,0,789150,0,0,0,0,0,0,0,0,5551,0,0,0.0,89.0,0.0,90.0
25544,3826606,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25545,3957181,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25546,3127295,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25547,6407777,14344318976,39735296,46810050560,2397566,0,777288,0,0,0,0,0,0,0,0,5611,0,0,0.0,89.0,0.0,90.0
25548,3957642,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25549,3962071,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25550,5551692,14344318976,39735296,46810050560,2498986,0,771006,0,0,0,0,0,0,0,0,5370,0,0,0.0,89.0,0.0,90.0
25551,4676501,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25552,2574218,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25553,3929309,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25554,5606534,14344318976,39735296,46810050560,2537439,0,763282,0,0,0,0,0,0,0,0,5060,0,0,0.0,89.0,0.0,90.0
25555,4764125,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25556,2545384,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25557,3915393,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25558,5657310,14344318976,39735296,46810050560,2548329,0,756729,0,0,0,0,0,0,0,0,5250,0,0,0.0,89.0,0.0,90.0
25559,4742003,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25560,2491413,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25561,3921955,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25562,5396701,14344318976,39735296,46810050560,2408527,0,760296,0,0,0,0,0,0,0,0,5080,0,0,0.0,89.0,0.0,90.0
25563,4764184,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25564,3212825,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25565,3910203,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25566,5439551,14344318976,39735296,46810050560,2416712,0,752081,0,0,0,0,0,0,0,0,4629,0,0,0.0,89.0,0.0,90.0
25567,4777810,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25568,2382959,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25569,3912808,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25570,5468435,14344318976,39735296,46810050560,2488457,0,752391,0,0,0,0,0,0,0,0,5240,0,0,0.0,89.0,0.0,90.0
25571,4731954,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25572,2578686,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25573,3903200,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25574,5426667,14344318976,39735296,46810050560,2468589,0,740789,0,0,0,0,0,0,0,0,5179,0,0,0.0,89.0,0.0,90.0
25575,4636826,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25576,2404289,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25577,3892850,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25578,5438018,14344318976,39735296,46810050560,2472697,0,732543,0,0,0,0,0,0,0,0,5621,0,0,0.0,89.0,0.0,90.0
25579,4731944,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25580,2448512,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25581,3901717,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25582,5439111,14344318976,39735296,46810050560,2394791,0,723747,0,0,0,0,0,0,0,0,5080,0,0,0.0,89.0,0.0,90.0
25583,4672913,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25584,2839245,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25585,3922306,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25586,5427269,14344318976,39735296,46810050560,2460775,0,726192,0,0,0,0,0,0,0,0,5230,0,0,0.0,89.0,0.0,90.0
25587,4590329,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25588,2867708,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25589,3890025,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25590,5407742,14344318976,39735296,46810050560,2506831,0,717405,0,0,0,0,0,0,0,0,4979,0,0,0.0,89.0,0.0,90.0
25591,4783591,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25592,2719460,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25593,3879245,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25594,5262348,14344318976,39735296,46810050560,2413015,0,710132,0,0,0,0,0,0,0,0,5220,0,0,0.0,89.0,0.0,90.0
25595,4639030,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25596,2327505,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25597,3875818,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25598,5229577,14344318976,39735296,46810050560,2403227,0,711835,0,0,0,0,0,0,0,0,4759,0,0,0.0,89.0,0.0,90.0
25599,4659067,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25600,2914937,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25601,3872923,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25602,5203779,14344318976,39735296,46810050560,2339518,0,687279,0,0,0,0,0,0,0,0,4649,0,0,0.0,89.0,0.0,90.0
25603,4607360,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25604,2458541,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25605,3872863,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25606,5218056,14344318976,39735296,46810050560,2430207,0,714380,0,0,0,0,0,0,0,0,5660,0,0,0.0,89.0,0.0,90.0
25607,4795303,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25608,2327084,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25609,3888522,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25610,5094074,14344318976,39735296,46810050560,2326714,0,686137,0,0,0,0,0,0,0,0,4709,0,0,0.0,89.0,0.0,90.0
25611,4873600,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25612,2711435,14344318976,39743488,46810058752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25613,3878254,14344318976,39743488,46810058752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25614,5102169,14344318976,39743488,46810058752,2283362,0,686678,0,0,0,0,0,0,0,0,4960,0,0,0.0,89.0,0.0,90.0
25615,4632137,14344318976,39743488,46810058752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25616,2193413,14344318976,39743488,46810058752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25617,3863356,14344318976,39743488,46810058752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25618,5142204,14344318976,39735296,46810050560,2340900,0,687249,0,0,0,0,0,0,0,0,5220,0,0,0.0,89.0,0.0,90.0
25619,4730551,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25620,2216777,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25621,3868084,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25622,2566393,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25623,6342234,14344318976,39735296,46810050560,2454283,0,662993,0,0,0,0,0,0,0,0,4378,0,0,0.0,89.0,0.0,90.0
25624,3684941,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25625,3907108,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25626,2603352,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25627,6180801,14344318976,39735296,46810050560,2259357,0,666720,0,0,0,0,0,0,0,0,5340,0,0,0.0,89.0,0.0,90.0
25628,3581377,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25629,3922026,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25630,2514285,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25631,6151867,14344318976,39735296,46810050560,2251362,0,663885,0,0,0,0,0,0,0,0,4368,0,0,0.0,89.0,0.0,90.0
25632,3666746,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25633,3884434,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25634,2476124,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25635,6242697,14344318976,39735296,46810050560,2332845,0,646712,0,0,0,0,0,0,0,0,4268,0,0,0.0,89.0,0.0,90.0
25636,4131528,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25637,3953795,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25638,3051824,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25639,6386587,14344318976,39735296,46810050560,2371688,0,803236,0,0,0,0,0,0,0,0,5380,0,0,0.0,89.0,0.0,90.0
25640,3869336,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25641,3967100,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25642,3049419,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25643,6539354,14344318976,39735296,46810050560,2558217,0,799950,0,0,0,0,0,0,0,0,5240,0,0,0.0,89.0,0.0,90.0
25644,3992448,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25645,3973853,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25646,5739334,14344318976,39735296,46810050560,2513755,0,812343,0,0,0,0,0,0,0,0,5180,0,0,0.0,89.0,0.0,90.0
25647,4841960,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25648,2696858,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25649,3947002,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25650,5833781,14344318976,39735296,46810050560,2567605,0,825829,0,0,0,0,0,0,0,0,5390,0,0,0.0,89.0,0.0,90.0
25651,4805132,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25652,2678022,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25653,3944087,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25654,5969094,14344318976,39735296,46810050560,2629491,0,849954,0,0,0,0,0,0,0,0,4869,0,0,0.0,89.0,0.0,90.0
25655,4851248,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25656,3447075,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25657,3979263,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25658,5935982,14344318976,39735296,46810050560,2592643,0,852759,0,0,0,0,0,0,0,0,5040,0,0,0.0,89.0,0.0,90.0
25659,4759266,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25660,2856146,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25661,6655241,14344318976,39735296,46810050560,2536617,0,859622,0,0,0,0,0,0,0,0,5571,0,0,0.0,89.0,0.0,90.0
25662,3981247,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25663,3994791,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25664,3409624,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25665,6755629,14344318976,39739392,46810054656,2688342,0,905017,0,0,0,0,0,0,0,0,6181,0,0,0.0,89.0,0.0,90.0
25666,4097865,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25667,4017685,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25668,6527742,14344318976,39735296,46810050560,2820039,0,889148,0,0,0,0,0,0,0,0,5921,0,0,0.0,89.0,0.0,90.0
25669,4954602,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25670,3745695,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25671,3994000,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25672,6343466,14344318976,39735296,46810050560,2679806,0,898214,0,0,0,0,0,0,0,0,5831,0,0,0.0,89.0,0.0,90.0
25673,4969059,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25674,3754711,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25675,6766770,14344318976,39735296,46810050560,2627288,0,915817,0,0,0,0,0,0,0,0,6052,0,0,0.0,89.0,0.0,90.0
25676,4491313,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25677,4074411,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25678,3691513,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25679,6887136,14344318976,39739392,46810054656,2777319,0,930285,0,0,0,0,0,0,0,0,6031,0,0,0.0,89.0,0.0,90.0
25680,4592102,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25681,3986737,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25682,6138552,14344318976,39735296,46810050560,2665889,0,797336,0,0,0,0,0,0,0,0,14236,0,0,0.0,89.0,0.0,90.0
25683,4836340,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25684,2846038,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25685,3969084,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25686,6001696,14344318976,39735296,46810050560,2631906,0,806933,0,0,0,0,0,0,0,0,5371,0,0,0.0,89.0,0.0,90.0
25687,4660530,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25688,2760858,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25689,6592443,14344318976,39735296,46810050560,2518303,0,808726,0,0,0,0,0,0,0,0,5360,0,0,0.0,89.0,0.0,90.0
25690,4247035,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25691,3956821,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25692,3169364,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25693,6691580,14344318976,39739392,46810054656,2601659,0,806983,0,0,0,0,0,0,0,0,5891,0,0,0.0,89.0,0.0,90.0
25694,4335080,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25695,3984532,14344318976,39739392,46810054656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25696,5921114,14344318976,39735296,46810050560,2523272,0,802756,0,0,0,0,0,0,0,0,5781,0,0,0.0,89.0,0.0,90.0
25697,4675479,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
25698,2788219,14344318976,39735296,46810050560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,90.0
