Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
17810,1255073,9609822208,27467776,31689904128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17811,3740886,9609822208,27467776,31689904128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17812,2986641,9609822208,27467776,31689904128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17813,6066587,9610047488,27467776,31689904128,2238428,0,688051,0,0,0,0,0,0,0,0,5150,0,0,0.0,89.0,0.0,70.0
17814,3563763,9618690048,27467776,31723458560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17815,3723734,9618690048,27467776,31723458560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17816,3034601,9618886656,27459584,31723450368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17817,5885588,9623576576,27459584,31740227584,2136237,0,689282,0,0,0,0,0,0,0,0,5921,0,0,0.0,89.0,0.0,70.0
17818,3747148,9628303360,27463680,31757008896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17819,1302242,9628303360,27463680,31757008896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17820,3728753,9628303360,27463680,31757008896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17821,3050200,9628303360,27463680,31757008896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17822,6060776,9633030144,27463680,31773786112,2228129,0,704471,0,0,0,0,0,0,0,0,6102,0,0,0.0,89.0,0.0,70.0
17823,3234866,9637224448,27463680,31790563328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17824,3677797,9637224448,27463680,31790563328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17825,2705755,9637224448,27459584,31790559232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17826,5730386,9637486592,27459584,31790559232,2027312,0,606408,0,0,0,0,0,0,0,0,4568,0,0,0.0,89.0,0.0,70.0
17827,3214348,9640353792,27463680,31807340544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17828,1474075,9642987520,27463680,31807340544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17829,3741035,9642987520,27463680,31807340544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17830,2940053,9642987520,27463680,31807340544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17831,5917618,9647431680,27463680,31824117760,2121439,0,645490,0,0,0,0,0,0,0,0,5260,0,0,0.0,89.0,0.0,70.0
17832,3044790,9651625984,27463680,31840894976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17833,3769600,9651625984,27463680,31840894976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17834,2559139,9651625984,27463680,31840894976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17835,3637321,9651625984,27463680,31840894976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17836,5080047,9651625984,27459584,31840890880,2201669,0,649648,0,0,0,0,0,0,0,0,5310,0,0,0.0,89.0,0.0,70.0
17837,4073990,9660014592,27459584,31874445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17838,2735360,9664458752,27459584,31891222528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17839,3723994,9664458752,27459584,31891222528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17840,4291859,9664458752,27459584,31891222528,2035647,0,645761,0,0,0,0,0,0,0,0,4889,0,0,0.0,89.0,0.0,70.0
17841,4085913,9673113600,27459584,31924776960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17842,3121123,9677561856,27459584,31941554176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17843,3774589,9681756160,27459584,31958331392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17844,4653958,9681756160,27459584,31958331392,2191359,0,656311,0,0,0,0,0,0,0,0,5651,0,0,0.0,89.0,0.0,70.0
17845,4292300,9689096192,27459584,31991885824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17846,3040932,9691193344,27459584,31991885824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17847,3754391,9691193344,27459584,31991885824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17848,5091438,9691193344,27459584,31991885824,2228530,0,666029,0,0,0,0,0,0,0,0,5670,0,0,0.0,89.0,0.0,70.0
17849,4192643,9695928320,27459584,32008663040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17850,2746090,9700646912,27459584,32025440256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17851,3751776,9700646912,27459584,32025440256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17852,2922080,9700646912,27459584,32025440256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17853,5918029,9705611264,27459584,32042217472,2068649,0,670708,0,0,0,0,0,0,0,0,5360,0,0,0.0,89.0,0.0,70.0
17854,3292154,9714266112,27459584,32075771904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17855,3827758,9714266112,27459584,32075771904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17856,3033910,9714266112,27459584,32075771904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17857,5882572,9723154432,27459584,32109326336,2161173,0,694502,0,0,0,0,0,0,0,0,5219,0,0,0.0,89.0,0.0,70.0
17858,3339162,9727348736,27459584,32126103552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17859,1281122,9727348736,27459584,32126103552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17860,3739844,9727348736,27459584,32126103552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17861,3024232,9727348736,27459584,32126103552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17862,6005873,9731796992,27459584,32142880768,2184937,0,692508,0,0,0,0,0,0,0,0,5841,0,0,0.0,89.0,0.0,70.0
17863,3612054,9736257536,27459584,32159657984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17864,3746226,9736257536,27459584,32159657984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17865,2919004,9736257536,27459584,32159657984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17866,6004972,9736519680,27459584,32176435200,2216847,0,695355,0,0,0,0,0,0,0,0,5210,0,0,0.0,89.0,0.0,70.0
17867,4028204,9749569536,27459584,32209989632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17868,3796931,9749569536,27459584,32209989632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17869,3082822,9749569536,27459584,32209989632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17870,6017826,9759002624,27459584,32243544064,2245361,0,707837,0,0,0,0,0,0,0,0,5891,0,0,0.0,89.0,0.0,70.0
17871,3109552,9759244288,27459584,32243544064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17872,3695320,9759244288,27459584,32243544064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17873,2621296,9759244288,27459584,32243544064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17874,5788225,9763438592,27459584,32260321280,2069621,0,637927,0,0,0,0,0,0,0,0,5130,0,0,0.0,89.0,0.0,70.0
17875,3139508,9772351488,27459584,32293875712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17876,3755373,9772351488,27459584,32293875712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17877,2021271,9772351488,27459584,32293875712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17878,3644565,9772351488,27459584,32293875712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17879,4955443,9772351488,27459584,32293875712,2186481,0,644769,0,0,0,0,0,0,0,0,5230,0,0,0.0,89.0,0.0,70.0
17880,4247175,9781252096,27459584,32327430144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17881,2626856,9781252096,27459584,32327430144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17882,1270913,9781477376,27459584,32344207360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17883,3771774,9785671680,27459584,32344207360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17884,4562076,9785671680,27459584,32344207360,2159049,0,660248,0,0,0,0,0,0,0,0,6272,0,0,0.0,89.0,0.0,70.0
17885,4230734,9790889984,27459584,32360984576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17886,2747914,9795084288,27459584,32377761792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17887,3812330,9795334144,27459584,32377761792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17888,4342254,9795334144,27459584,32377761792,2127790,0,660990,0,0,0,0,0,0,0,0,5470,0,0,0.0,89.0,0.0,70.0
17889,4114717,9804214272,27459584,32411316224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17890,2811012,9810505728,27459584,32444870656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17891,1336557,9812865024,27459584,32444870656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17892,3762897,9812865024,27459584,32444870656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17893,4623190,9812865024,27463680,32444874752,2160843,0,682450,0,0,0,0,0,0,0,0,5820,0,0,0.0,89.0,0.0,70.0
17894,4186140,9817559040,27463680,32461651968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17895,2934714,9822003200,27463680,32478429184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17896,1277686,9822003200,27463680,32478429184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17897,3750593,9822003200,27463680,32478429184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17898,5385630,9822003200,27463680,32478429184,2142137,0,701586,0,0,0,0,0,0,0,0,5310,0,0,0.0,89.0,0.0,70.0
17899,4217950,9826705408,27463680,32495206400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17900,3215590,9835864064,27463680,32528760832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17901,3748530,9835864064,27463680,32528760832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17902,5370743,9835864064,27463680,32528760832,2221115,0,709190,0,0,0,0,0,0,0,0,4939,0,0,0.0,89.0,0.0,70.0
17903,4320522,9844785152,27463680,32562315264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17904,3282767,9849225216,27459584,32579088384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17905,3789016,9849225216,27459584,32579088384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17906,4319120,9849225216,27459584,32579088384,2073087,0,623469,0,0,0,0,0,0,0,0,4869,0,0,0.0,89.0,0.0,70.0
17907,4060515,9858129920,27459584,32612642816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17908,2602020,9862582272,27459584,32629420032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17909,3746386,9862582272,27459584,32629420032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17910,4371078,9862582272,27459584,32629420032,2091663,0,639599,0,0,0,0,0,0,0,0,5320,0,0,0.0,89.0,0.0,70.0
17911,4305694,9871970304,27459584,32662974464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17912,2769354,9880600576,27459584,32696528896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17913,1251748,9880600576,27459584,32696528896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17914,3756374,9880600576,27459584,32696528896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17915,5143306,9880600576,27463680,32696532992,2084900,0,656491,0,0,0,0,0,0,0,0,6242,0,0,0.0,89.0,0.0,70.0
17916,4241244,9889742848,27463680,32730087424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17917,2836390,9894461440,27463680,32746864640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17918,1240096,9894461440,27463680,32746864640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17919,3734484,9894461440,27463680,32746864640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17920,5414194,9894461440,27463680,32746864640,2232527,0,681218,0,0,0,0,0,0,0,0,5521,0,0,0.0,89.0,0.0,70.0
17921,4308621,9898655744,27463680,32763641856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17922,3111665,9903091712,27463680,32780419072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17923,1512226,9903091712,27459584,32780414976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17924,3783034,9903091712,27459584,32780414976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17925,5556981,9903091712,27459584,32780414976,2125115,0,668644,0,0,0,0,0,0,0,0,6232,0,0,0.0,89.0,0.0,70.0
17926,4504758,9912238080,27459584,32813969408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17927,3166619,9916678144,27459584,32830746624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17928,3801029,9916678144,27459584,32830746624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17929,5267138,9916678144,27459584,32830746624,2147227,0,717205,0,0,0,0,0,0,0,0,5190,0,0,0.0,89.0,0.0,70.0
17930,4268865,9929502720,27459584,32881078272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17931,2814949,9929502720,27459584,32881078272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17932,1314145,9929502720,27459584,32881078272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17933,6092656,9934987264,27459584,32897855488,2207029,0,722234,0,0,0,0,0,0,0,0,5731,0,0,0.0,89.0,0.0,70.0
17934,4622789,9939181568,27463680,32914636800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17935,3877232,9939181568,27463680,32914636800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17936,3026466,9939181568,27463680,32914636800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17937,5863075,9946730496,27463680,32948191232,2123923,0,626064,0,0,0,0,0,0,0,0,5210,0,0,0.0,89.0,0.0,70.0
17938,3559295,9953021952,27463680,32964968448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17939,3715598,9953021952,27463680,32964968448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17940,2918814,9953021952,27459584,32964964352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17941,5715909,9962201088,27459584,32998518784,1975144,0,613270,0,0,0,0,0,0,0,0,4860,0,0,0.0,89.0,0.0,70.0
17942,3545650,9962450944,27459584,32998518784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17943,3731699,9966645248,27459584,33015296000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17944,2201508,9966645248,27459584,33015296000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17945,3751215,9966645248,27459584,33015296000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17946,5098472,9966645248,27459584,33015296000,2170921,0,634190,0,0,0,0,0,0,0,0,4809,0,0,0.0,89.0,0.0,70.0
17947,4242597,9972105216,27459584,33032073216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17948,2810260,9976299520,27459584,33048850432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17949,6670109,9976299520,27459584,33048850432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17950,11310782,9976569856,27459584,33048850432,2223260,0,623520,0,0,0,0,0,0,0,0,5160,0,0,0.0,89.0,0.0,70.0
17951,12255143,9977610240,27459584,33048850432,7967412,0,593062,0,0,0,0,0,0,0,0,3907,0,0,0.0,89.0,0.0,70.0
17952,4623651,9977610240,27459584,33048850432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17953,3364149,9977610240,27459584,33048850432,1993449,0,617909,0,0,0,0,0,0,0,0,5230,0,0,0.0,89.0,0.0,70.0
17954,4230193,9982590976,27459584,33065627648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17955,2612209,9986785280,27459584,33082404864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17956,3749442,9986785280,27459584,33082404864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17957,2854142,9986781184,27455488,33082400768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17958,5964946,9992478720,27455488,33099177984,2119886,0,623159,0,0,0,0,0,0,0,0,5270,0,0,0.0,89.0,0.0,70.0
17959,4858552,9992478720,27459584,33099182080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17960,3764911,9992478720,27459584,33099182080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17961,2804640,9992478720,27459584,33099182080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17962,5864288,9996910592,27459584,33115959296,2091673,0,624270,0,0,0,0,0,0,0,0,4909,0,0,0.0,89.0,0.0,70.0
17963,3184041,10001104896,27459584,33132736512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17964,1581566,10001104896,27459584,33132736512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17965,3841213,10001104896,27459584,33132736512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17966,2795513,10001104896,27463680,33132740608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17967,5918960,10006360064,27463680,33149517824,2069141,0,627758,0,0,0,0,0,0,0,0,5621,0,0,0.0,89.0,0.0,70.0
17968,3740795,10006360064,27463680,33149517824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17969,1298365,10006360064,27463680,33149517824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17970,3724515,10006360064,27463680,33149517824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17971,5088052,10006360064,27463680,33149517824,2062918,0,625483,0,0,0,0,0,0,0,0,6131,0,0,0.0,89.0,0.0,70.0
17972,7222455,10029699072,27463680,33149517824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17973,9989614,10056867840,27467776,33166299136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17974,5929690,10061598720,27467776,33183076352,4597371,0,608631,0,0,0,0,0,0,0,0,4248,0,0,0.0,89.0,0.0,70.0
17975,4128773,10065858560,27467776,33199853568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17976,3241990,10072420352,27467776,33216630784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17977,2993074,10072674304,27467776,33216630784,1758618,0,600266,0,0,0,0,0,0,0,0,4178,0,0,0.0,89.0,0.0,70.0
17978,3913519,10077138944,27467776,33233408000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17979,1687234,10081333248,27467776,33250185216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17980,3661968,10081333248,27467776,33250185216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
17981,1820203,10081341440,27463680,33250181120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,70.0
