Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
13731,935544,3057393664,18714624,9736540160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13732,3418901,3057393664,18714624,9736540160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13733,1155377,3057393664,18714624,9736540160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13734,4447020,3061587968,18714624,9753317376,974057,0,131306,0,0,0,0,0,0,0,0,3497,0,0,0.0,89.0,0.0,20.0
13735,1396820,3063685120,18714624,9770094592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13736,850445,3065782272,18714624,9770094592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13737,3321630,3065782272,18714624,9770094592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13738,806302,3065782272,18714624,9770094592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13739,3555628,3065782272,18714624,9770094592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13740,1173621,3065782272,18714624,9770094592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13741,3448558,3065782272,18714624,9770094592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13742,2213010,3065794560,18706432,9770086400,921949,0,126848,0,0,0,0,0,0,0,0,3376,0,0,0.0,89.0,0.0,20.0
13743,3591967,3066056704,18706432,9770086400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13744,908453,3066318848,18706432,9770086400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13745,3272377,3070992384,18706432,9786863616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13746,774002,3070992384,18706432,9786863616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13747,3411447,3070992384,18706432,9786863616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13748,2062809,3070992384,18706432,9786863616,895659,0,130665,0,0,0,0,0,0,0,0,2825,0,0,0.0,89.0,0.0,20.0
13749,3536743,3075665920,18706432,9803640832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13750,829325,3081957376,18706432,9837195264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13751,3321629,3084054528,18706432,9837195264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13752,745729,3084054528,18706432,9837195264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13753,3402281,3084054528,18706432,9837195264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13754,1113048,3084054528,18706432,9837195264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13755,3400667,3084054528,18706432,9837195264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13756,2018956,3084054528,18706432,9837195264,873238,0,123292,0,0,0,0,0,0,0,0,2725,0,0,0.0,89.0,0.0,20.0
13757,3609549,3084054528,18706432,9837195264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13758,941315,3084546048,18706432,9837195264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13759,3680042,3093700608,18706432,9870749696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13760,776516,3093700608,18706432,9870749696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13761,3392502,3093700608,18706432,9870749696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13762,2005842,3093700608,18706432,9870749696,867107,0,122430,0,0,0,0,0,0,0,0,2605,0,0,0.0,89.0,0.0,20.0
13763,3793835,3098415104,18706432,9904304128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13764,908443,3103092736,18706432,9904304128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13765,3272207,3107557376,18706432,9921081344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13766,763352,3107557376,18706432,9921081344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13767,3436665,3107557376,18706432,9921081344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13768,1143054,3107557376,18706432,9921081344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13769,3401419,3107557376,18706432,9921081344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13770,2040296,3107557376,18706432,9921081344,914696,0,119814,0,0,0,0,0,0,0,0,2936,0,0,0.0,89.0,0.0,20.0
13771,3452635,3107807232,18706432,9921081344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13772,953137,3112517632,18706432,9937858560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13773,3201664,3116982272,18706432,9954635776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13774,767069,3116982272,18706432,9954635776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13775,3427808,3116982272,18706432,9954635776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13776,1103590,3116982272,18706432,9954635776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13777,4334128,3118284800,18706432,9954635776,904816,0,120787,0,0,0,0,0,0,0,0,2455,0,0,0.0,89.0,0.0,20.0
13778,1440341,3118284800,18714624,9954643968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13779,2940084,3118284800,18714624,9954643968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13780,803246,3118284800,18714624,9954643968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13781,3400768,3118284800,18714624,9954643968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13782,1064386,3118284800,18714624,9954643968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13783,3377464,3118284800,18714624,9954643968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13784,2193344,3118301184,18706432,9954635776,958788,0,121618,0,0,0,0,0,0,0,0,2485,0,0,0.0,89.0,0.0,20.0
13785,3310629,3127181312,18706432,9988190208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13786,1152962,3127447552,18706432,9988190208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13787,3446894,3127447552,18706432,9988190208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13788,756469,3127447552,18706432,9988190208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13789,3383105,3127447552,18706432,9988190208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13790,1030353,3127447552,18706432,9988190208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13791,4521158,3127717888,18706432,9988190208,916509,0,118863,0,0,0,0,0,0,0,0,2605,0,0,0.0,89.0,0.0,20.0
13792,893946,3130081280,18706432,10004967424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13793,3590333,3137703936,18706432,10021744640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13794,1083421,3137703936,18706432,10021744640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13795,3466972,3137703936,18706432,10021744640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13796,1122976,3137703936,18706432,10021744640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13797,3382193,3137703936,18706432,10021744640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13798,1970846,3137703936,18706432,10021744640,888075,0,123712,0,0,0,0,0,0,0,0,3186,0,0,0.0,89.0,0.0,20.0
13799,3393254,3137703936,18706432,10021744640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13800,859723,3137970176,18706432,10021744640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13801,3509372,3146629120,18706432,10055299072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13802,738375,3146629120,18706432,10055299072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13803,3653662,3146629120,18706432,10055299072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13804,821511,3146633216,18702336,10055294976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13805,4254289,3146633216,18702336,10055294976,913834,0,116959,0,0,0,0,0,0,0,0,2685,0,0,0.0,89.0,0.0,20.0
13806,912251,3146891264,18702336,10055294976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13807,3701952,3157147648,18702336,10088849408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13808,906100,3157147648,18702336,10088849408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13809,2788429,3157147648,18702336,10088849408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13810,739907,3157147648,18702336,10088849408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13811,3385429,3157147648,18702336,10088849408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13812,2014839,3157147648,18706432,10088853504,897473,0,117050,0,0,0,0,0,0,0,0,3125,0,0,0.0,89.0,0.0,20.0
13813,3122255,3161341952,18706432,10105630720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13814,795922,3161341952,18706432,10105630720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13815,3241369,3161878528,18706432,10105630720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13816,773902,3161878528,18706432,10105630720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13817,3613427,3161878528,18706432,10105630720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13818,801133,3161878528,18702336,10105626624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13819,3391891,3161878528,18702336,10105626624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,20.0
13820,1983129,3161878528,18706432,10105630720,908454,0,115647,0,0,0,0,0,0,0,0,2746,0,0,0.0,89.0,0.0,20.0
