Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
13893,1830133,1873408000,18726912,5424807936,715562,0,69360,0,0,0,0,0,0,0,0,2565,0,0,0.0,89.0,0.0,10.0
13894,3079355,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13895,854342,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13896,3422849,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13897,1121994,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13898,3381482,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13899,1058014,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13900,3377684,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13901,1848296,1873408000,18726912,5424807936,737093,0,68368,0,0,0,0,0,0,0,0,2635,0,0,0.0,89.0,0.0,10.0
13902,3031184,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13903,800882,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13904,3400648,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13905,1087740,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13906,3376713,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13907,1054317,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13908,3913799,1873408000,18726912,5424807936,748724,0,73438,0,0,0,0,0,0,0,0,2605,0,0,0.0,89.0,0.0,10.0
13909,807434,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13910,3405306,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13911,1065117,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13912,3370612,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13913,1077611,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13914,3376562,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13915,1818410,1873408000,18726912,5424807936,745277,0,68578,0,0,0,0,0,0,0,0,2635,0,0,0.0,89.0,0.0,10.0
13916,2951455,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13917,756739,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13918,3409274,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13919,1047494,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13920,3369780,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13921,1033809,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13922,3367936,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13923,1829912,1873408000,18726912,5424807936,740749,0,67277,0,0,0,0,0,0,0,0,2375,0,0,0.0,89.0,0.0,10.0
13924,2968858,1873408000,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13925,2199926,1873424384,18722816,5424803840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13926,3353048,1873424384,18722816,5424803840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13927,993964,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13928,3444860,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13929,1844970,1873424384,18726912,5424807936,727845,0,68809,0,0,0,0,0,0,0,0,2685,0,0,0.0,89.0,0.0,10.0
13930,3143074,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13931,782888,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13932,3419363,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13933,1091958,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13934,3638514,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13935,720822,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13936,3373917,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13937,1866370,1873424384,18726912,5424807936,750347,0,69079,0,0,0,0,0,0,0,0,2715,0,0,0.0,89.0,0.0,10.0
13938,3009524,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13939,778269,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13940,3437406,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13941,1078723,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13942,3376733,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13943,1096546,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13944,3399085,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13945,1852574,1873424384,18726912,5424807936,733095,0,71053,0,0,0,0,0,0,0,0,2495,0,0,0.0,89.0,0.0,10.0
13946,2971352,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13947,812003,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13948,3469757,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13949,1130801,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13950,3395338,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13951,1790778,1873424384,18726912,5424807936,716924,0,67797,0,0,0,0,0,0,0,0,2565,0,0,0.0,89.0,0.0,10.0
13952,3037316,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13953,794931,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13954,3436134,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13955,1105894,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13956,3375590,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13957,1093070,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13958,3379438,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13959,1767855,1873424384,18726912,5424807936,709781,0,68338,0,0,0,0,0,0,0,0,2464,0,0,0.0,89.0,0.0,10.0
13960,2948740,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13961,815870,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13962,3440352,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13963,1128917,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13964,3377204,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13965,1103359,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13966,3383085,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13967,1790558,1873424384,18726912,5424807936,707527,0,68759,0,0,0,0,0,0,0,0,2244,0,0,0.0,89.0,0.0,10.0
13968,2958208,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13969,796003,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13970,3415365,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13971,1052604,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13972,3376633,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13973,1084234,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13974,3686083,1873424384,18726912,5424807936,695925,0,68890,0,0,0,0,0,0,0,0,2405,0,0,0.0,89.0,0.0,10.0
13975,799820,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13976,3433289,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13977,1133235,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13978,3395447,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13979,1072281,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13980,3372344,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13981,1827107,1873424384,18726912,5424807936,737313,0,70181,0,0,0,0,0,0,0,0,2554,0,0,0.0,89.0,0.0,10.0
13982,3529249,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13983,805601,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13984,3413341,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13985,1112436,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13986,3412881,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13987,1102258,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13988,3374889,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13989,1857263,1873424384,18726912,5424807936,747292,0,68248,0,0,0,0,0,0,0,0,2655,0,0,0.0,89.0,0.0,10.0
13990,3084234,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13991,810781,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13992,3406258,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13993,1073704,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13994,3373055,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13995,1809684,1873424384,18726912,5424807936,731412,0,71283,0,0,0,0,0,0,0,0,2845,0,0,0.0,89.0,0.0,10.0
13996,2999525,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13997,770294,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13998,3407761,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
13999,1051572,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14000,3364119,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14001,1029050,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14002,3374659,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14003,1808401,1873424384,18726912,5424807936,743123,0,68428,0,0,0,0,0,0,0,0,2756,0,0,0.0,89.0,0.0,10.0
14004,3021195,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14005,771788,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14006,3398293,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14007,1072221,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14008,3372885,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14009,1048877,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14010,3513489,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14011,1885446,1873424384,18726912,5424807936,737323,0,72726,0,0,0,0,0,0,0,0,2785,0,0,0.0,89.0,0.0,10.0
14012,3037717,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14013,797245,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14014,3424733,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14015,1038898,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14016,3372175,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14017,1097488,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14018,4107473,1873424384,18726912,5424807936,749366,0,68819,0,0,0,0,0,0,0,0,2494,0,0,0.0,89.0,0.0,10.0
14019,1167840,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14020,2915728,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14021,787728,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14022,3388755,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14023,1060669,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14024,3364320,1873424384,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14025,1866972,1873424384,18726912,5424807936,751059,0,68288,0,0,0,0,0,0,0,0,2805,0,0,0.0,89.0,0.0,10.0
14026,3123257,1874206720,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14027,776777,1874206720,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14028,3436775,1874206720,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14029,1107257,1874206720,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14030,3646259,1874206720,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14031,731542,1874206720,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14032,3369789,1874206720,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14033,1836364,1874206720,18726912,5424807936,760787,0,70332,0,0,0,0,0,0,0,0,2665,0,0,0.0,89.0,0.0,10.0
14034,3035884,1874206720,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14035,900529,1874239488,18722816,5424803840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14036,3461381,1874239488,18722816,5424803840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14037,1143835,1874239488,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14038,3387463,1874239488,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14039,1098881,1874239488,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
14040,3740245,1874239488,18726912,5424807936,746500,0,69330,0,0,0,0,0,0,0,0,2585,0,0,0.0,89.0,0.0,10.0
14041,807094,1874239488,18726912,5424807936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.0,0.0,10.0
