Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
25874,9848069,19557650432,52047872,46738477056,7196276,0,793899,0,0,0,0,0,0,0,0,4699,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25875,4579659,19578114048,52047872,46788808704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25876,10575403,19596242944,52047872,46822363136,7483133,0,785052,0,0,0,0,0,0,0,0,4778,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25877,2753374,19611680768,52047872,46872694784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25878,4284375,19623731200,52047872,46906249216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25879,4668134,19623731200,52047872,46906249216,2374493,0,787507,0,0,0,0,0,0,0,0,3767,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25880,4339949,19634499584,52047872,46939803648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25881,3919370,19649212416,52047872,46990135296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25882,1537072,19649208320,52039680,46990127104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25883,3902749,19649208320,52039680,46990127104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25884,5342589,19649204224,52035584,46990123008,2411522,0,803457,0,0,0,0,0,0,0,0,3847,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25885,4539854,19670478848,52035584,47006900224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25886,4863811,19688824832,52039680,47057235968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25887,7263542,19689906176,52039680,47057235968,5336849,0,795222,0,0,0,0,0,0,0,0,4007,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25888,5022770,19708792832,52039680,47090790400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25889,3545590,19724816384,52039680,47107567616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25890,6659449,19741114368,52039680,47141122048,2399420,0,799569,0,0,0,0,0,0,0,0,3757,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25891,4091654,19742691328,52043776,47157903360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25892,4241925,19752693760,52043776,47174680576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25893,1891798,19752693760,52047872,47174684672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25894,7129761,19769458688,52047872,47208239104,2723537,0,836659,0,0,0,0,0,0,0,0,4658,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25895,5907098,19788365824,52047872,47258570752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25896,4493417,19788636160,52047872,47275347968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25897,6133683,19792830464,52047872,47275347968,2974148,0,838803,0,0,0,0,0,0,0,0,5360,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25898,5132816,19815923712,52047872,47292125184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25899,4402356,19825389568,52043776,47325675520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25900,170020834,19827007488,53927936,47327559680,168694797,0,834805,0,165967883,81604,5845793,145461055,138689205,6770517,14507507,6923,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25901,91379191,19855323136,53927936,47394668544,79726208,0,3277047,0,0,0,0,0,0,0,0,12945,0,0,4800.0,9300.0,0.0,125.0,0.0,80.0
25902,14836665,19879772160,53927936,47394668544,8577175,744646,3186346,0,0,0,0,0,0,0,0,17895,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25903,173417374,19880038400,53927936,47394668544,168840770,0,817092,0,166483380,68609,3743340,147813196,141270627,6541367,14769839,5691,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25904,47065946,19976589312,53927936,47428222976,36062269,0,2406103,0,0,0,0,0,0,0,0,9980,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25905,11702016,20011384832,53927936,47461777408,6076155,0,1211181,0,0,0,0,0,0,0,0,5109,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25906,9931605,20031492096,53927936,47461777408,4933583,0,600807,0,0,0,0,0,0,0,0,3537,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25907,9730248,20057296896,53927936,47528886272,6782470,0,604824,0,0,0,0,0,0,0,0,3135,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25908,4514636,20075188224,53927936,47579217920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25909,6661222,20085424128,53927936,47595995136,3389857,0,602129,0,0,0,0,0,0,0,0,3486,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25910,4296899,20104876032,53927936,47663104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25911,1928677,20108972032,53284864,47679238144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25912,4320783,20108791808,52834304,47678787584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25913,3137143,20107997184,52039680,47677992960,1900524,0,606437,0,0,0,0,0,0,0,0,3346,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25914,4297990,20128501760,52039680,47728324608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25915,4426562,20150546432,52039680,47828987904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25916,2021101,20154740736,52039680,47828987904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25917,4074983,20154740736,52039680,47828987904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25918,4934584,20154740736,52043776,47828992000,2516249,0,641323,0,0,0,0,0,0,0,0,4959,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25919,5175296,20174983168,52043776,47862546432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25920,3525171,20183642112,52043776,47896100864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25921,1178179,20183642112,52043776,47896100864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25922,5821397,20195409920,52043776,47929655296,1982187,0,605115,0,0,0,0,0,0,0,0,3156,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25923,2595317,20202782720,52047872,47963213824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25924,1715307,20214329344,52047872,47996768256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25925,3649855,20214861824,52047872,47996768256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25926,990838,20214861824,52047872,47996768256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25927,3684550,20214861824,52047872,47996768256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25928,4052861,20214861824,52047872,47996768256,1955197,0,605897,0,0,0,0,0,0,0,0,3196,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25929,4356721,20227485696,52047872,48030322688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25930,2675528,20233277440,52047872,48047099904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25931,1229476,20233551872,52043776,48047095808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25932,3786821,20233822208,52043776,48047095808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25933,5993821,20234088448,52039680,48047091712,4275248,0,605376,0,0,0,0,0,0,0,0,3426,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25934,4194547,20250894336,52039680,48097423360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25935,2786065,20261687296,52039680,48130977792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25936,4175440,20267491328,52039680,48147755008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25937,2978416,20267491328,52039680,48147755008,1914821,0,606437,0,0,0,0,0,0,0,0,2925,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25938,4171533,20291604480,52039680,48214863872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25939,2594375,20301062144,52039680,48248418304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25940,1278267,20305522688,52039680,48265195520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25941,4122922,20305522688,52039680,48265195520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25942,3106887,20305522688,52039680,48265195520,1990633,0,609062,0,0,0,0,0,0,0,0,3717,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25943,4204104,20322013184,52039680,48315527168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25944,2170440,20322553856,52039680,48332304384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
25945,1238844,20326748160,52039680,48332304384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,126.0,0.0,80.0
