Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
22216,5281254,39822946304,51482624,82112675840,3591265,0,1341345,0,0,0,0,0,0,0,0,4298,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22217,4434116,39832911872,51482624,82146230272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22218,3369629,39839465472,51482624,82179784704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22219,10540117,39847063552,51482624,82196561920,5921775,0,1345263,0,0,0,0,0,0,0,0,4188,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22220,5118419,39862530048,51482624,82246893568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22221,3924961,39862530048,51482624,82246893568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22222,6093918,39862530048,51482624,82246893568,3520021,0,1323953,0,0,0,0,0,0,0,0,4138,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22223,4480523,39869886464,51482624,82280448000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22224,6233220,39876694016,51482624,82297225216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22225,8098267,39876964352,51482624,82297225216,3836756,0,1397942,0,0,0,0,0,0,0,0,5701,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22226,5545039,39888764928,51482624,82347556864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22227,7853849,39891120128,51482624,82347556864,6194697,0,1349811,0,0,0,0,0,0,0,0,4037,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22228,4443824,39896084480,51482624,82364334080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22229,3740324,39900278784,51482624,82381111296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22230,1441053,39900545024,51482624,82381111296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22231,7758040,39905263616,51482624,82397888512,3786411,0,1371011,0,0,0,0,0,0,0,0,4428,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22232,3360593,39910236160,51482624,82414665728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22233,4088117,39914430464,51482624,82431442944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22234,5194832,39914430464,51478528,82431438848,3390108,0,1350693,0,0,0,0,0,0,0,0,4027,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22235,4365657,39923851264,51478528,82464993280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22236,2910208,39928311808,51478528,82481770496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22237,4109697,39932755968,51478528,82498547712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22238,5211183,39932755968,51478528,82498547712,3505474,0,1342577,0,0,0,0,0,0,0,0,4458,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22239,4387989,39937216512,51478528,82515324928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22240,3123407,39939805184,51478528,82532102144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22241,4011113,39941902336,51478528,82532102144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22242,5180535,39941902336,51478528,82532102144,3454499,0,1352967,0,0,0,0,0,0,0,0,4208,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22243,4431251,39947902976,51478528,82548879360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22244,3050721,39952097280,51478528,82565656576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22245,1276133,39952367616,51478528,82565656576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22246,3863385,39952367616,51478528,82565656576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22247,5281385,39952367616,51478528,82565656576,3545439,0,1345633,0,0,0,0,0,0,0,0,3947,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22248,4355158,39957327872,51478528,82582433792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22249,3332790,39959687168,51478528,82599211008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22250,3939819,39966232576,51478528,82615988224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22251,6442493,39966228480,51474432,82615984128,3778847,0,1426295,0,0,0,0,0,0,0,0,5441,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22252,4958730,39966228480,51474432,82615984128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22253,4323979,39970689024,51478528,82649542656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22254,5134008,39975120896,51478528,82649542656,3767635,0,1360591,0,0,0,0,0,0,0,0,4198,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22255,5005076,39980089344,51478528,82666319872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22256,4773392,39986905088,51478528,82683097088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22257,1315888,39986905088,51478528,82683097088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22258,7859370,39991353344,51478528,82699874304,3575936,0,1349801,0,0,0,0,0,0,0,0,3978,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22259,5170106,39995809792,51478528,82716651520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22260,3835583,39995809792,51478528,82716651520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22261,5980536,39995809792,51478528,82716651520,3471240,0,1367194,0,0,0,0,0,0,0,0,4168,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22262,4402757,39999995904,51478528,82733428736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22263,4807726,40006549504,51478528,82750205952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22264,3863645,40006549504,51478528,82750205952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22265,5979975,40006549504,51478528,82750205952,3510804,0,1353258,0,0,0,0,0,0,0,0,4528,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22266,4184337,40034422784,51478528,82800537600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22267,61587189,40590168064,51478528,83538735104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22268,101716898,40654299136,53235712,83624378368,99144113,0,5326038,0,77456701,38673,2815220,67299702,64794574,2504026,7224208,19417,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22269,24414317,40662409216,53235712,83624378368,18517286,0,5343962,0,0,0,0,0,0,0,0,13444,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22270,25653400,40676839424,55345152,83626487808,7022621,0,2689245,0,0,0,0,0,0,0,0,6913,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22271,31516245,40697860096,55345152,83643265024,26727965,0,1354070,0,0,0,0,0,0,0,0,4198,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22272,31604650,40708112384,55345152,83660042240,25655233,0,2767431,0,0,0,0,0,0,0,0,9357,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22273,14895495,40725422080,55345152,83660042240,9666789,0,2682511,0,0,0,0,0,0,0,0,6642,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22274,9310841,40725422080,55345152,83660042240,3473625,0,1388645,0,0,0,0,0,0,0,0,6072,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22275,15212510,40727519232,55345152,83660042240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22276,14758007,40734081024,55345152,83676819456,5742509,0,1386059,0,0,0,0,0,0,0,0,6503,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22277,68668029,40739352576,53592064,83675066368,5386572,0,1365851,0,0,0,0,0,0,0,0,5601,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22278,20815828,40744603648,53592064,83675066368,15701776,0,5459829,0,0,0,0,0,0,0,0,13495,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22279,14489383,40750354432,51486720,83689738240,7856284,0,2733587,0,0,0,0,0,0,0,0,8686,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22280,5835293,40751431680,51486720,83689738240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22281,11145492,40796815360,51486720,83723292672,5527135,0,1349090,0,0,0,0,0,0,0,0,4498,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22282,4234031,40809164800,51486720,83740069888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22283,8835711,40813359104,51486720,83756847104,5468696,0,1339071,0,0,0,0,0,0,0,0,4208,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22284,4219904,40817868800,51486720,83756847104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22285,2734779,40817864704,51482624,83756843008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22286,7036716,40818135040,51482624,83756843008,3143896,0,1353338,0,0,0,0,0,0,0,0,4348,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22287,3491959,40818135040,51482624,83756843008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22288,3820024,40818135040,51482624,83756843008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22289,5914111,40818135040,51482624,83756843008,3419413,0,1360281,0,0,0,0,0,0,0,0,4157,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22290,4112302,40822595584,51482624,83773620224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22291,3244765,40822865920,51482624,83773620224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22292,3871591,40822865920,51482624,83773620224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22293,6146517,40822861824,51478528,83773616128,3537925,0,1354490,0,0,0,0,0,0,0,0,3967,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22294,4299053,40825532416,51478528,83773616128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22295,4197171,40825532416,51478528,83773616128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22296,3862614,40825532416,51478528,83773616128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22297,6162437,40825532416,51478528,83773616128,3439550,0,1366964,0,0,0,0,0,0,0,0,4027,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22298,4262514,40840228864,51478528,83773616128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22299,4087285,40840495104,51478528,83773616128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22300,7601616,40845766656,51478528,83773616128,3551110,0,1351024,0,0,0,0,0,0,0,0,5290,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22301,5922597,40846565376,51482624,83773620224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22302,3971849,40846565376,51482624,83773620224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
22303,7057075,40846565376,51482624,83773620224,4018376,0,1407780,0,0,0,0,0,0,0,0,5300,0,0,2304.0,4464.0,0.0,89.0,0.0,160.0
