Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
26985,14992327,20486385664,56008704,49879777280,9420487,0,3329655,0,0,0,0,0,0,0,0,13565,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26986,5063576,20489564160,56008704,49879777280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26987,6180261,20489564160,56008704,49879777280,2577304,0,854112,0,0,0,0,0,0,0,0,6762,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26988,4876265,20503744512,56008704,49896554496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26989,3751195,20503744512,56008704,49896554496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26990,6387208,20511604736,56008704,49896554496,2187522,0,831189,0,0,0,0,0,0,0,0,5611,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26991,4206278,20511604736,56008704,49896554496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26992,4170021,20511604736,56008704,49896554496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26993,6602412,20509450240,51970048,49892515840,2424657,0,856316,0,0,0,0,0,0,0,0,5631,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26994,4866917,20516786176,51970048,49892515840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26995,3440753,20516786176,51970048,49892515840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26996,4069181,20516786176,51970048,49892515840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26997,6034748,20516782080,51965952,49892511744,2460835,0,833603,0,0,0,0,0,0,0,0,5691,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26998,4851047,20525441024,51965952,49909288960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
26999,3526183,20502097920,24469504,49881792512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27000,6738096,20518629376,24469504,49881792512,2439825,0,838081,0,0,0,0,0,0,0,0,5330,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27001,4237818,20518629376,24473600,49881796608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27002,4162536,20518629376,24473600,49881796608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27003,3409705,20518629376,24473600,49881796608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27004,6709452,20530720768,24473600,49881796608,2502273,0,832952,0,0,0,0,0,0,0,0,5100,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27005,4291188,20530720768,24473600,49881796608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27006,4115949,20530720768,24473600,49881796608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27007,6040088,20530720768,24469504,49881792512,2400472,0,832271,0,0,0,0,0,0,0,0,5761,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27008,4737916,20533125120,24469504,49898569728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27009,3315668,20537319424,24469504,49898569728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27010,4085282,20537319424,24469504,49898569728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27011,6056128,20537319424,24469504,49898569728,2559941,0,841057,0,0,0,0,0,0,0,0,5260,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27012,5696413,20547629056,51965952,49926066176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27013,3890847,20551823360,51965952,49926066176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27014,4208282,20551823360,51965952,49926066176,2436079,0,842330,0,0,0,0,0,0,0,0,5239,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27015,5121615,20571090944,51965952,49959620608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27016,4568828,20571090944,51965952,49959620608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27017,4152628,20571090944,51965952,49959620608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27018,6090582,20571090944,51965952,49959620608,2495500,0,839053,0,0,0,0,0,0,0,0,5440,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27019,5022308,20589731840,51965952,49993175040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27020,4490391,20589731840,51965952,49993175040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27021,6772431,20609720320,51965952,50026729472,2470232,0,816361,0,0,0,0,0,0,0,0,5400,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27022,5655216,20610273280,24473600,50032791552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27023,4146667,20610273280,24473600,50032791552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27024,5878484,20610273280,24473600,50032791552,2451247,0,826300,0,0,0,0,0,0,0,0,4839,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27025,4719320,20633886720,24473600,50083123200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27026,3929249,20634419200,24473600,50083123200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
27027,6534685,20643614720,24473600,50099900416,2336442,0,829766,0,0,0,0,0,0,0,0,4799,0,0,3360.0,6510.0,0.0,125.0,0.0,80.0
