Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
16819,4690747,14782078976,37871616,36574085120,2261751,0,720171,0,0,0,0,0,0,0,0,3998,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16820,3987989,14793101312,37871616,36624416768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16821,2129725,14799654912,37871616,36641193984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16822,3793203,14799654912,37871616,36641193984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16823,2929294,14799654912,37871616,36641193984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16824,6187985,14800691200,37871616,36641193984,2382298,0,767029,0,0,0,0,0,0,0,0,6813,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16825,4841620,14809317376,37871616,36674748416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16826,3761053,14809317376,37871616,36674748416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16827,2893787,14809317376,37871616,36674748416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16828,6058181,14809317376,37871616,36674748416,2247335,0,748063,0,0,0,0,0,0,0,0,5109,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16829,5098111,14814040064,37871616,36691525632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16830,3831756,14814040064,37871616,36691525632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16831,5488093,14814040064,37871616,36691525632,2385023,0,763181,0,0,0,0,0,0,0,0,5400,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16832,4330752,14818492416,37871616,36708302848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16833,3206474,14823751680,37871616,36725080064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16834,1332098,14823751680,37871616,36725080064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16835,3746366,14823751680,37871616,36725080064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16836,5714818,14823751680,37871616,36725080064,2436560,0,788949,0,0,0,0,0,0,0,0,5931,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16837,4269597,14832660480,37871616,36758634496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16838,3519290,14837374976,37871616,36775411712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16839,3801289,14837645312,37871616,36775411712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16840,4840257,14837645312,37871616,36775411712,2387206,0,773401,0,0,0,0,0,0,0,0,5210,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16841,4156014,14842589184,37871616,36792188928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16842,3344543,14851244032,37871616,36825743360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16843,1272396,14851244032,37871616,36825743360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16844,6250852,14860677120,37871616,36859297792,2366599,0,789190,0,0,0,0,0,0,0,0,5891,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16845,4431501,14869303296,37871616,36892852224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16846,1319705,14869303296,37871616,36892852224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16847,3791871,14869303296,37871616,36892852224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16848,3210901,14869303296,37871616,36892852224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16849,6391456,14874279936,37871616,36909629440,2444936,0,807344,0,0,0,0,0,0,0,0,5299,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16850,5467624,14874279936,37871616,36909629440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16851,3847726,14874279936,37871616,36909629440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16852,5775752,14874279936,37871616,36909629440,2473339,0,809358,0,0,0,0,0,0,0,0,6302,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16853,4323638,14874542080,37871616,36909629440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16854,3406889,14879543296,37871616,36926406656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16855,3839671,14879543296,37871616,36926406656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16856,5267799,14879805440,37871616,36926406656,2471204,0,829585,0,0,0,0,0,0,0,0,5721,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16857,4328067,14889492480,37871616,36959961088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16858,2833544,14889492480,37871616,36959961088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16859,3710419,14889492480,37871616,36959961088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16860,5028290,14889492480,37871616,36959961088,2208321,0,701776,0,0,0,0,0,0,0,0,5460,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16861,4094749,14897881088,37871616,36993515520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16862,2708820,14902599680,37871616,37010292736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16863,1320116,14902599680,37871616,37010292736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16864,3715147,14902599680,37871616,37010292736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16865,5343561,14902599680,37871616,37010292736,2257403,0,714530,0,0,0,0,0,0,0,0,4999,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16866,4146316,14911754240,37871616,37043847168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16867,2861577,14911754240,37871616,37043847168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16868,3676165,14911754240,37871616,37043847168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16869,4974900,14911754240,37871616,37043847168,2167545,0,715051,0,0,0,0,0,0,0,0,4939,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16870,4123623,14912786432,37871616,37060624384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16871,2655991,14917476352,37871616,37060624384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16872,3800217,14917476352,37871616,37060624384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16873,4306576,14917476352,37871616,37060624384,2184487,0,707106,0,0,0,0,0,0,0,0,5210,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16874,4145314,14922739712,37871616,37077401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16875,2484971,14927183872,37871616,37094178816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16876,3726268,14927183872,37871616,37094178816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16877,2708860,14927183872,37871616,37094178816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16878,6079291,14934511616,37871616,37127733248,2290205,0,725000,0,0,0,0,0,0,0,0,4929,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16879,4083909,14940803072,37871616,37144510464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16880,3765833,14940803072,37871616,37144510464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16881,2619653,14940803072,37871616,37144510464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16882,19887406,14945263616,37871616,37161287680,16167320,0,702638,0,0,0,0,0,0,0,0,5380,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16883,65656511,14958608384,37871616,37211619328,62007377,0,690214,0,0,0,0,0,0,0,0,5029,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16884,18732510,14979260416,37879808,37278736384,13066795,0,2752493,0,0,0,0,0,0,0,0,12173,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16885,6845768,14983720960,37879808,37295513600,3000076,0,691487,0,0,0,0,0,0,0,0,4319,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16886,4269056,14988709888,37879808,37312290816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16887,6822845,14993154048,37879808,37329068032,3195973,0,703570,0,0,0,0,0,0,0,0,4529,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16888,2020820,15001808896,37879808,37362622464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16889,3927015,15004164096,37879808,37379399680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16890,2354425,15006261248,37879808,37379399680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16891,3738241,15006261248,37879808,37379399680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16892,5172360,15006265344,37875712,37379395584,2260610,0,712947,0,0,0,0,0,0,0,0,5100,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16893,4105961,15011459072,37875712,37396172800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
16894,2743785,15015649280,37871616,37412945920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,80.0
