Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
21283,5791281,38673997824,46276608,79356006400,4158959,0,1334052,0,0,0,0,0,0,0,0,4859,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21284,5812641,38676910080,46276608,79356006400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21285,4957427,38686052352,46276608,79389560832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21286,10843896,38696566784,46276608,79406338048,4943521,0,1321669,0,0,0,0,0,0,0,0,4829,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21287,4650872,38718312448,46276608,79490224128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21288,2536777,38720929792,46276608,79490224128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21289,8655533,38723567616,46276608,79507001344,4121700,0,1368016,0,0,0,0,0,0,0,0,5540,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21290,6752553,38737227776,46276608,79540555776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21291,5763438,38737227776,46276608,79540555776,4211147,0,1375771,0,0,0,0,0,0,0,0,5661,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21292,4714362,38737489920,46276608,79557332992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21293,4878459,38755340288,46276608,79607664640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21294,1248501,38755340288,46276608,79607664640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21295,9341539,38763216896,46276608,79607664640,3555919,0,1321038,0,0,0,0,0,0,0,0,3898,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21296,5179313,38779170816,46276608,79674773504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21297,3962180,38788358144,46276608,79691550720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21298,5739413,38788358144,46276608,79691550720,3536632,0,1326979,0,0,0,0,0,0,0,0,3857,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21299,4243178,38792589312,46276608,79691550720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21300,5414113,38807797760,46276608,79741882368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21301,8017927,38813048832,46276608,79758659584,6546377,0,1337238,0,0,0,0,0,0,0,0,4429,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21302,4263115,38820659200,46276608,79775436800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21303,5630490,38831144960,46276608,79808991232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21304,7694501,38834016256,46276608,79808991232,3549707,0,1319876,0,0,0,0,0,0,0,0,3867,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21305,8591252,38845362176,46276608,79825768448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21306,12337207,38858526720,46284800,79859331072,7078785,0,1322410,0,0,0,0,0,0,0,0,4358,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21307,4772130,38863540224,46284800,79859331072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21308,20677468,38901739520,46284800,79959994368,13596349,0,1371322,0,0,0,0,0,0,0,0,5169,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21309,18493212,38922252288,46284800,80027103232,13376126,0,1323763,0,0,0,0,0,0,0,0,4298,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21310,29958805,39000854528,46284800,80060657664,25139576,0,1303083,0,0,0,0,0,0,0,0,4458,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21311,19770968,39032668160,46284800,80127766528,13518071,0,2626466,0,0,0,0,0,0,0,0,6982,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21312,19396065,39097384960,46284800,80178098176,14532173,0,1310738,0,0,0,0,0,0,0,0,4108,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21313,17414058,39122391040,46284800,80245207040,12419441,0,1312992,0,0,0,0,0,0,0,0,4098,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21314,17233990,39165140992,46284800,80345870336,9913101,0,1333210,0,0,0,0,0,0,0,0,4118,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21315,15561704,39182479360,46280704,80396197888,12151238,0,1309326,0,0,0,0,0,0,0,0,4358,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21316,17856969,39217131520,46280704,80496861184,13092463,0,1313293,0,0,0,0,0,0,0,0,5010,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21317,14097919,39248596992,46280704,80597524480,9173974,0,1314826,0,0,0,0,0,0,0,0,4178,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21318,15566924,39271444480,46280704,80664633344,12046151,0,1316139,0,0,0,0,0,0,0,0,4158,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21319,15113954,39286419456,46280704,80714964992,10366521,0,1320276,0,0,0,0,0,0,0,0,4458,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21320,16015425,39305011200,46280704,80765296640,9973454,0,1365671,0,0,0,0,0,0,0,0,5391,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21321,22579045,39339958272,46280704,80882737152,12312781,0,1316389,0,0,0,0,0,0,0,0,4078,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21322,8986624,39345729536,46280704,80899514368,4570362,0,1319405,0,0,0,0,0,0,0,0,4308,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21323,12937173,39363010560,46280704,80933068800,8568680,0,1315607,0,0,0,0,0,0,0,0,3897,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21324,18121274,39384621056,46280704,81000177664,14629816,0,1320437,0,0,0,0,0,0,0,0,4388,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
21325,19155494,39411200000,46280704,81067286528,14397050,0,1326177,0,0,0,0,0,0,0,0,4378,0,0,1728.0,3348.0,0.0,89.0,0.0,160.0
