Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
20826,6792188,27341455360,34979840,58331242496,3376994,0,1046693,0,0,0,0,0,0,0,0,6552,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20827,4943191,27350372352,34979840,58364796928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20828,3836294,27355635712,34979840,58381574144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20829,8034588,27361173504,34979840,58398351360,6279577,0,1049789,0,0,0,0,0,0,0,0,7184,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20830,5087661,27366891520,34979840,58415128576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20831,3604600,27375783936,34979840,58448683008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20832,6488959,27376594944,34979840,58448683008,4727436,0,1064647,0,0,0,0,0,0,0,0,5881,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20833,5120283,27383705600,34979840,58465460224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20834,4172595,27392892928,34979840,58499014656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20835,4572735,27392892928,34979840,58499014656,3041504,0,1062393,0,0,0,0,0,0,0,0,6472,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20836,5042938,27402334208,34979840,58532569088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20837,3609740,27412058112,34979840,58566123520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20838,1451402,27412058112,34979840,58566123520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20839,7420716,27419385856,34979840,58599677952,3322872,0,1052113,0,0,0,0,0,0,0,0,5670,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20840,4695515,27428585472,34979840,58633232384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20841,1473534,27431452672,34979840,58633232384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20842,3825534,27431993344,34979840,58633232384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20843,4648447,27431993344,34979840,58633232384,2590138,0,1008722,0,0,0,0,0,0,0,0,3998,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20844,4240262,27432243200,34979840,58633232384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20845,12005135,27437465600,34979840,58650009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20846,46615362,27450945536,34979840,58683564032,43139042,0,997721,0,0,0,0,0,0,0,0,3897,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20847,84504127,27468115968,34979840,58733895680,75486306,0,3077801,0,0,0,0,0,0,0,0,11371,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20848,103219717,27487653888,37609472,58786856960,95768053,0,4107291,0,79646818,45065,2954611,69246414,66793353,2451678,7320609,13244,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20849,16969104,27514941440,37609472,58786856960,12174181,0,4233048,0,0,0,0,0,0,0,0,12203,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20850,7750666,27528048640,37609472,58786856960,2830629,0,1129919,0,0,0,0,0,0,0,0,3657,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20851,3905835,27532242944,37609472,58803634176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20852,6781748,27541204992,37609472,58803634176,2774403,0,1061381,0,0,0,0,0,0,0,0,4799,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20853,3968422,27541458944,37609472,58803634176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20854,3891739,27541458944,37609472,58803634176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20855,2948560,27541458944,37609472,58803634176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20856,6966014,27546460160,37609472,58803634176,3020865,0,1055720,0,0,0,0,0,0,0,0,5400,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20857,5409325,27544846336,34983936,58801008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20858,6879572,27544846336,34983936,58801008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20859,12474084,27544842240,34979840,58801004544,3261637,0,1063795,0,0,0,0,0,0,0,0,5661,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20860,12759418,27562278912,34979840,58801004544,8303151,0,1049158,0,0,0,0,0,0,0,0,4759,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20861,5006269,27566473216,34979840,58817781760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20862,6866347,27580182528,34979840,58817781760,2824688,0,1075226,0,0,0,0,0,0,0,0,5070,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20863,3983150,27580452864,34979840,58817781760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
20864,1383314,27580452864,34979840,58817781760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304.0,4464.0,0.0,89.0,0.0,120.0
