Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
19824,6695897,27821494272,31338496,59451674624,2849895,0,1004834,0,0,0,0,0,0,0,0,4719,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19825,3324284,27825688576,31338496,59468451840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19826,1303705,27825688576,31338496,59468451840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19827,3821938,27829882880,31338496,59485229056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19828,1860930,27829878784,31334400,59485224960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19829,6733868,27831414784,31334400,59485224960,2737874,0,1004764,0,0,0,0,0,0,0,0,4689,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19830,4506221,27840339968,31334400,59518779392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19831,1496466,27840339968,31334400,59518779392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19832,3864076,27840339968,31334400,59518779392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19833,6325182,27840339968,31334400,59518779392,2993394,0,1049919,0,0,0,0,0,0,0,0,6121,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19834,4552467,27845873664,31334400,59535556608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19835,4395643,27850334208,31334400,59552333824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19836,7086320,27852689408,31334400,59569111040,3033890,0,1055930,0,0,0,0,0,0,0,0,6472,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19837,5462995,27863441408,31338496,59602669568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19838,1490315,27863441408,31338496,59602669568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19839,3877722,27863441408,31338496,59602669568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19840,6587394,27863441408,31338496,59602669568,3181466,0,1045130,0,0,0,0,0,0,0,0,5571,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19841,4617259,27864502272,31338496,59602669568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19842,4090772,27873144832,31338496,59636224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19843,4554712,27873144832,31338496,59636224000,3028330,0,1076399,0,0,0,0,0,0,0,0,5500,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19844,4655150,27873677312,31338496,59636224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19845,4117201,27877875712,31334400,59652997120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19846,3924229,27877875712,31334400,59652997120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19847,6370707,27877875712,31334400,59652997120,3076830,0,1047033,0,0,0,0,0,0,0,0,5741,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19848,4517232,27882070016,31334400,59669774336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19849,4363733,27890724864,31334400,59703328768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19850,1449899,27890724864,31334400,59703328768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19851,50244789,27891531776,32292864,59704287232,48896039,0,1080837,0,45592022,53581,3680022,37781435,35883165,1897148,3993890,5901,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19852,19534845,27918749696,32382976,59721154560,12294897,0,3134237,0,0,0,0,0,0,0,0,10441,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19853,11854732,27947442176,32382976,59721154560,6548040,0,1018289,0,0,0,0,0,0,0,0,4068,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19854,4856999,27953225728,32382976,59737931776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19855,7368539,27953496064,32382976,59754708992,3114981,0,1041082,0,0,0,0,0,0,0,0,5249,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19856,5014785,27958722560,32382976,59754708992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19857,7237984,27967434752,32382976,59754708992,3090827,0,1050460,0,0,0,0,0,0,0,0,5550,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19858,5522457,27970887680,31399936,59770503168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19859,3933216,27970887680,31399936,59770503168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19860,6444796,27970834432,31342592,59770445824,3166097,0,1059367,0,0,0,0,0,0,0,0,5831,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19861,4700846,27981688832,31342592,59770445824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19862,4337574,27981955072,31338496,59770441728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19863,3860240,27981955072,31338496,59770441728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19864,6473851,27981955072,31338496,59770441728,3270864,0,1046793,0,0,0,0,0,0,0,0,5390,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19865,5392123,28019249152,31338496,59770441728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19866,6364796,28024872960,31330304,59770433536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19867,6837873,28051906560,31330304,59770433536,2762411,0,1025222,0,0,0,0,0,0,0,0,4047,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19868,5841204,28061425664,31334400,59787214848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19869,7212887,28087226368,31334400,59787214848,2707487,0,1010535,0,0,0,0,0,0,0,0,4007,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19870,5228536,28094095360,31338496,59787218944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19871,1284519,28094095360,31338496,59787218944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19872,3766854,28094095360,31338496,59787218944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19873,5379358,28094095360,31338496,59787218944,2700354,0,1051692,0,0,0,0,0,0,0,0,4368,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19874,4241274,28112216064,31338496,59820773376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19875,3023851,28112216064,31338496,59820773376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19876,3785038,28112216064,31338496,59820773376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19877,4921911,28112220160,31334400,59820769280,2765756,0,1023259,0,0,0,0,0,0,0,0,4248,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19878,4209605,28129619968,31334400,59820769280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19879,3309467,28134084608,31330304,59837542400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19880,3745455,28134084608,31330304,59837542400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19881,5329484,28134084608,31330304,59837542400,2688893,0,1038638,0,0,0,0,0,0,0,0,4158,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19882,4219533,28152254464,31330304,59837542400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19883,2914556,28152254464,31330304,59837542400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19884,3721048,28152254464,31330304,59837542400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19885,11590737,28152254464,31330304,59837542400,2805692,0,1022918,0,0,0,0,0,0,0,0,3967,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19886,4389552,28157038592,31330304,59837542400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19887,10072169,28166569984,31330304,59854319616,4584357,0,1052524,0,0,0,0,0,0,0,0,5911,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19888,4812666,28167647232,31330304,59854319616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19889,4250932,28167647232,31334400,59854323712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19890,7230449,28183719936,31334400,59854323712,3062333,0,1061310,0,0,0,0,0,0,0,0,5340,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19891,6293974,28189515776,31334400,59871100928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19892,7211705,28197949440,31334400,59871100928,2965331,0,1079765,0,0,0,0,0,0,0,0,5891,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19893,4011613,28202684416,31338496,59887882240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19894,1305788,28202684416,31338496,59887882240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19895,3756876,28202684416,31338496,59887882240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19896,5361845,28202684416,31338496,59887882240,2645852,0,1025764,0,0,0,0,0,0,0,0,4068,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
19897,4064753,28202954752,31338496,59887882240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,120.0
